Frequency (Hz)	Level (dB)
4026.367188	-56.820343
4027.343750	-55.795963
4028.320312	-56.288750
4029.296875	-56.246967
4030.273438	-54.902977
4031.250000	-53.726044
4032.226562	-55.518604
4033.203125	-55.492878
4034.179688	-55.856163
4035.156250	-55.025082
4036.132812	-54.314610
4037.109375	-55.069271
4038.085938	-54.877930
4039.062500	-53.367863
4040.039062	-53.524960
4041.015625	-54.577557
4041.992188	-54.222309
4042.968750	-53.983528
4043.945312	-53.378201
4044.921875	-53.281860
4045.898438	-52.732952
4046.875000	-52.676746
4047.851562	-53.762272
4048.828125	-51.619461
4049.804688	-52.638508
4050.781250	-52.841888
4051.757812	-52.397854
4052.734375	-51.929001
4053.710938	-51.164700
4054.687500	-51.977459
4055.664062	-51.538910
4056.640625	-51.533119
4057.617188	-51.003323
4058.593750	-50.836060
4059.570312	-49.833656
4060.546875	-50.066639
4061.523438	-50.719238
4062.500000	-50.233070
4063.476562	-49.983921
4064.453125	-49.400368
4065.429688	-49.721134
4066.406250	-48.287724
4067.382812	-48.760223
4068.359375	-48.435844
4069.335938	-47.828808
4070.312500	-48.237679
4071.289062	-48.446270
4072.265625	-47.105473
4073.242188	-48.058678
4074.218750	-48.610588
4075.195312	-49.005810
4076.171875	-48.151333
4077.148438	-47.837318
4078.125000	-49.821583
4079.101562	-47.107388
4080.078125	-48.546192
4081.054688	-48.367794
4082.031250	-49.218533
4083.007812	-48.764568
4083.984375	-47.826756
4084.960938	-49.334110
4085.937500	-49.192123
4086.914062	-49.017147
4087.890625	-50.784607
4088.867188	-48.960396
4089.843750	-49.105938
4090.820312	-51.013073
4091.796875	-50.585548
4092.773438	-51.519958
4093.750000	-50.133041
4094.726562	-50.884270
4095.703125	-51.260002
4096.679688	-52.208900
4097.656250	-51.837055
4098.632812	-51.156979
4099.609375	-51.444252
4100.585938	-53.446800
4101.562500	-53.693367
4102.539062	-53.007866
4103.515625	-52.184425
4104.492188	-53.959934
4105.468750	-52.105263
4106.445312	-52.958668
4107.421875	-52.351795
4108.398438	-53.055302
4109.375000	-53.780022
4110.351562	-54.076241
4111.328125	-54.430515
4112.304688	-54.087177
4113.281250	-55.246136
4114.257812	-53.763325
4115.234375	-55.123215
4116.210938	-55.232334
4117.187500	-55.773518
4118.164062	-53.923008
4119.140625	-55.698616
4120.117188	-55.031792
4121.093750	-56.274971
4122.070312	-55.431583
4123.046875	-55.684628
4124.023438	-56.709255
4125.000000	-56.403072
4125.976562	-56.916843
4126.953125	-57.007256
4127.929688	-57.526295
4128.906250	-56.946690
4129.882812	-56.950577
4130.859375	-58.061455
4131.835938	-56.965725
4132.812500	-56.874996
4133.789062	-56.942875
4134.765625	-58.154701
4135.742188	-57.630829
4136.718750	-57.361095
4137.695312	-57.367794
4138.671875	-59.087193
4139.648438	-58.305965
4140.625000	-57.872841
4141.601562	-57.824574
4142.578125	-58.295250
4143.554688	-58.964485
4144.531250	-58.637997
4145.507812	-57.444607
4146.484375	-57.739216
4147.460938	-58.732914
4148.437500	-60.450279
4149.414062	-59.828114
4150.390625	-58.544971
4151.367188	-58.625504
4152.343750	-59.565090
4153.320312	-59.795708
4154.296875	-58.507317
4155.273438	-58.435745
4156.250000	-58.965401
4157.226562	-59.136272
4158.203125	-60.441128
4159.179688	-59.678070
4160.156250	-59.157116
4161.132812	-59.947151
4162.109375	-60.533375
4163.085938	-60.067802
4164.062500	-60.332066
4165.039062	-59.675678
4166.015625	-59.469578
4166.992188	-59.106537
4167.968750	-59.860294
4168.945312	-60.326664
4169.921875	-61.064610
4170.898438	-61.144524
4171.875000	-61.721172
4172.851562	-59.933937
4173.828125	-61.602612
4174.804688	-61.422798
4175.781250	-59.646984
4176.757812	-59.846134
4177.734375	-60.814648
4178.710938	-61.469353
4179.687500	-61.206142
4180.664062	-61.528027
4181.640625	-61.012630
4182.617188	-61.166435
4183.593750	-60.461792
4184.570312	-60.681419
4185.546875	-61.777718
4186.523438	-62.558784
4187.500000	-61.500854
4188.476562	-60.779343
4189.453125	-63.208729
4190.429688	-63.188911
4191.406250	-60.541180
4192.382812	-59.743565
4193.359375	-60.756634
4194.335938	-61.587929
4195.312500	-61.193031
4196.289062	-62.406559
4197.265625	-61.192986
4198.242188	-61.910553
4199.218750	-61.139439
4200.195312	-61.266647
4201.171875	-62.726311
4202.148438	-61.144131
4203.125000	-61.017685
4204.101562	-61.677544
4205.078125	-60.731968
4206.054688	-61.586227
4207.031250	-61.901897
4208.007812	-60.929302
4208.984375	-62.142799
4209.960938	-60.999851
4210.937500	-62.733601
4211.914062	-63.050823
4212.890625	-61.547382
4213.867188	-62.579494
4214.843750	-63.376541
4215.820312	-61.492626
4216.796875	-61.436932
4217.773438	-61.874214
4218.750000	-61.186398
4219.726562	-61.807022
4220.703125	-62.965675
4221.679688	-60.556381
4222.656250	-61.526958
4223.632812	-61.284744
4224.609375	-61.651051
4225.585938	-62.460342
4226.562500	-61.347706
4227.539062	-61.516159
4228.515625	-61.016560
4229.492188	-61.756199
4230.468750	-62.349541
4231.445312	-62.430584
4232.421875	-62.516953
4233.398438	-61.114830
4234.375000	-60.687275
4235.351562	-61.526974
4236.328125	-61.563869
4237.304688	-61.949181
4238.281250	-62.115776
4239.257812	-62.172783
4240.234375	-61.043148
4241.210938	-61.663334
4242.187500	-61.017982
4243.164062	-61.192310
4244.140625	-60.905140
4245.117188	-60.529610
4246.093750	-61.389381
4247.070312	-62.457718
4248.046875	-62.742870
4249.023438	-61.753540
4250.000000	-61.569553
4250.976562	-60.468552
4251.953125	-61.392162
4252.929688	-60.860428
4253.906250	-60.864780
4254.882812	-61.210228
4255.859375	-61.359516
4256.835938	-61.613522
4257.812500	-61.462044
4258.789062	-59.883533
4259.765625	-59.972153
4260.742188	-60.844604
4261.718750	-60.677563
4262.695312	-60.133583
4263.671875	-61.187256
4264.648438	-60.798172
4265.625000	-60.979637
4266.601562	-60.752151
4267.578125	-61.612446
4268.554688	-62.480900
4269.531250	-60.108021
4270.507812	-60.728416
4271.484375	-60.502251
4272.460938	-59.703632
4273.437500	-60.918541
4274.414062	-60.758877
4275.390625	-60.751774
4276.367188	-60.072430
4277.343750	-59.780529
4278.320312	-60.624836
4279.296875	-60.825951
4280.273438	-60.382584
4281.250000	-59.445560
4282.226562	-60.714867
4283.203125	-60.554825
4284.179688	-59.842083
4285.156250	-60.278145
4286.132812	-60.434738
4287.109375	-59.450466
4288.085938	-59.395359
4289.062500	-59.027958
4290.039062	-58.721096
4291.015625	-60.207058
4291.992188	-59.401543
4292.968750	-59.649315
4293.945312	-58.746586
4294.921875	-57.841312
4295.898438	-58.943260
4296.875000	-58.534988
4297.851562	-57.734081
4298.828125	-59.569714
4299.804688	-58.917442
4300.781250	-58.190571
4301.757812	-55.905243
4302.734375	-57.021839
4303.710938	-58.979301
4304.687500	-57.603565
4305.664062	-58.503078
4306.640625	-57.994591
4307.617188	-58.223305
4308.593750	-58.402367
4309.570312	-57.389423
4310.546875	-58.143581
4311.523438	-57.321911
4312.500000	-58.086952
4313.476562	-57.540646
4314.453125	-57.315708
4315.429688	-56.382278
4316.406250	-56.315033
4317.382812	-55.491787
4318.359375	-56.063751
4319.335938	-55.973873
4320.312500	-55.857929
4321.289062	-55.837494
4322.265625	-56.717419
4323.242188	-55.967255
4324.218750	-56.666302
4325.195312	-55.339790
4326.171875	-54.911674
4327.148438	-53.975826
4328.125000	-55.126656
4329.101562	-54.220135
4330.078125	-54.091000
4331.054688	-55.224884
4332.031250	-53.764584
4333.007812	-53.842716
4333.984375	-53.731445
4334.960938	-55.013405
4335.937500	-52.864956
4336.914062	-52.499252
4337.890625	-52.852524
4338.867188	-53.596836
4339.843750	-52.837791
4340.820312	-53.835068
4341.796875	-53.024536
4342.773438	-52.724876
4343.750000	-52.878216
4344.726562	-51.596992
4345.703125	-53.603630
4346.679688	-53.106731
4347.656250	-51.912319
4348.632812	-49.952408
4349.609375	-50.162720
4350.585938	-50.463619
4351.562500	-50.671375
4352.539062	-51.333588
4353.515625	-50.468197
4354.492188	-49.760864
4355.468750	-49.706074
4356.445312	-50.686283
4357.421875	-51.311260
4358.398438	-50.151558
4359.375000	-49.730995
4360.351562	-48.618664
4361.328125	-49.573151
4362.304688	-49.480614
4363.281250	-48.577560
4364.257812	-48.369850
4365.234375	-48.655087
4366.210938	-48.870770
4367.187500	-49.183998
4368.164062	-49.648422
4369.140625	-49.206615
4370.117188	-49.090618
4371.093750	-48.976765
4372.070312	-49.909695
4373.046875	-49.981461
4374.023438	-50.085556
4375.000000	-49.082073
4375.976562	-48.914227
4376.953125	-49.837299
4377.929688	-50.231575
4378.906250	-51.029728
4379.882812	-50.847118
4380.859375	-50.827534
4381.835938	-51.212139
4382.812500	-51.403683
4383.789062	-51.355072
4384.765625	-51.976097
4385.742188	-53.317432
4386.718750	-52.031647
4387.695312	-50.780731
4388.671875	-52.703056
4389.648438	-52.090122
4390.625000	-52.796772
4391.601562	-52.478477
4392.578125	-53.415485
4393.554688	-53.172859
4394.531250	-52.996586
4395.507812	-52.902740
4396.484375	-54.796101
4397.460938	-53.631767
4398.437500	-54.429062
4399.414062	-53.994080
4400.390625	-54.564205
4401.367188	-55.611797
4402.343750	-55.488945
4403.320312	-55.358955
4404.296875	-56.212086
4405.273438	-56.348370
4406.250000	-53.893696
4407.226562	-56.269234
4408.203125	-55.752159
4409.179688	-54.720478
4410.156250	-55.598728
4411.132812	-56.190102
4412.109375	-57.724438
4413.085938	-57.091465
4414.062500	-57.917614
4415.039062	-57.518379
4416.015625	-56.244122
4416.992188	-57.358936
4417.968750	-56.470871
4418.945312	-56.017868
4419.921875	-56.646614
4420.898438	-57.390766
4421.875000	-56.805714
4422.851562	-58.650234
4423.828125	-57.439613
4424.804688	-57.063412
4425.781250	-58.671597
4426.757812	-59.288944
4427.734375	-57.130867
4428.710938	-58.888138
4429.687500	-57.831974
4430.664062	-58.732021
4431.640625	-59.826603
4432.617188	-59.492191
4433.593750	-59.277687
4434.570312	-57.953400
4435.546875	-58.432915
4436.523438	-58.772522
4437.500000	-58.951469
4438.476562	-58.980042
4439.453125	-60.654606
4440.429688	-60.466118
4441.406250	-59.497570
4442.382812	-59.478973
4443.359375	-61.744160
4444.335938	-60.153397
4445.312500	-58.665661
4446.289062	-58.738956
4447.265625	-59.405029
4448.242188	-61.304096
4449.218750	-60.353355
4450.195312	-60.521599
4451.171875	-60.239059
4452.148438	-60.524307
4453.125000	-59.381771
4454.101562	-61.434032
4455.078125	-60.562565
4456.054688	-60.768211
4457.031250	-60.859138
4458.007812	-62.070419
4458.984375	-60.042786
4459.960938	-60.541882
4460.937500	-61.548294
4461.914062	-61.099331
4462.890625	-61.279518
4463.867188	-61.411297
4464.843750	-60.882111
4465.820312	-60.344013
4466.796875	-60.097687
4467.773438	-62.112328
4468.750000	-60.720634
4469.726562	-60.525951
4470.703125	-62.045853
4471.679688	-61.952427
4472.656250	-61.785332
4473.632812	-61.382748
4474.609375	-62.585400
4475.585938	-62.497849
4476.562500	-61.977047
4477.539062	-62.304169
4478.515625	-60.924381
4479.492188	-62.539886
4480.468750	-62.396572
4481.445312	-63.805981
4482.421875	-61.564461
4483.398438	-62.743416
4484.375000	-62.297161
4485.351562	-61.622246
4486.328125	-61.457718
4487.304688	-62.866592
4488.281250	-61.696827
4489.257812	-60.812950
4490.234375	-62.602497
4491.210938	-60.952316
4492.187500	-62.726646
4493.164062	-61.649853
4494.140625	-63.553501
4495.117188	-61.426964
4496.093750	-63.308636
4497.070312	-60.939167
4498.046875	-61.870598
4499.023438	-61.986671
4500.000000	-62.758469
4500.976562	-62.951916
4501.953125	-63.390614
4502.929688	-61.780659
4503.906250	-61.765347
4504.882812	-61.735310
4505.859375	-62.890457
4506.835938	-62.306721
4507.812500	-62.299763
4508.789062	-62.636791
4509.765625	-61.488880
4510.742188	-60.262089
4511.718750	-62.228477
4512.695312	-62.484596
4513.671875	-61.841721
4514.648438	-62.689526
4515.625000	-62.327301
4516.601562	-63.671425
4517.578125	-63.088680
4518.554688	-62.813148
4519.531250	-62.429260
4520.507812	-63.043629
4521.484375	-63.506542
4522.460938	-62.374580
4523.437500	-61.841763
4524.414062	-62.677162
4525.390625	-62.760849
4526.367188	-62.171303
4527.343750	-62.953842
4528.320312	-62.496891
4529.296875	-61.586655
4530.273438	-62.454758
4531.250000	-61.605007
4532.226562	-62.235878
4533.203125	-62.019520
4534.179688	-61.595566
4535.156250	-61.546772
4536.132812	-61.479210
4537.109375	-62.565159
4538.085938	-61.847980
4539.062500	-61.098312
4540.039062	-60.529728
4541.015625	-61.821968
4541.992188	-61.423031
4542.968750	-60.885853
4543.945312	-61.140503
4544.921875	-62.889572
4545.898438	-61.281628
4546.875000	-61.507290
4547.851562	-61.640923
4548.828125	-61.622360
4549.804688	-61.761070
4550.781250	-60.711250
4551.757812	-62.738461
4552.734375	-61.308773
4553.710938	-60.960953
4554.687500	-61.134182
4555.664062	-60.246330
4556.640625	-60.314064
4557.617188	-61.501961
4558.593750	-60.541615
4559.570312	-61.485123
4560.546875	-60.402252
4561.523438	-60.708759
4562.500000	-60.727070
4563.476562	-60.904766
4564.453125	-61.020966
4565.429688	-61.523159
4566.406250	-60.949390
4567.382812	-59.699368
4568.359375	-61.178852
4569.335938	-60.338001
4570.312500	-58.831406
4571.289062	-59.857380
4572.265625	-59.972725
4573.242188	-60.362362
4574.218750	-59.984398
4575.195312	-59.813431
4576.171875	-59.503353
4577.148438	-60.553875
4578.125000	-61.294849
4579.101562	-60.298107
4580.078125	-59.422581
4581.054688	-59.086021
4582.031250	-60.549637
4583.007812	-60.178406
4583.984375	-59.160366
4584.960938	-59.452110
4585.937500	-58.437218
4586.914062	-60.003330
4587.890625	-58.900978
4588.867188	-59.432423
4589.843750	-58.890450
4590.820312	-60.223850
4591.796875	-57.127014
4592.773438	-57.905796
4593.750000	-59.369480
4594.726562	-57.502316
4595.703125	-57.338837
4596.679688	-57.835449
4597.656250	-57.707676
4598.632812	-57.320923
4599.609375	-57.862438
4600.585938	-57.830315
4601.562500	-56.962704
4602.539062	-58.579777
4603.515625	-57.697933
4604.492188	-57.879913
4605.468750	-57.122463
4606.445312	-56.942913
4607.421875	-57.877945
4608.398438	-56.615494
4609.375000	-55.944866
4610.351562	-56.041985
4611.328125	-57.518826
4612.304688	-56.709061
4613.281250	-55.597279
4614.257812	-55.084641
4615.234375	-55.192486
4616.210938	-55.899704
4617.187500	-56.231640
4618.164062	-55.132488
4619.140625	-54.751022
4620.117188	-54.280334
4621.093750	-54.185524
4622.070312	-54.794231
4623.046875	-53.323223
4624.023438	-54.084625
4625.000000	-54.412472
4625.976562	-54.716789
4626.953125	-53.915390
4627.929688	-53.375034
4628.906250	-52.006355
4629.882812	-53.049572
4630.859375	-53.515373
4631.835938	-53.305248
4632.812500	-53.213993
4633.789062	-53.013115
4634.765625	-52.078564
4635.742188	-52.451172
4636.718750	-52.501484
4637.695312	-51.716652
4638.671875	-51.485920
4639.648438	-51.019405
4640.625000	-51.060181
4641.601562	-52.284443
4642.578125	-50.428585
4643.554688	-49.782154
4644.531250	-50.543537
4645.507812	-49.903179
4646.484375	-50.449764
4647.460938	-50.633011
4648.437500	-50.228718
4649.414062	-49.328705
4650.390625	-48.903183
4651.367188	-49.425728
4652.343750	-49.813251
4653.320312	-48.513618
4654.296875	-48.551991
4655.273438	-50.767990
4656.250000	-50.041801
4657.226562	-49.666744
4658.203125	-50.632244
4659.179688	-49.788670
4660.156250	-50.905079
4661.132812	-50.320282
4662.109375	-50.926697
4663.085938	-51.397610
4664.062500	-51.095875
4665.039062	-50.668625
4666.015625	-50.470390
4666.992188	-50.311817
4667.968750	-50.937126
4668.945312	-52.541241
4669.921875	-52.450508
4670.898438	-52.196438
4671.875000	-52.230946
4672.851562	-53.263016
4673.828125	-51.157242
4674.804688	-52.883862
4675.781250	-52.417377
4676.757812	-52.157749
4677.734375	-52.630150
4678.710938	-52.741093
4679.687500	-52.813713
4680.664062	-53.626019
4681.640625	-53.816395
4682.617188	-53.865288
4683.593750	-55.214382
4684.570312	-53.848316
4685.546875	-53.515148
4686.523438	-53.961102
4687.500000	-55.015942
4688.476562	-53.738953
4689.453125	-54.856312
4690.429688	-56.190773
4691.406250	-54.566372
4692.382812	-55.174953
4693.359375	-55.210182
4694.335938	-56.502819
4695.312500	-56.033108
4696.289062	-57.255375
4697.265625	-56.401680
4698.242188	-55.724968
4699.218750	-55.687176
4700.195312	-56.691868
4701.171875	-56.889290
4702.148438	-57.017822
4703.125000	-58.103306
4704.101562	-56.065674
4705.078125	-57.151634
4706.054688	-56.792427
4707.031250	-55.979599
4708.007812	-58.152512
4708.984375	-57.777538
4709.960938	-56.569046
4710.937500	-58.166702
4711.914062	-58.189178
4712.890625	-58.312645
4713.867188	-58.392750
4714.843750	-57.448009
4715.820312	-57.696365
4716.796875	-57.369358
4717.773438	-57.630886
4718.750000	-59.391788
4719.726562	-60.822868
4720.703125	-60.336071
4721.679688	-58.888412
4722.656250	-60.735973
4723.632812	-59.583469
4724.609375	-59.504543
4725.585938	-59.048111
4726.562500	-59.607254
4727.539062	-59.595306
4728.515625	-59.418522
4729.492188	-60.456764
4730.468750	-61.357800
4731.445312	-59.435215
4732.421875	-59.571274
4733.398438	-59.242073
4734.375000	-59.445496
4735.351562	-60.548695
4736.328125	-59.401829
4737.304688	-59.938259
4738.281250	-59.484108
4739.257812	-60.200741
4740.234375	-60.574036
4741.210938	-60.349697
4742.187500	-60.418800
4743.164062	-60.836712
4744.140625	-61.209190
4745.117188	-61.656902
4746.093750	-60.228374
4747.070312	-60.807945
4748.046875	-59.710056
4749.023438	-59.617611
4750.000000	-60.190083
4750.976562	-61.527710
4751.953125	-60.228821
4752.929688	-60.860935
4753.906250	-61.288406
4754.882812	-61.382347
4755.859375	-63.065464
4756.835938	-61.136696
4757.812500	-61.732750
4758.789062	-61.474461
4759.765625	-62.101753
4760.742188	-62.116402
4761.718750	-62.505672
4762.695312	-61.487961
4763.671875	-62.716938
4764.648438	-62.348717
4765.625000	-61.390518
4766.601562	-61.034874
4767.578125	-61.008698
4768.554688	-61.405323
4769.531250	-60.975487
4770.507812	-62.068718
4771.484375	-62.063114
4772.460938	-61.576885
4773.437500	-62.218334
4774.414062	-62.057365
4775.390625	-62.424767
4776.367188	-61.533382
4777.343750	-61.030899
4778.320312	-61.313374
4779.296875	-59.759117
4780.273438	-60.876724
4781.250000	-63.160061
4782.226562	-62.541618
4783.203125	-62.769150
4784.179688	-63.444149
4785.156250	-62.355927
4786.132812	-62.787220
4787.109375	-61.758759
4788.085938	-62.877502
4789.062500	-61.927597
4790.039062	-62.961067
4791.015625	-62.660725
4791.992188	-62.866432
4792.968750	-62.766102
4793.945312	-61.152916
4794.921875	-61.206905
4795.898438	-61.547817
4796.875000	-61.535610
4797.851562	-62.120430
4798.828125	-61.125095
4799.804688	-62.497391
4800.781250	-61.086098
4801.757812	-62.011925
4802.734375	-62.436577
4803.710938	-62.467228
4804.687500	-62.019665
4805.664062	-62.276970
4806.640625	-61.532139
4807.617188	-60.443474
4808.593750	-61.814098
4809.570312	-61.986420
4810.546875	-62.230808
4811.523438	-61.782997
4812.500000	-62.075184
4813.476562	-60.795547
4814.453125	-62.147552
4815.429688	-62.082447
4816.406250	-63.021526
4817.382812	-61.817886
4818.359375	-62.925854
4819.335938	-61.468071
4820.312500	-61.603001
4821.289062	-61.943398
4822.265625	-61.235062
4823.242188	-62.237003
4824.218750	-61.657635
4825.195312	-61.617455
4826.171875	-61.149967
4827.148438	-62.004078
4828.125000	-62.551033
4829.101562	-60.835506
4830.078125	-61.683060
4831.054688	-61.750011
4832.031250	-61.460598
4833.007812	-61.349705
4833.984375	-61.304195
4834.960938	-61.545105
4835.937500	-60.598423
4836.914062	-60.569767
4837.890625	-61.222012
4838.867188	-60.919491
4839.843750	-61.104778
4840.820312	-61.512367
4841.796875	-60.137112
4842.773438	-61.547604
4843.750000	-61.692368
4844.726562	-61.591572
4845.703125	-61.298828
4846.679688	-62.311699
4847.656250	-59.435184
4848.632812	-59.522961
4849.609375	-60.201546
4850.585938	-60.123882
4851.562500	-60.356022
4852.539062	-60.177689
4853.515625	-60.535065
4854.492188	-59.862564
4855.468750	-59.938557
4856.445312	-58.864029
4857.421875	-60.050663
4858.398438	-59.821110
4859.375000	-58.002567
4860.351562	-60.036129
4861.328125	-58.998356
4862.304688	-60.380478
4863.281250	-60.494667
4864.257812	-59.779331
4865.234375	-59.137360
4866.210938	-60.739872
4867.187500	-60.500603
4868.164062	-59.579159
4869.140625	-58.402794
4870.117188	-59.414463
4871.093750	-58.454479
4872.070312	-58.851101
4873.046875	-59.158863
4874.023438	-58.956097
4875.000000	-59.400890
4875.976562	-59.381607
4876.953125	-58.400364
4877.929688	-57.960785
4878.906250	-57.010464
4879.882812	-58.666275
4880.859375	-58.871300
4881.835938	-57.913845
4882.812500	-58.981071
4883.789062	-58.023476
4884.765625	-57.309872
4885.742188	-58.645695
4886.718750	-57.765221
4887.695312	-57.459660
4888.671875	-57.714134
4889.648438	-56.701122
4890.625000	-57.291054
4891.601562	-57.357368
4892.578125	-56.096596
4893.554688	-56.910545
4894.531250	-57.674583
4895.507812	-57.415760
4896.484375	-56.734344
4897.460938	-56.556263
4898.437500	-55.863171
4899.414062	-55.769730
4900.390625	-56.017479
4901.367188	-56.112362
4902.343750	-55.111324
4903.320312	-54.922310
4904.296875	-55.172619
4905.273438	-54.796425
4906.250000	-55.043976
4907.226562	-54.782494
4908.203125	-55.431828
4909.179688	-54.690025
4910.156250	-54.629662
4911.132812	-53.858288
4912.109375	-54.338974
4913.085938	-53.883041
4914.062500	-53.501183
4915.039062	-53.751530
4916.015625	-53.377518
4916.992188	-53.780910
4917.968750	-53.260738
4918.945312	-53.384480
4919.921875	-52.769386
4920.898438	-53.235661
4921.875000	-53.511082
4922.851562	-52.299316
4923.828125	-52.074314
4924.804688	-52.579247
4925.781250	-51.947048
4926.757812	-52.434353
4927.734375	-50.999805
4928.710938	-51.878704
4929.687500	-51.217331
4930.664062	-51.441303
4931.640625	-51.264805
4932.617188	-51.292923
4933.593750	-50.203773
4934.570312	-50.577518
4935.546875	-50.937222
4936.523438	-51.309193
4937.500000	-50.666454
4938.476562	-51.014828
4939.453125	-50.284615
4940.429688	-50.069359
4941.406250	-50.561977
4942.382812	-50.074924
4943.359375	-50.607086
4944.335938	-50.479668
4945.312500	-50.968025
4946.289062	-49.371342
4947.265625	-50.093288
4948.242188	-50.372715
4949.218750	-50.324486
4950.195312	-50.821384
4951.171875	-50.843632
4952.148438	-50.798046
4953.125000	-50.286789
4954.101562	-50.632992
4955.078125	-51.240822
4956.054688	-51.638664
4957.031250	-50.439522
4958.007812	-50.563629
4958.984375	-51.248707
4959.960938	-52.111786
4960.937500	-51.735157
4961.914062	-53.054680
4962.890625	-51.916580
4963.867188	-52.731907
4964.843750	-52.643055
4965.820312	-52.974152
4966.796875	-52.348194
4967.773438	-52.332375
4968.750000	-53.592934
4969.726562	-54.380623
4970.703125	-52.956715
4971.679688	-55.476192
4972.656250	-53.016460
4973.632812	-54.324677
4974.609375	-54.157360
4975.585938	-53.885345
4976.562500	-55.560299
4977.539062	-55.244751
4978.515625	-54.911987
4979.492188	-55.036457
4980.468750	-55.289783
4981.445312	-55.423634
4982.421875	-55.265766
4983.398438	-56.240578
4984.375000	-56.032749
4985.351562	-55.565948
4986.328125	-55.153599
4987.304688	-55.628410
4988.281250	-55.322102
4989.257812	-55.333210
4990.234375	-55.888496
4991.210938	-55.363060
4992.187500	-56.437759
4993.164062	-57.759644
4994.140625	-58.152622
4995.117188	-57.780796
4996.093750	-57.523129
4997.070312	-57.946346
4998.046875	-56.212971
4999.023438	-57.470200
5000.000000	-57.228889
5000.976562	-57.615746
5001.953125	-57.422146
5002.929688	-57.131462
5003.906250	-58.700985
5004.882812	-58.566284
5005.859375	-58.954208
5006.835938	-58.242687
5007.812500	-58.409302
5008.789062	-58.780544
5009.765625	-59.042183
5010.742188	-57.598766
5011.718750	-58.267166
5012.695312	-58.589165
5013.671875	-58.384369
5014.648438	-59.864666
5015.625000	-58.755627
5016.601562	-58.878147
5017.578125	-59.833668
5018.554688	-59.054523
5019.531250	-59.106205
5020.507812	-58.782261
5021.484375	-60.239708
5022.460938	-60.276123
5023.437500	-61.205952
5024.414062	-59.020813
5025.390625	-60.264282
5026.367188	-61.046204
5027.343750	-60.350407
5028.320312	-59.534657
5029.296875	-60.547745
5030.273438	-60.800503
5031.250000	-61.037487
5032.226562	-61.079315
5033.203125	-59.149185
5034.179688	-58.706806
5035.156250	-59.725685
5036.132812	-61.037910
5037.109375	-59.808701
5038.085938	-60.953857
5039.062500	-59.822693
5040.039062	-60.351955
5041.015625	-59.611923
5041.992188	-60.695786
5042.968750	-59.951824
5043.945312	-60.791348
5044.921875	-60.333141
5045.898438	-60.680069
5046.875000	-60.129791
5047.851562	-60.866100
5048.828125	-60.493488
5049.804688	-61.552055
5050.781250	-60.874924
5051.757812	-60.557446
5052.734375	-60.724472
5053.710938	-60.340240
5054.687500	-60.810730
5055.664062	-61.122730
5056.640625	-60.978100
5057.617188	-61.438686
5058.593750	-60.861691
5059.570312	-61.884789
5060.546875	-60.627758
5061.523438	-60.589306
5062.500000	-62.030567
5063.476562	-62.030125
5064.453125	-61.727024
5065.429688	-61.474186
5066.406250	-60.735737
5067.382812	-61.275097
5068.359375	-62.734554
5069.335938	-62.522930
5070.312500	-60.691837
5071.289062	-61.113533
5072.265625	-61.532211
5073.242188	-61.788658
5074.218750	-61.074562
5075.195312	-62.175598
5076.171875	-61.531101
5077.148438	-62.192539
5078.125000	-61.850449
5079.101562	-62.085602
5080.078125	-59.941196
5081.054688	-62.374794
5082.031250	-61.355049
5083.007812	-62.645046
5083.984375	-61.254848
5084.960938	-61.154366
5085.937500	-61.647728
5086.914062	-60.715160
5087.890625	-61.002605
5088.867188	-61.277451
5089.843750	-62.221252
5090.820312	-61.270432
5091.796875	-60.797436
5092.773438	-61.343483
5093.750000	-61.428852
5094.726562	-62.306850
5095.703125	-62.543583
5096.679688	-61.632114
5097.656250	-62.554935
5098.632812	-62.435566
5099.609375	-61.479858
5100.585938	-61.395481
5101.562500	-61.643959
5102.539062	-61.335640
5103.515625	-60.847408
5104.492188	-61.358311
5105.468750	-61.426685
5106.445312	-62.121471
5107.421875	-62.350288
5108.398438	-61.185047
5109.375000	-60.759308
5110.351562	-60.843220
5111.328125	-60.033123
5112.304688	-60.314819
5113.281250	-61.466610
5114.257812	-62.005753
5115.234375	-60.800953
5116.210938	-61.021584
5117.187500	-60.496986
5118.164062	-60.795837
5119.140625	-62.202877
5120.117188	-61.699501
5121.093750	-61.266899
5122.070312	-61.476002
5123.046875	-60.912807
5124.023438	-61.365616
5125.000000	-60.386669
5125.976562	-61.060806
5126.953125	-61.404659
5127.929688	-60.797707
5128.906250	-61.064453
5129.882812	-60.975956
5130.859375	-60.477196
5131.835938	-60.660591
5132.812500	-61.010349
5133.789062	-59.757336
5134.765625	-61.561611
5135.742188	-60.632210
5136.718750	-59.457611
5137.695312	-60.605125
5138.671875	-59.808105
5139.648438	-61.424751
5140.625000	-59.276577
5141.601562	-58.995987
5142.578125	-60.337372
5143.554688	-61.548946
5144.531250	-60.357887
5145.507812	-59.400208
5146.484375	-59.757164
5147.460938	-58.699192
5148.437500	-59.237247
5149.414062	-59.909496
5150.390625	-59.107895
5151.367188	-59.352982
5152.343750	-60.475597
5153.320312	-59.820553
5154.296875	-58.598267
5155.273438	-58.593639
5156.250000	-57.468800
5157.226562	-59.532059
5158.203125	-59.686775
5159.179688	-59.272316
5160.156250	-59.322998
5161.132812	-58.661125
5162.109375	-58.007153
5163.085938	-57.021099
