Frequency (Hz)	Level (dB)
6040.039062	-61.270103
6041.015625	-61.411613
6041.992188	-60.128269
6042.968750	-60.280560
6043.945312	-60.761990
6044.921875	-60.816730
6045.898438	-61.196609
6046.875000	-61.182087
6047.851562	-61.539005
6048.828125	-61.039547
6049.804688	-61.049049
6050.781250	-60.568825
6051.757812	-61.443615
6052.734375	-61.408707
6053.710938	-61.764839
6054.687500	-61.594597
6055.664062	-60.727688
6056.640625	-62.152813
6057.617188	-61.819485
6058.593750	-61.258900
6059.570312	-61.271751
6060.546875	-60.864170
6061.523438	-60.171394
6062.500000	-60.959866
6063.476562	-61.653648
6064.453125	-60.473587
6065.429688	-60.946194
6066.406250	-61.392891
6067.382812	-61.379494
6068.359375	-61.617073
6069.335938	-61.747040
6070.312500	-61.028545
6071.289062	-61.750839
6072.265625	-62.122570
6073.242188	-61.887756
6074.218750	-60.875458
6075.195312	-62.803566
6076.171875	-61.624996
6077.148438	-61.811405
6078.125000	-61.369514
6079.101562	-60.592964
6080.078125	-62.208584
6081.054688	-61.086823
6082.031250	-62.344517
6083.007812	-60.783619
6083.984375	-60.424335
6084.960938	-60.901741
6085.937500	-62.616249
6086.914062	-60.738499
6087.890625	-61.121796
6088.867188	-61.200798
6089.843750	-61.032032
6090.820312	-62.497555
6091.796875	-61.533302
6092.773438	-61.895599
6093.750000	-61.711029
6094.726562	-61.586990
6095.703125	-61.509754
6096.679688	-60.391109
6097.656250	-61.332035
6098.632812	-61.360870
6099.609375	-62.850727
6100.585938	-62.034550
6101.562500	-62.703037
6102.539062	-61.169708
6103.515625	-61.250927
6104.492188	-60.693710
6105.468750	-62.624973
6106.445312	-62.323002
6107.421875	-60.746269
6108.398438	-60.679214
6109.375000	-62.055656
6110.351562	-61.969730
6111.328125	-60.517227
6112.304688	-60.968418
6113.281250	-61.574078
6114.257812	-61.555298
6115.234375	-61.733578
6116.210938	-61.176132
6117.187500	-59.894268
6118.164062	-60.400864
6119.140625	-60.994160
6120.117188	-60.646313
6121.093750	-61.532562
6122.070312	-60.025276
6123.046875	-60.135883
6124.023438	-60.519089
6125.000000	-61.706203
6125.976562	-60.985897
6126.953125	-61.192333
6127.929688	-61.095615
6128.906250	-61.432610
6129.882812	-59.683975
6130.859375	-60.057621
6131.835938	-60.373466
6132.812500	-61.116280
6133.789062	-61.047508
6134.765625	-61.163994
6135.742188	-61.173347
6136.718750	-61.033627
6137.695312	-60.299294
6138.671875	-60.824329
6139.648438	-60.137997
6140.625000	-60.703102
6141.601562	-61.735970
6142.578125	-60.797100
6143.554688	-60.280128
6144.531250	-60.173939
6145.507812	-60.162567
6146.484375	-59.464096
6147.460938	-60.603832
6148.437500	-60.117027
6149.414062	-59.712181
6150.390625	-59.524742
6151.367188	-59.639236
6152.343750	-60.392918
6153.320312	-60.264450
6154.296875	-60.787952
6155.273438	-60.068058
6156.250000	-60.511757
6157.226562	-60.760883
6158.203125	-59.989807
6159.179688	-60.253754
6160.156250	-60.025040
6161.132812	-59.572868
6162.109375	-58.835167
6163.085938	-58.798561
6164.062500	-59.451771
6165.039062	-59.734406
6166.015625	-58.784225
6166.992188	-59.032658
6167.968750	-57.557449
6168.945312	-58.279144
6169.921875	-59.627926
6170.898438	-59.826656
6171.875000	-59.229046
6172.851562	-58.933464
6173.828125	-57.988544
6174.804688	-58.084167
6175.781250	-58.458752
6176.757812	-57.509655
6177.734375	-57.451820
6178.710938	-57.986401
6179.687500	-58.436356
6180.664062	-58.749630
6181.640625	-58.521347
6182.617188	-57.803478
6183.593750	-59.059406
6184.570312	-58.245361
6185.546875	-56.596462
6186.523438	-58.047966
6187.500000	-57.327610
6188.476562	-58.738544
6189.453125	-57.614445
6190.429688	-57.678711
6191.406250	-56.336235
6192.382812	-58.555790
6193.359375	-56.112110
6194.335938	-56.470818
6195.312500	-57.060127
6196.289062	-56.258083
6197.265625	-57.883484
6198.242188	-56.670700
6199.218750	-56.497574
6200.195312	-56.020554
6201.171875	-57.114563
6202.148438	-56.231030
6203.125000	-56.760406
6204.101562	-55.540020
6205.078125	-56.387466
6206.054688	-56.603878
6207.031250	-55.680950
6208.007812	-56.349018
6208.984375	-56.181366
6209.960938	-55.839890
6210.937500	-55.927685
6211.914062	-55.851982
6212.890625	-54.845779
6213.867188	-55.923588
6214.843750	-54.845314
6215.820312	-54.951172
6216.796875	-55.962505
6217.773438	-56.649193
6218.750000	-56.127464
6219.726562	-55.810871
6220.703125	-54.831749
6221.679688	-53.586536
6222.656250	-54.832626
6223.632812	-56.185631
6224.609375	-55.966152
6225.585938	-54.887619
6226.562500	-54.725246
6227.539062	-54.838707
6228.515625	-53.805061
6229.492188	-54.057198
6230.468750	-54.400997
6231.445312	-53.929222
6232.421875	-54.913918
6233.398438	-53.668610
6234.375000	-53.751419
6235.351562	-52.849369
6236.328125	-53.202190
6237.304688	-54.720558
6238.281250	-53.827389
6239.257812	-52.441948
6240.234375	-52.872475
6241.210938	-53.109726
6242.187500	-52.558235
6243.164062	-54.392326
6244.140625	-52.929169
6245.117188	-53.458881
6246.093750	-53.381985
6247.070312	-53.819389
6248.046875	-52.763222
6249.023438	-53.382145
6250.000000	-53.105289
6250.976562	-54.277084
6251.953125	-54.956707
6252.929688	-55.032799
6253.906250	-52.348549
6254.882812	-53.527203
6255.859375	-53.046818
6256.835938	-53.560081
6257.812500	-54.439323
6258.789062	-53.553886
6259.765625	-53.735992
6260.742188	-52.599182
6261.718750	-53.265850
6262.695312	-53.443493
6263.671875	-53.413952
6264.648438	-53.445221
6265.625000	-54.282902
6266.601562	-53.238010
6267.578125	-53.107761
6268.554688	-53.594048
6269.531250	-54.406330
6270.507812	-53.824242
6271.484375	-53.123619
6272.460938	-54.167950
6273.437500	-53.664333
6274.414062	-53.935562
6275.390625	-53.705551
6276.367188	-53.493923
6277.343750	-54.101742
6278.320312	-53.899506
6279.296875	-54.268574
6280.273438	-54.427391
6281.250000	-55.041618
6282.226562	-55.193417
6283.203125	-54.615940
6284.179688	-54.559834
6285.156250	-55.105755
6286.132812	-55.943588
6287.109375	-55.472305
6288.085938	-54.894672
6289.062500	-55.400555
6290.039062	-54.970749
6291.015625	-55.896603
6291.992188	-54.968983
6292.968750	-56.112698
6293.945312	-55.236282
6294.921875	-55.915195
6295.898438	-56.208591
6296.875000	-55.222031
6297.851562	-54.066082
6298.828125	-55.132580
6299.804688	-56.391098
6300.781250	-55.609062
6301.757812	-55.728924
6302.734375	-57.003460
6303.710938	-55.644794
6304.687500	-55.853020
6305.664062	-56.342037
6306.640625	-56.338745
6307.617188	-55.689529
6308.593750	-58.609634
6309.570312	-56.917122
6310.546875	-56.881920
6311.523438	-57.273357
6312.500000	-56.469910
6313.476562	-57.150318
6314.453125	-58.328949
6315.429688	-59.449078
6316.406250	-57.382160
6317.382812	-58.179951
6318.359375	-58.568665
6319.335938	-59.242981
6320.312500	-59.451984
6321.289062	-58.770424
6322.265625	-58.452187
6323.242188	-57.835423
6324.218750	-58.725639
6325.195312	-57.883945
6326.171875	-60.157635
6327.148438	-59.526955
6328.125000	-58.984970
6329.101562	-57.713604
6330.078125	-58.306999
6331.054688	-57.779648
6332.031250	-57.780415
6333.007812	-57.331734
6333.984375	-58.228256
6334.960938	-58.668907
6335.937500	-58.194996
6336.914062	-58.297283
6337.890625	-58.543854
6338.867188	-57.665768
6339.843750	-57.628937
6340.820312	-58.418461
6341.796875	-58.593018
6342.773438	-58.688381
6343.750000	-59.993378
6344.726562	-59.723976
6345.703125	-59.063927
6346.679688	-58.407867
6347.656250	-59.327213
6348.632812	-58.303257
6349.609375	-59.630291
6350.585938	-59.265652
6351.562500	-60.590740
6352.539062	-60.702232
6353.515625	-60.228855
6354.492188	-59.949017
6355.468750	-59.277073
6356.445312	-60.300716
6357.421875	-59.444485
6358.398438	-58.603542
6359.375000	-59.660259
6360.351562	-58.797531
6361.328125	-60.110188
6362.304688	-59.136684
6363.281250	-59.081158
6364.257812	-60.780033
6365.234375	-60.209465
6366.210938	-60.386906
6367.187500	-60.978569
6368.164062	-60.760681
6369.140625	-61.316051
6370.117188	-61.233463
6371.093750	-59.992725
6372.070312	-59.946354
6373.046875	-61.547920
6374.023438	-61.701572
6375.000000	-60.107822
6375.976562	-59.954529
6376.953125	-59.182755
6377.929688	-59.938377
6378.906250	-59.516010
6379.882812	-60.678699
6380.859375	-60.458759
6381.835938	-60.009262
6382.812500	-60.382614
6383.789062	-60.777477
6384.765625	-61.140392
6385.742188	-60.134819
6386.718750	-61.014824
6387.695312	-60.741135
6388.671875	-59.623890
6389.648438	-60.919075
6390.625000	-62.423126
6391.601562	-60.009716
6392.578125	-61.361473
6393.554688	-61.015018
6394.531250	-60.835346
6395.507812	-62.020374
6396.484375	-58.757874
6397.460938	-62.026749
6398.437500	-60.348381
6399.414062	-60.453190
6400.390625	-60.532127
6401.367188	-60.846687
6402.343750	-60.220108
6403.320312	-60.191360
6404.296875	-61.348888
6405.273438	-60.781330
6406.250000	-61.394428
6407.226562	-60.974575
6408.203125	-61.458645
6409.179688	-61.877750
6410.156250	-61.508133
6411.132812	-61.798630
6412.109375	-60.774391
6413.085938	-59.811840
6414.062500	-60.282852
6415.039062	-60.434616
6416.015625	-60.519947
6416.992188	-61.748955
6417.968750	-60.525303
6418.945312	-60.884365
6419.921875	-60.510323
6420.898438	-60.672600
6421.875000	-60.909897
6422.851562	-61.297222
6423.828125	-61.036541
6424.804688	-61.269661
6425.781250	-61.383068
6426.757812	-60.981354
6427.734375	-60.445103
6428.710938	-60.484249
6429.687500	-61.424561
6430.664062	-60.131786
6431.640625	-60.632145
6432.617188	-59.759239
6433.593750	-61.765137
6434.570312	-59.886753
6435.546875	-60.941296
6436.523438	-60.875591
6437.500000	-59.579571
6438.476562	-60.046314
6439.453125	-59.736744
6440.429688	-60.532372
6441.406250	-60.535332
6442.382812	-60.350216
6443.359375	-59.260990
6444.335938	-60.316387
6445.312500	-60.227856
6446.289062	-61.023758
6447.265625	-60.116135
6448.242188	-59.829304
6449.218750	-61.638733
6450.195312	-61.652817
6451.171875	-60.814995
6452.148438	-61.259113
6453.125000	-61.524284
6454.101562	-60.512466
6455.078125	-60.885658
6456.054688	-61.353268
6457.031250	-60.730537
6458.007812	-60.453091
6458.984375	-58.301647
6459.960938	-61.591457
6460.937500	-59.941608
6461.914062	-60.933010
6462.890625	-60.142536
6463.867188	-60.559551
6464.843750	-59.832542
6465.820312	-58.674114
6466.796875	-59.499466
6467.773438	-59.649803
6468.750000	-59.010193
6469.726562	-59.182491
6470.703125	-58.764328
6471.679688	-59.183247
6472.656250	-59.617210
6473.632812	-60.228706
6474.609375	-59.580185
6475.585938	-59.853001
6476.562500	-59.444004
6477.539062	-60.656502
6478.515625	-59.341824
6479.492188	-58.771221
6480.468750	-59.087811
6481.445312	-58.463840
6482.421875	-59.150341
6483.398438	-59.399807
6484.375000	-59.337021
6485.351562	-60.170113
6486.328125	-59.225887
6487.304688	-60.048512
6488.281250	-58.937008
6489.257812	-58.341808
6490.234375	-58.358864
6491.210938	-59.773266
6492.187500	-58.900448
6493.164062	-59.066647
6494.140625	-58.221535
6495.117188	-58.971420
6496.093750	-60.088081
6497.070312	-58.572777
6498.046875	-58.623600
6499.023438	-57.289478
6500.000000	-59.054611
6500.976562	-57.973064
6501.953125	-59.651638
6502.929688	-59.178509
6503.906250	-58.455574
6504.882812	-59.020702
6505.859375	-59.902077
6506.835938	-58.124153
6507.812500	-58.875862
6508.789062	-58.887707
6509.765625	-58.484138
6510.742188	-58.512047
6511.718750	-57.857323
6512.695312	-57.827332
6513.671875	-59.121651
6514.648438	-58.869823
6515.625000	-58.408661
6516.601562	-58.982544
6517.578125	-58.466854
6518.554688	-58.735497
6519.531250	-60.340359
6520.507812	-58.788467
6521.484375	-57.601322
6522.460938	-57.740719
6523.437500	-57.111771
6524.414062	-57.164089
6525.390625	-58.538345
6526.367188	-59.410465
6527.343750	-57.576256
6528.320312	-58.139999
6529.296875	-57.319401
6530.273438	-59.153679
6531.250000	-57.300751
6532.226562	-58.172745
6533.203125	-58.679512
6534.179688	-57.375439
6535.156250	-58.152626
6536.132812	-59.837818
6537.109375	-58.728344
6538.085938	-56.505608
6539.062500	-57.982845
6540.039062	-57.418724
6541.015625	-57.830788
6541.992188	-57.898842
6542.968750	-59.081173
6543.945312	-59.153431
6544.921875	-58.880028
6545.898438	-58.597187
6546.875000	-57.827579
6547.851562	-57.418991
6548.828125	-57.228569
6549.804688	-57.816116
6550.781250	-57.343723
6551.757812	-57.962814
6552.734375	-57.435223
6553.710938	-58.262798
6554.687500	-58.068039
6555.664062	-57.926342
6556.640625	-59.087093
6557.617188	-58.567841
6558.593750	-57.980595
6559.570312	-58.460167
6560.546875	-58.138035
6561.523438	-57.389648
6562.500000	-58.091805
6563.476562	-58.153191
6564.453125	-58.694458
6565.429688	-58.545910
6566.406250	-57.163723
6567.382812	-57.989697
6568.359375	-57.078056
6569.335938	-59.307327
6570.312500	-58.352348
6571.289062	-57.482830
6572.265625	-57.461819
6573.242188	-58.918743
6574.218750	-57.589523
6575.195312	-58.797077
6576.171875	-57.666187
6577.148438	-57.959831
6578.125000	-58.679848
6579.101562	-57.801804
6580.078125	-57.413548
6581.054688	-58.098919
6582.031250	-58.198917
6583.007812	-58.978485
6583.984375	-58.024288
6584.960938	-57.934719
6585.937500	-56.997955
6586.914062	-58.669685
6587.890625	-58.815464
6588.867188	-59.004177
6589.843750	-57.261314
6590.820312	-58.363148
6591.796875	-58.414566
6592.773438	-58.068489
6593.750000	-57.734695
6594.726562	-58.325428
6595.703125	-57.019268
6596.679688	-57.963417
6597.656250	-59.347950
6598.632812	-58.792213
6599.609375	-58.483791
6600.585938	-58.886814
6601.562500	-58.746941
6602.539062	-59.761875
6603.515625	-58.112274
6604.492188	-59.609737
6605.468750	-58.296246
6606.445312	-58.523991
6607.421875	-58.912804
6608.398438	-58.991119
6609.375000	-59.571167
6610.351562	-58.635220
6611.328125	-59.030006
6612.304688	-60.390171
6613.281250	-57.673195
6614.257812	-58.982681
6615.234375	-58.662018
6616.210938	-58.341240
6617.187500	-60.079800
6618.164062	-59.691875
6619.140625	-60.037296
6620.117188	-59.121803
6621.093750	-58.249447
6622.070312	-59.732567
6623.046875	-58.804863
6624.023438	-60.182934
6625.000000	-59.027859
6625.976562	-59.200176
6626.953125	-59.661400
6627.929688	-60.030460
6628.906250	-59.490532
6629.882812	-59.757786
6630.859375	-58.927929
6631.835938	-60.085220
6632.812500	-59.260010
6633.789062	-60.452484
6634.765625	-59.022453
6635.742188	-59.904648
6636.718750	-60.039742
6637.695312	-59.466702
6638.671875	-59.582710
6639.648438	-60.433331
6640.625000	-59.809048
6641.601562	-60.040562
6642.578125	-60.476849
6643.554688	-60.808136
6644.531250	-58.686474
6645.507812	-60.096115
6646.484375	-59.268990
6647.460938	-59.881706
6648.437500	-59.952839
6649.414062	-59.601902
6650.390625	-58.905788
6651.367188	-59.807484
6652.343750	-59.766415
6653.320312	-59.664127
6654.296875	-59.671898
6655.273438	-61.127941
6656.250000	-60.252106
6657.226562	-60.745281
6658.203125	-59.648327
6659.179688	-60.037144
6660.156250	-61.849388
6661.132812	-59.753330
6662.109375	-61.089245
6663.085938	-61.800701
6664.062500	-60.994041
6665.039062	-61.196030
6666.015625	-61.864628
6666.992188	-61.364285
6667.968750	-61.320469
6668.945312	-61.746792
6669.921875	-60.722446
6670.898438	-60.726894
6671.875000	-61.445477
6672.851562	-62.279301
6673.828125	-61.844673
6674.804688	-61.543026
6675.781250	-61.282516
6676.757812	-60.835857
6677.734375	-60.936207
6678.710938	-60.476501
6679.687500	-61.118576
6680.664062	-60.669033
6681.640625	-61.374512
6682.617188	-60.295155
6683.593750	-61.316963
6684.570312	-62.487362
6685.546875	-61.781933
6686.523438	-60.679947
6687.500000	-60.630276
6688.476562	-60.319302
6689.453125	-60.632778
6690.429688	-61.992245
6691.406250	-61.972252
6692.382812	-61.107327
6693.359375	-60.973186
6694.335938	-61.903435
6695.312500	-61.901798
6696.289062	-60.846237
6697.265625	-60.735138
6698.242188	-61.849468
6699.218750	-61.647949
6700.195312	-61.091183
6701.171875	-61.464867
6702.148438	-61.256775
6703.125000	-62.143463
6704.101562	-61.486874
6705.078125	-60.795216
6706.054688	-61.388783
6707.031250	-62.222996
6708.007812	-61.064838
6708.984375	-61.744244
6709.960938	-60.720230
6710.937500	-61.418716
6711.914062	-61.785797
6712.890625	-61.835129
6713.867188	-62.006920
6714.843750	-61.494560
6715.820312	-61.633884
6716.796875	-61.204021
6717.773438	-62.177338
6718.750000	-62.230392
6719.726562	-62.267048
6720.703125	-62.240997
6721.679688	-61.338013
6722.656250	-62.417152
6723.632812	-61.793026
6724.609375	-61.119244
6725.585938	-62.463593
6726.562500	-62.867958
6727.539062	-60.047249
6728.515625	-61.932415
6729.492188	-62.086838
6730.468750	-62.146126
6731.445312	-62.924252
6732.421875	-61.527985
6733.398438	-62.138287
6734.375000	-62.338024
6735.351562	-61.806675
6736.328125	-61.954437
6737.304688	-61.388134
6738.281250	-62.007805
6739.257812	-61.453033
6740.234375	-62.864185
6741.210938	-62.210064
6742.187500	-61.967342
6743.164062	-61.833191
6744.140625	-61.457092
6745.117188	-61.977695
6746.093750	-62.112770
6747.070312	-61.285824
6748.046875	-63.607365
6749.023438	-62.435974
6750.000000	-61.420616
6750.976562	-61.171829
6751.953125	-63.039448
6752.929688	-62.052486
6753.906250	-63.110176
6754.882812	-62.371090
6755.859375	-61.299156
6756.835938	-62.135605
6757.812500	-63.066971
6758.789062	-62.454571
6759.765625	-62.581394
6760.742188	-62.786900
6761.718750	-62.407974
6762.695312	-62.473545
6763.671875	-62.840370
6764.648438	-62.615009
6765.625000	-61.703117
6766.601562	-61.342663
6767.578125	-61.447289
6768.554688	-62.126209
6769.531250	-62.271656
6770.507812	-62.571667
6771.484375	-62.689945
6772.460938	-63.857143
6773.437500	-62.772690
6774.414062	-62.804920
6775.390625	-62.777023
6776.367188	-63.228786
6777.343750	-62.119072
6778.320312	-63.341679
6779.296875	-62.319576
6780.273438	-63.904499
6781.250000	-63.644604
6782.226562	-63.195786
6783.203125	-63.270489
6784.179688	-63.530216
6785.156250	-62.365494
6786.132812	-62.457867
6787.109375	-64.115944
6788.085938	-62.710968
6789.062500	-63.527424
6790.039062	-62.732822
6791.015625	-62.600544
6791.992188	-62.972393
6792.968750	-64.315193
6793.945312	-63.454506
6794.921875	-63.780720
6795.898438	-62.008511
6796.875000	-62.402733
6797.851562	-62.845608
6798.828125	-62.790688
6799.804688	-63.759068
6800.781250	-62.844643
6801.757812	-63.639717
6802.734375	-63.056831
6803.710938	-62.336971
6804.687500	-63.885586
6805.664062	-63.362576
6806.640625	-62.619522
6807.617188	-65.320686
6808.593750	-63.942833
6809.570312	-63.052586
6810.546875	-63.088394
6811.523438	-64.899712
6812.500000	-63.493416
6813.476562	-63.576519
6814.453125	-64.111290
6815.429688	-65.031097
6816.406250	-63.657955
6817.382812	-63.766479
6818.359375	-64.440887
6819.335938	-63.938477
6820.312500	-64.133911
6821.289062	-64.328575
6822.265625	-64.071159
6823.242188	-63.765499
6824.218750	-64.411514
6825.195312	-63.960144
6826.171875	-63.960175
6827.148438	-64.054596
6828.125000	-64.954643
6829.101562	-64.183922
6830.078125	-64.787514
6831.054688	-64.203384
6832.031250	-63.937801
6833.007812	-65.271431
6833.984375	-64.222893
6834.960938	-65.037056
6835.937500	-63.729633
6836.914062	-64.820671
6837.890625	-65.644501
6838.867188	-65.313728
6839.843750	-65.729073
6840.820312	-65.942192
6841.796875	-64.019531
6842.773438	-65.733665
6843.750000	-65.497726
6844.726562	-66.284630
6845.703125	-66.863266
6846.679688	-65.766563
6847.656250	-65.980042
6848.632812	-64.886475
6849.609375	-64.953255
6850.585938	-65.221039
6851.562500	-65.779205
6852.539062	-66.300850
6853.515625	-66.119675
6854.492188	-66.469284
6855.468750	-65.799316
6856.445312	-65.351204
6857.421875	-65.777542
6858.398438	-66.832558
6859.375000	-65.644226
6860.351562	-65.802055
6861.328125	-64.409698
6862.304688	-66.839127
6863.281250	-66.534935
6864.257812	-65.994514
6865.234375	-66.456039
6866.210938	-66.431946
6867.187500	-66.449272
6868.164062	-66.875069
6869.140625	-66.785645
6870.117188	-67.272919
6871.093750	-67.656509
6872.070312	-67.078773
6873.046875	-67.069565
6874.023438	-65.699966
6875.000000	-66.329567
6875.976562	-68.058670
6876.953125	-68.619133
6877.929688	-66.500175
6878.906250	-65.807182
6879.882812	-66.736160
6880.859375	-66.491791
6881.835938	-65.449661
6882.812500	-66.954514
6883.789062	-66.506691
6884.765625	-67.065170
6885.742188	-66.627777
6886.718750	-68.025566
6887.695312	-67.397255
6888.671875	-66.744148
6889.648438	-66.181923
6890.625000	-68.183441
6891.601562	-67.307938
6892.578125	-67.184914
6893.554688	-68.031029
6894.531250	-67.414490
6895.507812	-68.149582
6896.484375	-68.201302
6897.460938	-67.547035
6898.437500	-67.760567
6899.414062	-66.845284
6900.390625	-67.333519
6901.367188	-66.868240
6902.343750	-67.340538
6903.320312	-67.618584
6904.296875	-66.462227
6905.273438	-67.288071
6906.250000	-68.190262
6907.226562	-68.569298
6908.203125	-66.291702
6909.179688	-67.751884
6910.156250	-67.305115
6911.132812	-66.988152
6912.109375	-68.015106
6913.085938	-68.307487
6914.062500	-68.495338
6915.039062	-67.922470
6916.015625	-68.200928
6916.992188	-67.598259
6917.968750	-68.324684
6918.945312	-67.965988
6919.921875	-68.135536
6920.898438	-68.018166
6921.875000	-68.168427
6922.851562	-68.008690
6923.828125	-69.085770
6924.804688	-68.116920
6925.781250	-67.571083
6926.757812	-68.499603
6927.734375	-66.913620
6928.710938	-68.320496
6929.687500	-69.783127
6930.664062	-68.528366
6931.640625	-67.502800
6932.617188	-68.029564
6933.593750	-69.000389
6934.570312	-68.563492
6935.546875	-68.742142
6936.523438	-69.604233
6937.500000	-68.902901
6938.476562	-68.067451
6939.453125	-68.911812
6940.429688	-67.870842
6941.406250	-68.350250
6942.382812	-69.324669
6943.359375	-67.706001
6944.335938	-69.069710
6945.312500	-69.797981
6946.289062	-69.047531
6947.265625	-69.488884
6948.242188	-68.373116
6949.218750	-69.366013
6950.195312	-68.861107
6951.171875	-68.251923
6952.148438	-69.775795
6953.125000	-69.159401
6954.101562	-68.583191
6955.078125	-69.124428
6956.054688	-68.872482
6957.031250	-68.290642
6958.007812	-68.434937
6958.984375	-68.675980
6959.960938	-69.220833
6960.937500	-68.864433
6961.914062	-69.819046
6962.890625	-69.072464
6963.867188	-69.539627
6964.843750	-69.133728
6965.820312	-69.594032
6966.796875	-68.602463
6967.773438	-68.302017
6968.750000	-68.637924
6969.726562	-68.945328
6970.703125	-68.962212
6971.679688	-69.143677
6972.656250	-68.776154
6973.632812	-69.331894
6974.609375	-68.741943
6975.585938	-68.998001
6976.562500	-69.307343
6977.539062	-68.890274
6978.515625	-70.076881
6979.492188	-68.839912
6980.468750	-68.674461
6981.445312	-69.496178
6982.421875	-68.407692
6983.398438	-69.689476
6984.375000	-68.673607
6985.351562	-69.163010
6986.328125	-69.208244
6987.304688	-68.715462
6988.281250	-68.558708
6989.257812	-68.727921
6990.234375	-68.566391
6991.210938	-67.950958
6992.187500	-68.535133
6993.164062	-69.720642
6994.140625	-68.880577
6995.117188	-67.819221
6996.093750	-69.346199
6997.070312	-68.908592
6998.046875	-68.826363
6999.023438	-68.100014
7000.000000	-68.431549
7000.976562	-68.603302
7001.953125	-69.412071
7002.929688	-68.328453
7003.906250	-68.132042
7004.882812	-67.911423
7005.859375	-68.737030
7006.835938	-69.499893
7007.812500	-68.741768
7008.789062	-68.775711
7009.765625	-69.180023
7010.742188	-68.227760
7011.718750	-68.707359
7012.695312	-69.331032
7013.671875	-69.134987
7014.648438	-67.112816
7015.625000	-68.491539
7016.601562	-69.324287
7017.578125	-68.795410
7018.554688	-69.578125
7019.531250	-68.511681
7020.507812	-68.612152
7021.484375	-68.727921
7022.460938	-68.972969
7023.437500	-68.319458
7024.414062	-67.726814
7025.390625	-69.045464
7026.367188	-67.862999
7027.343750	-68.335289
7028.320312	-67.683090
7029.296875	-68.019524
7030.273438	-69.245087
7031.250000	-69.014740
7032.226562	-68.187813
7033.203125	-69.122269
7034.179688	-68.220718
7035.156250	-68.062225
7036.132812	-70.053040
7037.109375	-68.712296
7038.085938	-68.637711
7039.062500	-68.084785
7040.039062	-68.449295
7041.015625	-69.014153
7041.992188	-68.364220
7042.968750	-68.395790
7043.945312	-68.406006
7044.921875	-70.048698
7045.898438	-67.576233
7046.875000	-67.838585
7047.851562	-70.129143
7048.828125	-69.103302
7049.804688	-68.163338
7050.781250	-68.601730
7051.757812	-69.303131
7052.734375	-68.939590
7053.710938	-68.620903
7054.687500	-68.202637
7055.664062	-67.807259
7056.640625	-68.382271
7057.617188	-68.994865
7058.593750	-69.693573
7059.570312	-69.146126
7060.546875	-68.764137
7061.523438	-69.134514
7062.500000	-68.607117
7063.476562	-68.539841
7064.453125	-69.966400
7065.429688	-70.406586
7066.406250	-68.624977
7067.382812	-69.408051
7068.359375	-69.471367
7069.335938	-69.842773
7070.312500	-68.572029
7071.289062	-69.940987
7072.265625	-69.272659
7073.242188	-68.999146
7074.218750	-69.105339
7075.195312	-70.992851
7076.171875	-69.373695
7077.148438	-70.375565
7078.125000	-70.871658
7079.101562	-70.733360
7080.078125	-70.362045
7081.054688	-71.277283
7082.031250	-71.469681
7083.007812	-71.253838
7083.984375	-70.548813
7084.960938	-71.407776
7085.937500	-70.468758
7086.914062	-70.624428
7087.890625	-71.014671
7088.867188	-70.219490
7089.843750	-71.483978
7090.820312	-71.625656
7091.796875	-70.780922
7092.773438	-70.902107
7093.750000	-71.893036
7094.726562	-70.979301
7095.703125	-71.550781
7096.679688	-71.991707
7097.656250	-70.940552
7098.632812	-71.646011
7099.609375	-70.817291
7100.585938	-72.040512
7101.562500	-71.234787
7102.539062	-72.019386
7103.515625	-72.599083
7104.492188	-73.235085
7105.468750	-73.123711
7106.445312	-73.174881
7107.421875	-73.165817
7108.398438	-73.908684
7109.375000	-73.573380
7110.351562	-73.430656
7111.328125	-73.876358
7112.304688	-73.344704
7113.281250	-74.121681
7114.257812	-73.564842
7115.234375	-74.332062
7116.210938	-73.990707
7117.187500	-75.315315
7118.164062	-72.520027
7119.140625	-73.395073
7120.117188	-75.558731
7121.093750	-74.151665
7122.070312	-74.836075
7123.046875	-75.262604
7124.023438	-75.625923
7125.000000	-73.693977
7125.976562	-74.853371
7126.953125	-74.408623
7127.929688	-74.928459
7128.906250	-75.481010
7129.882812	-75.215675
7130.859375	-74.612343
7131.835938	-75.169380
7132.812500	-75.506004
7133.789062	-75.994598
7134.765625	-75.661613
7135.742188	-76.382195
7136.718750	-75.323662
7137.695312	-76.322189
7138.671875	-76.529366
7139.648438	-76.617989
7140.625000	-76.168716
7141.601562	-77.063408
7142.578125	-77.815254
7143.554688	-76.020485
7144.531250	-75.262024
7145.507812	-76.646172
7146.484375	-77.330307
7147.460938	-75.884850
7148.437500	-77.353638
7149.414062	-77.692261
7150.390625	-76.560974
7151.367188	-77.466316
7152.343750	-75.944466
7153.320312	-77.138557
7154.296875	-77.403671
7155.273438	-77.516861
7156.250000	-78.533592
7157.226562	-78.189354
7158.203125	-77.875137
7159.179688	-78.529305
7160.156250	-77.861778
7161.132812	-78.069511
7162.109375	-78.543594
7163.085938	-77.859818
7164.062500	-77.967621
7165.039062	-78.035225
7166.015625	-77.390564
7166.992188	-78.989227
7167.968750	-78.106049
7168.945312	-78.450752
7169.921875	-79.811501
7170.898438	-78.719933
7171.875000	-78.464363
7172.851562	-79.503860
7173.828125	-78.996483
7174.804688	-79.208382
7175.781250	-78.458511
7176.757812	-79.244118
