Frequency (Hz)	Level (dB)
6039.062500	-54.932930
6040.039062	-54.547703
6041.015625	-54.334007
6041.992188	-52.695103
6042.968750	-52.973297
6043.945312	-53.107716
6044.921875	-53.101559
6045.898438	-53.180351
6046.875000	-53.118801
6047.851562	-53.661518
6048.828125	-52.411682
6049.804688	-52.442158
6050.781250	-51.777245
6051.757812	-52.346115
6052.734375	-52.042271
6053.710938	-52.140041
6054.687500	-51.585617
6055.664062	-50.714367
6056.640625	-51.555092
6057.617188	-51.470615
6058.593750	-50.563938
6059.570312	-49.906734
6060.546875	-49.252666
6061.523438	-48.369339
6062.500000	-48.406723
6063.476562	-49.167080
6064.453125	-47.403713
6065.429688	-47.727085
6066.406250	-47.951580
6067.382812	-47.292263
6068.359375	-47.186462
6069.335938	-46.967140
6070.312500	-45.852371
6071.289062	-46.108944
6072.265625	-46.813480
6073.242188	-46.079945
6074.218750	-44.277809
6075.195312	-46.444450
6076.171875	-44.733574
6077.148438	-44.924931
6078.125000	-44.157829
6079.101562	-43.216404
6080.078125	-44.682022
6081.054688	-43.560188
6082.031250	-44.610188
6083.007812	-43.277145
6083.984375	-43.189827
6084.960938	-43.582405
6085.937500	-45.464996
6086.914062	-43.761505
6087.890625	-44.371796
6088.867188	-44.963535
6089.843750	-45.032673
6090.820312	-47.026108
6091.796875	-46.332840
6092.773438	-46.771507
6093.750000	-46.836979
6094.726562	-47.146244
6095.703125	-47.554211
6096.679688	-46.693264
6097.656250	-47.925762
6098.632812	-48.452057
6099.609375	-50.328571
6100.585938	-49.373806
6101.562500	-50.782959
6102.539062	-49.535015
6103.515625	-49.754993
6104.492188	-49.751049
6105.468750	-51.743645
6106.445312	-51.989372
6107.421875	-50.529919
6108.398438	-50.733547
6109.375000	-52.420116
6110.351562	-52.528973
6111.328125	-51.482891
6112.304688	-52.141556
6113.281250	-52.870857
6114.257812	-53.072144
6115.234375	-53.573307
6116.210938	-53.140915
6117.187500	-52.158421
6118.164062	-52.765644
6119.140625	-53.749397
6120.117188	-53.272602
6121.093750	-54.320068
6122.070312	-53.130440
6123.046875	-53.386391
6124.023438	-54.040661
6125.000000	-55.255905
6125.976562	-54.843407
6126.953125	-55.192146
6127.929688	-55.296185
6128.906250	-55.840427
6129.882812	-54.223549
6130.859375	-54.594036
6131.835938	-54.980465
6132.812500	-55.809818
6133.789062	-56.014812
6134.765625	-56.180706
6135.742188	-56.673985
6136.718750	-56.430542
6137.695312	-55.803040
6138.671875	-56.505634
6139.648438	-55.954144
6140.625000	-56.598995
6141.601562	-57.619034
6142.578125	-57.019806
6143.554688	-56.395710
6144.531250	-56.512905
6145.507812	-56.635754
6146.484375	-55.855282
6147.460938	-57.298588
6148.437500	-56.855621
6149.414062	-56.548225
6150.390625	-56.460129
6151.367188	-56.775681
6152.343750	-57.344349
6153.320312	-57.724754
6154.296875	-58.273502
6155.273438	-57.455219
6156.250000	-57.980305
6157.226562	-58.279919
6158.203125	-57.695431
6159.179688	-57.780472
6160.156250	-57.665245
6161.132812	-57.247742
6162.109375	-56.658512
6163.085938	-56.862144
6164.062500	-57.549614
6165.039062	-57.907307
6166.015625	-57.057854
6166.992188	-57.219898
6167.968750	-55.903740
6168.945312	-56.621372
6169.921875	-58.079418
6170.898438	-58.502247
6171.875000	-57.678429
6172.851562	-57.538685
6173.828125	-56.678749
6174.804688	-56.802040
6175.781250	-56.994358
6176.757812	-56.195225
6177.734375	-56.166409
6178.710938	-56.797131
6179.687500	-57.155491
6180.664062	-57.473190
6181.640625	-57.249874
6182.617188	-56.650345
6183.593750	-57.930012
6184.570312	-56.998501
6185.546875	-55.602333
6186.523438	-56.822159
6187.500000	-56.339306
6188.476562	-57.582909
6189.453125	-56.765610
6190.429688	-56.635799
6191.406250	-55.381260
6192.382812	-57.555840
6193.359375	-54.943729
6194.335938	-55.689701
6195.312500	-56.085487
6196.289062	-55.237907
6197.265625	-56.846504
6198.242188	-55.450821
6199.218750	-55.319756
6200.195312	-54.755020
6201.171875	-56.120026
6202.148438	-55.092331
6203.125000	-55.468235
6204.101562	-54.124859
6205.078125	-55.006989
6206.054688	-55.229019
6207.031250	-54.260170
6208.007812	-54.928543
6208.984375	-54.609718
6209.960938	-54.236538
6210.937500	-54.269024
6211.914062	-53.949028
6212.890625	-52.910046
6213.867188	-54.174076
6214.843750	-52.700611
6215.820312	-52.775883
6216.796875	-53.581589
6217.773438	-54.226753
6218.750000	-53.696587
6219.726562	-52.934052
6220.703125	-52.060356
6221.679688	-50.501247
6222.656250	-51.734524
6223.632812	-52.814079
6224.609375	-52.623646
6225.585938	-51.322399
6226.562500	-50.951336
6227.539062	-50.841911
6228.515625	-49.389660
6229.492188	-49.604797
6230.468750	-49.719231
6231.445312	-49.029736
6232.421875	-49.828560
6233.398438	-48.546856
6234.375000	-48.240356
6235.351562	-46.925522
6236.328125	-46.845253
6237.304688	-48.324940
6238.281250	-47.111851
6239.257812	-45.328987
6240.234375	-45.671814
6241.210938	-45.659145
6242.187500	-44.680531
6243.164062	-46.409416
6244.140625	-44.915161
6245.117188	-45.281918
6246.093750	-44.975208
6247.070312	-45.291344
6248.046875	-44.213005
6249.023438	-44.779221
6250.000000	-44.658119
6250.976562	-45.879341
6251.953125	-46.742088
6252.929688	-46.806282
6253.906250	-44.369965
6254.882812	-45.790089
6255.859375	-45.461731
6256.835938	-46.390774
6257.812500	-47.356556
6258.789062	-46.823353
6259.765625	-47.228886
6260.742188	-46.491985
6261.718750	-47.486748
6262.695312	-47.909286
6263.671875	-48.167694
6264.648438	-48.479500
6265.625000	-49.632809
6266.601562	-48.828491
6267.578125	-48.908669
6268.554688	-49.701088
6269.531250	-50.697586
6270.507812	-50.320240
6271.484375	-49.924400
6272.460938	-51.088421
6273.437500	-50.986576
6274.414062	-51.320633
6275.390625	-51.236488
6276.367188	-51.244045
6277.343750	-51.986057
6278.320312	-51.975582
6279.296875	-52.508789
6280.273438	-52.703442
6281.250000	-53.501209
6282.226562	-53.607365
6283.203125	-53.301704
6284.179688	-53.289181
6285.156250	-53.863884
6286.132812	-54.911842
6287.109375	-54.575447
6288.085938	-53.940369
6289.062500	-54.697067
6290.039062	-54.559711
6291.015625	-55.499825
6291.992188	-54.364834
6292.968750	-55.398785
6293.945312	-54.954914
6294.921875	-55.660915
6295.898438	-55.792175
6296.875000	-55.059669
6297.851562	-53.897541
6298.828125	-55.230297
6299.804688	-56.299389
6300.781250	-55.612804
6301.757812	-55.552570
6302.734375	-56.823307
6303.710938	-55.600952
6304.687500	-55.840050
6305.664062	-56.252377
6306.640625	-56.368694
6307.617188	-55.484146
6308.593750	-58.647194
6309.570312	-56.983475
6310.546875	-57.023674
6311.523438	-57.185543
6312.500000	-56.692955
6313.476562	-56.930405
6314.453125	-58.605831
6315.429688	-59.302479
6316.406250	-57.207558
6317.382812	-58.186043
6318.359375	-58.320953
6319.335938	-59.038887
6320.312500	-59.055889
6321.289062	-58.613350
6322.265625	-58.312931
6323.242188	-57.621811
6324.218750	-58.474312
6325.195312	-57.309200
6326.171875	-59.784950
6327.148438	-58.918991
6328.125000	-58.429592
6329.101562	-57.232857
6330.078125	-57.764923
6331.054688	-57.445396
6332.031250	-57.170078
6333.007812	-56.588173
6333.984375	-57.546043
6334.960938	-57.617790
6335.937500	-57.679413
6336.914062	-57.299168
6337.890625	-57.572063
6338.867188	-56.482948
6339.843750	-56.363762
6340.820312	-57.387531
6341.796875	-57.370491
6342.773438	-57.472305
6343.750000	-58.298901
6344.726562	-58.238342
6345.703125	-57.326180
6346.679688	-57.104183
6347.656250	-57.624756
6348.632812	-56.275593
6349.609375	-57.802044
6350.585938	-57.071716
6351.562500	-58.210438
6352.539062	-57.981144
6353.515625	-57.876369
6354.492188	-57.350952
6355.468750	-56.888458
6356.445312	-57.583862
6357.421875	-56.649529
6358.398438	-55.602814
6359.375000	-56.439362
6360.351562	-55.771099
6361.328125	-56.897877
6362.304688	-55.535725
6363.281250	-55.431324
6364.257812	-56.825546
6365.234375	-56.444965
6366.210938	-56.112747
6367.187500	-57.025185
6368.164062	-56.489388
6369.140625	-56.805729
6370.117188	-56.600307
6371.093750	-54.930470
6372.070312	-55.036045
6373.046875	-56.056274
6374.023438	-56.591003
6375.000000	-54.666725
6375.976562	-54.308445
6376.953125	-53.743134
6377.929688	-53.744007
6378.906250	-53.570057
6379.882812	-54.172436
6380.859375	-54.079018
6381.835938	-53.426521
6382.812500	-53.554443
6383.789062	-53.565807
6384.765625	-53.643955
6385.742188	-52.700939
6386.718750	-53.440716
6387.695312	-52.880383
6388.671875	-51.451084
6389.648438	-52.482204
6390.625000	-53.646229
6391.601562	-51.197323
6392.578125	-52.626507
6393.554688	-51.692455
6394.531250	-50.937717
6395.507812	-51.987560
6396.484375	-48.738575
6397.460938	-51.479954
6398.437500	-49.122921
6399.414062	-49.423466
6400.390625	-48.523895
6401.367188	-48.704876
6402.343750	-48.489269
6403.320312	-48.214996
6404.296875	-48.445095
6405.273438	-47.634804
6406.250000	-48.130898
6407.226562	-47.771576
6408.203125	-47.374668
6409.179688	-47.930424
6410.156250	-47.490551
6411.132812	-47.346085
6412.109375	-46.209698
6413.085938	-45.052536
6414.062500	-45.514374
6415.039062	-45.396458
6416.015625	-45.581070
6416.992188	-47.009228
6417.968750	-45.772442
6418.945312	-46.305164
6419.921875	-45.980877
6420.898438	-46.478237
6421.875000	-46.717587
6422.851562	-47.415291
6423.828125	-47.407299
6424.804688	-47.929146
6425.781250	-48.376053
6426.757812	-48.260475
6427.734375	-47.838459
6428.710938	-48.333626
6429.687500	-49.707924
6430.664062	-48.612873
6431.640625	-49.450813
6432.617188	-48.850948
6433.593750	-50.939781
6434.570312	-49.734543
6435.546875	-50.957169
6436.523438	-51.159214
6437.500000	-50.239243
6438.476562	-50.804333
6439.453125	-50.857334
6440.429688	-51.913742
6441.406250	-52.040607
6442.382812	-52.053322
6443.359375	-51.343590
6444.335938	-52.429211
6445.312500	-52.774628
6446.289062	-53.580780
6447.265625	-52.966095
6448.242188	-53.123707
6449.218750	-55.121380
6450.195312	-55.403954
6451.171875	-54.621216
6452.148438	-55.086914
6453.125000	-55.556789
6454.101562	-55.062267
6455.078125	-55.381504
6456.054688	-55.929623
6457.031250	-55.643055
6458.007812	-55.402046
6458.984375	-53.536572
6459.960938	-57.068695
6460.937500	-55.501358
6461.914062	-56.548161
6462.890625	-55.941082
6463.867188	-56.345127
6464.843750	-56.151352
6465.820312	-54.592617
6466.796875	-55.850891
6467.773438	-55.987980
6468.750000	-55.572208
6469.726562	-55.627693
6470.703125	-55.871262
6471.679688	-56.226513
6472.656250	-56.783188
6473.632812	-57.285145
6474.609375	-56.688934
6475.585938	-57.288498
6476.562500	-56.839996
6477.539062	-58.107609
6478.515625	-56.845726
6479.492188	-56.289616
6480.468750	-56.798416
6481.445312	-56.140842
6482.421875	-56.973377
6483.398438	-57.444244
6484.375000	-57.549950
6485.351562	-58.355839
6486.328125	-57.535343
6487.304688	-58.310688
6488.281250	-57.621243
6489.257812	-57.102257
6490.234375	-56.709129
6491.210938	-58.438850
6492.187500	-57.419258
6493.164062	-57.583607
6494.140625	-56.750839
6495.117188	-57.472881
6496.093750	-58.642319
6497.070312	-57.522587
6498.046875	-57.497429
6499.023438	-55.955303
6500.000000	-58.012154
6500.976562	-56.842125
6501.953125	-58.666885
6502.929688	-58.182915
6503.906250	-57.609432
6504.882812	-58.070667
6505.859375	-58.800407
6506.835938	-57.168213
6507.812500	-58.128162
6508.789062	-57.851913
6509.765625	-57.436462
6510.742188	-57.631302
6511.718750	-57.000530
6512.695312	-56.960770
6513.671875	-58.095646
6514.648438	-58.051476
6515.625000	-57.304615
6516.601562	-58.037045
6517.578125	-57.421562
6518.554688	-57.843056
6519.531250	-59.531429
6520.507812	-57.779186
6521.484375	-56.425056
6522.460938	-56.563305
6523.437500	-56.008057
6524.414062	-55.946774
6525.390625	-57.732536
6526.367188	-58.105572
6527.343750	-56.094761
6528.320312	-56.674515
6529.296875	-55.679928
6530.273438	-57.627178
6531.250000	-55.702862
6532.226562	-56.565140
6533.203125	-56.899471
6534.179688	-55.731564
6535.156250	-56.040661
6536.132812	-57.600281
6537.109375	-56.573753
6538.085938	-54.426567
6539.062500	-55.492203
6540.039062	-55.016777
6541.015625	-55.168785
6541.992188	-55.148483
6542.968750	-56.331181
6543.945312	-56.380264
6544.921875	-55.619499
6545.898438	-55.330757
6546.875000	-54.589657
6547.851562	-53.885651
6548.828125	-53.466076
6549.804688	-54.072937
6550.781250	-53.117142
6551.757812	-53.468422
6552.734375	-52.931690
6553.710938	-53.643433
6554.687500	-53.576542
6555.664062	-52.856010
6556.640625	-53.837498
6557.617188	-53.103882
6558.593750	-51.980038
6559.570312	-52.373009
6560.546875	-52.027020
6561.523438	-51.236664
6562.500000	-51.534988
6563.476562	-51.334862
6564.453125	-51.258923
6565.429688	-50.852890
6566.406250	-49.513798
6567.382812	-49.753212
6568.359375	-48.339111
6569.335938	-50.626713
6570.312500	-49.597488
6571.289062	-48.217289
6572.265625	-48.064491
6573.242188	-49.122341
6574.218750	-47.158421
6575.195312	-48.301067
6576.171875	-47.066612
6577.148438	-47.207478
6578.125000	-47.867775
6579.101562	-46.699520
6580.078125	-46.160507
6581.054688	-46.919983
6582.031250	-46.939800
6583.007812	-47.621132
6583.984375	-46.782234
6584.960938	-46.819687
6585.937500	-46.007851
6586.914062	-47.803364
6587.890625	-48.150757
6588.867188	-48.485065
6589.843750	-46.996361
6590.820312	-48.240993
6591.796875	-48.463749
6592.773438	-48.367393
6593.750000	-48.309837
6594.726562	-49.122623
6595.703125	-48.174500
6596.679688	-49.384312
6597.656250	-51.001068
6598.632812	-50.716209
6599.609375	-50.708038
6600.585938	-51.300629
6601.562500	-51.329895
6602.539062	-52.720650
6603.515625	-51.237022
6604.492188	-52.924252
6605.468750	-51.943382
6606.445312	-52.376808
6607.421875	-52.975277
6608.398438	-53.357788
6609.375000	-53.932087
6610.351562	-53.160076
6611.328125	-53.688385
6612.304688	-55.320835
6613.281250	-52.682987
6614.257812	-54.347534
6615.234375	-54.088379
6616.210938	-53.727261
6617.187500	-55.794758
6618.164062	-55.502132
6619.140625	-56.152229
6620.117188	-55.205700
6621.093750	-54.504955
6622.070312	-55.960556
6623.046875	-55.031528
6624.023438	-56.619186
6625.000000	-55.599617
6625.976562	-55.949112
6626.953125	-56.460403
6627.929688	-56.967041
6628.906250	-56.520412
6629.882812	-56.816849
6630.859375	-56.121998
6631.835938	-57.258194
6632.812500	-56.649467
6633.789062	-57.806084
6634.765625	-56.460155
6635.742188	-57.240387
6636.718750	-57.495377
6637.695312	-56.804630
6638.671875	-57.069221
6639.648438	-57.731419
6640.625000	-57.713173
6641.601562	-57.705296
6642.578125	-57.936874
6643.554688	-58.744576
6644.531250	-56.541214
6645.507812	-57.795818
6646.484375	-57.218422
6647.460938	-57.994667
6648.437500	-58.015148
6649.414062	-57.598995
6650.390625	-56.735043
6651.367188	-57.639397
6652.343750	-57.729443
6653.320312	-57.700733
6654.296875	-57.613930
6655.273438	-59.102116
6656.250000	-58.276066
6657.226562	-58.691101
6658.203125	-57.642738
6659.179688	-57.916794
6660.156250	-59.807343
6661.132812	-58.078300
6662.109375	-58.884426
6663.085938	-59.498291
6664.062500	-59.394081
6665.039062	-58.845398
6666.015625	-59.751133
6666.992188	-59.419010
6667.968750	-59.353806
6668.945312	-59.766182
6669.921875	-58.620392
6670.898438	-58.497959
6671.875000	-59.105194
6672.851562	-59.857304
6673.828125	-59.402245
6674.804688	-59.047878
6675.781250	-58.509312
6676.757812	-58.417274
6677.734375	-58.552563
6678.710938	-57.953007
6679.687500	-58.304714
6680.664062	-58.131363
6681.640625	-58.756767
6682.617188	-57.581059
6683.593750	-58.500637
6684.570312	-59.034256
6685.546875	-58.359516
6686.523438	-57.317211
6687.500000	-57.639595
6688.476562	-57.393860
6689.453125	-57.550632
6690.429688	-58.598549
6691.406250	-58.243408
6692.382812	-57.058304
6693.359375	-57.185844
6694.335938	-57.915058
6695.312500	-57.726986
6696.289062	-56.762302
6697.265625	-56.284977
6698.242188	-57.629688
6699.218750	-57.091507
6700.195312	-56.453362
6701.171875	-56.314671
6702.148438	-56.351921
6703.125000	-56.924927
6704.101562	-56.296688
6705.078125	-55.533108
6706.054688	-55.867596
6707.031250	-56.738834
6708.007812	-55.795235
6708.984375	-55.624077
6709.960938	-54.836803
6710.937500	-55.015156
6711.914062	-55.348713
6712.890625	-55.128670
6713.867188	-55.558125
6714.843750	-54.494770
6715.820312	-54.811672
6716.796875	-54.328064
6717.773438	-54.865559
6718.750000	-54.110851
6719.726562	-53.950191
6720.703125	-54.814857
6721.679688	-52.824802
6722.656250	-53.841496
6723.632812	-52.659481
6724.609375	-51.641777
6725.585938	-53.288494
6726.562500	-53.386452
6727.539062	-50.164394
6728.515625	-51.777435
6729.492188	-51.874023
6730.468750	-51.663746
6731.445312	-52.044872
6732.421875	-50.562458
6733.398438	-50.668995
6734.375000	-51.071941
6735.351562	-49.550098
6736.328125	-49.941067
6737.304688	-49.957981
6738.281250	-50.257320
6739.257812	-49.009914
6740.234375	-50.255219
6741.210938	-49.466015
6742.187500	-49.614132
6743.164062	-48.870365
6744.140625	-48.448662
6745.117188	-48.831936
6746.093750	-48.938225
6747.070312	-48.620491
6748.046875	-50.645321
6749.023438	-49.301876
6750.000000	-48.532101
6750.976562	-48.460670
6751.953125	-50.449909
6752.929688	-49.550941
6753.906250	-50.576469
6754.882812	-50.265381
6755.859375	-49.350368
6756.835938	-50.218758
6757.812500	-51.412399
6758.789062	-50.952480
6759.765625	-51.355896
6760.742188	-51.883133
6761.718750	-51.536621
6762.695312	-51.881290
6763.671875	-52.494148
6764.648438	-52.366798
6765.625000	-51.806137
6766.601562	-51.863621
6767.578125	-51.993172
6768.554688	-52.905540
6769.531250	-53.358585
6770.507812	-53.720524
6771.484375	-54.069752
6772.460938	-55.565567
6773.437500	-54.453957
6774.414062	-54.571468
6775.390625	-54.845150
6776.367188	-55.434711
6777.343750	-54.740147
6778.320312	-56.083569
6779.296875	-55.072071
6780.273438	-56.668022
6781.250000	-56.647926
6782.226562	-56.114697
6783.203125	-56.733925
6784.179688	-57.039574
6785.156250	-55.834484
6786.132812	-56.232864
6787.109375	-57.709991
6788.085938	-56.581413
6789.062500	-57.661644
6790.039062	-56.780849
6791.015625	-56.764805
6791.992188	-57.211578
6792.968750	-58.223213
6793.945312	-57.917988
6794.921875	-58.155003
6795.898438	-56.436287
6796.875000	-56.783260
6797.851562	-57.658501
6798.828125	-57.590004
6799.804688	-58.514652
6800.781250	-57.671356
6801.757812	-58.122566
6802.734375	-58.277306
6803.710938	-57.285416
6804.687500	-58.916397
6805.664062	-58.416348
6806.640625	-57.789600
6807.617188	-60.516968
6808.593750	-59.001480
6809.570312	-57.878380
6810.546875	-57.996849
6811.523438	-59.949387
6812.500000	-58.598972
6813.476562	-58.868439
6814.453125	-59.597973
6815.429688	-60.130203
6816.406250	-58.844109
6817.382812	-58.705154
6818.359375	-59.432728
6819.335938	-59.239582
6820.312500	-58.912735
6821.289062	-59.579353
6822.265625	-58.981998
6823.242188	-58.772026
6824.218750	-59.081001
6825.195312	-58.748306
6826.171875	-58.633324
6827.148438	-58.839333
6828.125000	-59.346478
6829.101562	-58.776897
6830.078125	-59.607277
6831.054688	-59.014465
6832.031250	-58.797131
6833.007812	-59.905190
6833.984375	-58.837109
6834.960938	-59.378197
6835.937500	-57.983627
6836.914062	-59.629539
6837.890625	-59.936428
6838.867188	-59.553646
6839.843750	-59.914375
6840.820312	-60.195080
6841.796875	-57.637669
6842.773438	-59.265770
6843.750000	-59.384094
6844.726562	-59.777966
6845.703125	-60.404732
6846.679688	-59.048656
6847.656250	-59.034546
6848.632812	-58.224411
6849.609375	-58.055328
6850.585938	-58.777504
6851.562500	-58.813316
6852.539062	-59.473225
6853.515625	-58.641602
6854.492188	-59.104172
6855.468750	-58.400471
6856.445312	-57.607014
6857.421875	-57.928200
6858.398438	-58.885979
6859.375000	-57.812710
6860.351562	-57.644508
6861.328125	-56.362686
6862.304688	-58.205517
6863.281250	-58.044029
6864.257812	-57.367264
6865.234375	-57.038837
6866.210938	-57.255173
6867.187500	-57.408463
6868.164062	-58.060871
6869.140625	-57.441048
6870.117188	-58.477680
6871.093750	-57.853539
6872.070312	-56.655430
6873.046875	-56.594036
6874.023438	-55.713921
6875.000000	-55.984463
6875.976562	-57.487900
6876.953125	-57.726643
6877.929688	-54.950188
6878.906250	-54.579479
6879.882812	-55.521523
6880.859375	-55.660454
6881.835938	-53.791412
6882.812500	-55.418812
6883.789062	-55.154343
6884.765625	-55.235363
6885.742188	-54.481567
6886.718750	-55.354412
6887.695312	-54.824318
6888.671875	-53.410091
6889.648438	-52.912678
6890.625000	-54.856792
6891.601562	-54.113438
6892.578125	-53.589298
6893.554688	-54.632652
6894.531250	-53.641121
6895.507812	-53.864861
6896.484375	-54.176903
6897.460938	-53.461754
6898.437500	-53.423595
6899.414062	-52.078674
6900.390625	-52.978802
6901.367188	-52.225151
6902.343750	-52.704079
6903.320312	-52.839779
6904.296875	-51.324028
6905.273438	-52.327599
6906.250000	-53.128399
6907.226562	-53.646717
6908.203125	-51.283932
6909.179688	-52.421047
6910.156250	-52.493862
6911.132812	-51.949963
6912.109375	-52.785259
6913.085938	-53.248600
6914.062500	-53.429871
6915.039062	-52.790916
6916.015625	-53.039169
6916.992188	-52.693085
6917.968750	-53.753956
6918.945312	-53.219501
6919.921875	-53.200634
6920.898438	-53.470657
6921.875000	-53.828533
6922.851562	-53.814487
6923.828125	-55.148651
6924.804688	-54.103344
6925.781250	-54.138531
6926.757812	-54.723351
6927.734375	-53.570492
6928.710938	-55.319962
6929.687500	-56.850468
6930.664062	-55.797539
6931.640625	-54.875134
6932.617188	-55.484264
6933.593750	-56.283798
6934.570312	-56.117943
6935.546875	-56.554424
6936.523438	-57.800426
6937.500000	-57.108646
6938.476562	-56.612011
6939.453125	-57.363049
6940.429688	-56.674454
6941.406250	-57.018059
6942.382812	-58.271225
6943.359375	-56.707619
6944.335938	-58.074844
6945.312500	-58.986641
6946.289062	-58.545536
6947.265625	-58.969906
6948.242188	-57.941761
6949.218750	-59.073708
6950.195312	-58.688110
6951.171875	-58.072842
6952.148438	-59.676311
6953.125000	-59.166893
6954.101562	-58.823715
6955.078125	-59.485565
6956.054688	-59.408108
6957.031250	-58.871593
6958.007812	-58.952492
6958.984375	-59.227638
6959.960938	-59.717430
6960.937500	-59.651741
6961.914062	-61.023739
6962.890625	-60.142750
6963.867188	-60.459267
6964.843750	-60.051506
6965.820312	-60.638874
6966.796875	-59.945740
6967.773438	-59.294590
6968.750000	-59.942139
6969.726562	-59.942921
6970.703125	-60.388721
6971.679688	-60.302605
6972.656250	-60.237823
6973.632812	-60.730820
6974.609375	-60.211933
6975.585938	-61.127254
6976.562500	-60.661789
6977.539062	-60.572041
6978.515625	-61.633846
6979.492188	-60.296513
6980.468750	-60.371937
6981.445312	-60.897778
6982.421875	-59.829914
6983.398438	-61.197811
6984.375000	-60.334766
6985.351562	-60.859329
6986.328125	-61.326283
6987.304688	-60.699574
6988.281250	-60.413570
6989.257812	-60.683647
6990.234375	-60.139687
6991.210938	-59.725586
6992.187500	-60.072842
6993.164062	-61.671986
6994.140625	-60.247616
6995.117188	-59.611015
6996.093750	-60.960819
6997.070312	-60.526272
6998.046875	-60.681248
6999.023438	-59.978588
7000.000000	-59.723408
7000.976562	-60.069542
7001.953125	-61.040257
7002.929688	-59.837757
7003.906250	-59.652290
7004.882812	-59.338638
7005.859375	-60.632854
7006.835938	-61.339851
7007.812500	-60.406349
7008.789062	-60.300026
7009.765625	-60.742855
7010.742188	-59.925343
7011.718750	-60.205536
7012.695312	-60.973778
7013.671875	-60.937374
7014.648438	-58.951302
7015.625000	-60.382198
7016.601562	-60.894863
7017.578125	-60.410934
7018.554688	-61.143486
7019.531250	-60.233246
7020.507812	-59.726830
7021.484375	-59.973419
7022.460938	-60.392021
7023.437500	-59.968494
7024.414062	-59.346737
7025.390625	-60.437210
7026.367188	-59.500114
7027.343750	-59.684719
7028.320312	-59.035160
7029.296875	-59.531414
7030.273438	-60.793591
7031.250000	-60.053082
7032.226562	-59.321877
7033.203125	-60.430775
7034.179688	-59.369091
7035.156250	-58.919239
7036.132812	-60.933353
7037.109375	-59.564297
7038.085938	-59.518101
7039.062500	-58.987686
7040.039062	-59.236740
7041.015625	-59.904095
7041.992188	-59.383648
7042.968750	-59.519634
7043.945312	-59.197071
7044.921875	-60.993954
7045.898438	-58.430862
7046.875000	-58.537563
7047.851562	-61.253448
7048.828125	-59.847260
7049.804688	-59.074940
7050.781250	-59.009495
7051.757812	-60.136326
7052.734375	-59.629471
7053.710938	-59.185246
7054.687500	-58.616772
7055.664062	-58.245674
7056.640625	-58.481049
7057.617188	-59.561821
7058.593750	-59.840027
7059.570312	-59.439777
7060.546875	-58.880054
7061.523438	-59.252579
7062.500000	-58.741035
7063.476562	-58.801834
7064.453125	-60.133224
7065.429688	-60.586090
7066.406250	-58.520138
7067.382812	-59.265781
7068.359375	-59.242271
7069.335938	-59.651516
7070.312500	-58.602394
7071.289062	-59.738976
7072.265625	-59.282074
7073.242188	-58.551998
7074.218750	-58.488194
7075.195312	-60.679920
7076.171875	-58.974594
7077.148438	-59.787785
7078.125000	-60.635658
7079.101562	-59.598030
7080.078125	-59.154964
7081.054688	-60.512589
7082.031250	-61.148056
7083.007812	-60.901299
7083.984375	-60.332298
7084.960938	-60.695641
7085.937500	-60.058361
7086.914062	-60.190453
7087.890625	-60.263767
7088.867188	-59.467258
7089.843750	-60.511013
7090.820312	-61.057034
7091.796875	-59.988297
7092.773438	-60.464512
7093.750000	-61.301498
7094.726562	-60.696957
7095.703125	-61.050789
7096.679688	-61.706501
7097.656250	-60.312355
7098.632812	-61.396248
7099.609375	-60.236202
7100.585938	-61.462967
7101.562500	-60.569000
7102.539062	-61.806732
7103.515625	-62.212959
7104.492188	-62.779991
7105.468750	-62.940155
7106.445312	-62.777164
7107.421875	-63.014980
7108.398438	-63.626873
7109.375000	-63.401169
7110.351562	-63.229378
7111.328125	-63.569859
7112.304688	-62.867462
7113.281250	-63.411240
7114.257812	-62.742817
7115.234375	-63.472027
7116.210938	-63.283409
7117.187500	-64.464577
7118.164062	-61.738121
7119.140625	-62.791927
7120.117188	-64.797478
7121.093750	-62.810558
7122.070312	-63.713146
7123.046875	-63.941277
7124.023438	-64.071625
7125.000000	-62.173447
7125.976562	-63.459122
7126.953125	-62.873405
7127.929688	-63.220627
7128.906250	-63.831470
7129.882812	-63.621346
7130.859375	-62.320030
7131.835938	-62.957455
7132.812500	-63.067165
7133.789062	-63.799538
7134.765625	-63.023327
7135.742188	-63.643906
7136.718750	-63.100357
7137.695312	-63.910149
7138.671875	-63.671928
7139.648438	-64.087631
7140.625000	-63.436790
7141.601562	-64.074760
7142.578125	-64.820236
7143.554688	-63.006626
7144.531250	-62.388054
7145.507812	-63.893951
7146.484375	-63.578403
7147.460938	-62.666637
7148.437500	-64.566795
7149.414062	-64.316803
7150.390625	-63.262985
7151.367188	-64.106575
7152.343750	-63.463867
7153.320312	-64.039368
7154.296875	-64.383347
7155.273438	-64.266418
7156.250000	-64.977371
7157.226562	-64.926117
7158.203125	-64.491478
7159.179688	-65.569397
7160.156250	-64.445946
7161.132812	-64.900063
7162.109375	-65.752495
7163.085938	-64.528297
7164.062500	-64.714417
7165.039062	-64.687538
7166.015625	-63.857853
7166.992188	-65.899841
7167.968750	-65.113457
7168.945312	-65.332054
7169.921875	-66.388115
7170.898438	-65.675514
7171.875000	-65.640236
7172.851562	-66.239990
7173.828125	-65.882515
7174.804688	-65.837349
7175.781250	-65.415947
