Frequency (Hz)	Level (dB)
6070.312500	-52.364029
6071.289062	-53.120365
6072.265625	-53.510689
6073.242188	-53.200356
6074.218750	-52.214928
6075.195312	-54.185112
6076.171875	-53.048317
6077.148438	-53.240086
6078.125000	-52.723469
6079.101562	-51.954765
6080.078125	-53.676411
6081.054688	-52.561531
6082.031250	-53.758617
6083.007812	-52.252800
6083.984375	-51.943680
6084.960938	-52.388447
6085.937500	-54.110394
6086.914062	-52.249016
6087.890625	-52.620632
6088.867188	-52.768192
6089.843750	-52.620132
6090.820312	-54.080482
6091.796875	-53.100597
6092.773438	-53.399311
6093.750000	-53.315289
6094.726562	-53.213894
6095.703125	-53.145489
6096.679688	-52.008022
6097.656250	-52.998413
6098.632812	-52.992603
6099.609375	-54.484577
6100.585938	-53.728230
6101.562500	-54.447178
6102.539062	-52.914680
6103.515625	-52.955795
6104.492188	-52.498547
6105.468750	-54.376362
6106.445312	-54.257130
6107.421875	-52.593952
6108.398438	-52.450638
6109.375000	-53.986160
6110.351562	-53.888813
6111.328125	-52.462856
6112.304688	-52.980549
6113.281250	-53.557999
6114.257812	-53.603588
6115.234375	-53.790257
6116.210938	-53.202988
6117.187500	-51.959869
6118.164062	-52.463257
6119.140625	-53.161057
6120.117188	-52.797989
6121.093750	-53.692184
6122.070312	-52.173920
6123.046875	-52.341309
6124.023438	-52.842846
6125.000000	-54.005573
6125.976562	-53.227654
6126.953125	-53.543945
6127.929688	-53.466930
6128.906250	-53.875320
6129.882812	-52.179012
6130.859375	-52.483200
6131.835938	-52.927483
6132.812500	-53.674660
6133.789062	-53.773808
6134.765625	-53.838299
6135.742188	-53.883461
6136.718750	-53.782917
6137.695312	-53.013817
6138.671875	-53.714199
6139.648438	-53.000557
6140.625000	-53.523609
6141.601562	-54.652473
6142.578125	-53.774632
6143.554688	-53.247631
6144.531250	-53.184437
6145.507812	-53.265648
6146.484375	-52.541885
6147.460938	-53.844360
6148.437500	-53.470169
6149.414062	-53.089493
6150.390625	-52.935505
6151.367188	-53.016735
6152.343750	-53.936417
6153.320312	-53.785095
6154.296875	-54.397373
6155.273438	-53.760967
6156.250000	-54.208668
6157.226562	-54.481895
6158.203125	-53.836788
6159.179688	-54.141705
6160.156250	-54.053917
6161.132812	-53.672653
6162.109375	-52.959625
6163.085938	-52.901161
6164.062500	-53.770836
6165.039062	-54.065613
6166.015625	-53.134686
6166.992188	-53.508881
6167.968750	-51.995373
6168.945312	-52.768002
6169.921875	-54.133137
6170.898438	-54.631382
6171.875000	-53.987965
6172.851562	-53.810177
6173.828125	-52.870148
6174.804688	-53.074978
6175.781250	-53.606937
6176.757812	-52.545956
6177.734375	-52.689621
6178.710938	-53.326294
6179.687500	-53.811253
6180.664062	-54.270466
6181.640625	-54.100430
6182.617188	-53.515327
6183.593750	-54.765442
6184.570312	-54.103683
6185.546875	-52.461185
6186.523438	-54.049820
6187.500000	-53.323936
6188.476562	-54.975430
6189.453125	-53.762554
6190.429688	-53.964951
6191.406250	-52.657894
6192.382812	-54.971237
6193.359375	-52.624222
6194.335938	-53.014153
6195.312500	-53.795536
6196.289062	-53.074909
6197.265625	-54.723022
6198.242188	-53.720585
6199.218750	-53.705570
6200.195312	-53.312939
6201.171875	-54.415207
6202.148438	-53.688976
6203.125000	-54.309574
6204.101562	-53.230907
6205.078125	-54.164261
6206.054688	-54.465191
6207.031250	-53.670429
6208.007812	-54.408478
6208.984375	-54.301273
6209.960938	-54.100407
6210.937500	-54.373211
6211.914062	-54.494671
6212.890625	-53.348629
6213.867188	-54.394482
6214.843750	-53.626778
6215.820312	-53.758972
6216.796875	-54.825237
6217.773438	-55.662079
6218.750000	-55.051262
6219.726562	-55.027027
6220.703125	-54.047188
6221.679688	-53.017265
6222.656250	-54.331268
6223.632812	-55.813385
6224.609375	-55.585148
6225.585938	-54.587845
6226.562500	-54.513832
6227.539062	-54.709564
6228.515625	-53.842964
6229.492188	-54.168758
6230.468750	-54.409554
6231.445312	-54.121185
6232.421875	-55.147903
6233.398438	-53.926556
6234.375000	-54.181595
6235.351562	-53.325153
6236.328125	-53.837086
6237.304688	-55.328785
6238.281250	-54.540222
6239.257812	-53.235691
6240.234375	-53.672096
6241.210938	-53.944321
6242.187500	-53.519714
6243.164062	-55.339317
6244.140625	-53.750210
6245.117188	-54.352524
6246.093750	-54.366631
6247.070312	-54.837971
6248.046875	-53.755211
6249.023438	-54.415607
6250.000000	-54.110077
6250.976562	-55.333973
6251.953125	-55.987267
6252.929688	-56.101906
6253.906250	-53.412426
6254.882812	-54.612888
6255.859375	-54.008533
6256.835938	-54.579594
6257.812500	-55.412262
6258.789062	-54.518047
6259.765625	-54.724712
6260.742188	-53.513958
6261.718750	-54.151451
6262.695312	-54.254375
6263.671875	-54.271912
6264.648438	-54.233376
6265.625000	-55.010021
6266.601562	-53.953430
6267.578125	-53.771240
6268.554688	-54.230476
6269.531250	-54.911057
6270.507812	-54.295872
6271.484375	-53.499844
6272.460938	-54.532532
6273.437500	-53.911011
6274.414062	-54.164089
6275.390625	-53.801376
6276.367188	-53.615417
6277.343750	-54.077286
6278.320312	-53.736847
6279.296875	-54.050301
6280.273438	-54.155807
6281.250000	-54.619682
6282.226562	-54.639496
6283.203125	-53.976063
6284.179688	-53.883362
6285.156250	-54.385838
6286.132812	-55.078873
6287.109375	-54.599030
6288.085938	-53.825268
6289.062500	-54.322941
6290.039062	-53.841869
6291.015625	-54.689701
6291.992188	-53.656250
6292.968750	-54.699039
6293.945312	-53.673866
6294.921875	-54.309444
6295.898438	-54.406776
6296.875000	-53.482487
6297.851562	-52.154945
6298.828125	-53.172234
6299.804688	-54.320400
6300.781250	-53.486179
6301.757812	-53.389282
6302.734375	-54.644810
6303.710938	-53.164684
6304.687500	-53.325592
6305.664062	-53.737640
6306.640625	-53.636646
6307.617188	-52.763512
6308.593750	-55.718285
6309.570312	-53.875134
6310.546875	-53.797207
6311.523438	-54.101070
6312.500000	-53.239716
6313.476562	-53.727940
6314.453125	-54.936981
6315.429688	-55.912476
6316.406250	-53.766724
6317.382812	-54.439827
6318.359375	-54.767788
6319.335938	-55.385292
6320.312500	-55.407795
6321.289062	-54.699581
6322.265625	-54.290394
6323.242188	-53.619930
6324.218750	-54.386868
6325.195312	-53.461464
6326.171875	-55.672810
6327.148438	-54.954643
6328.125000	-54.432060
6329.101562	-52.962692
6330.078125	-53.582760
6331.054688	-52.909676
6332.031250	-52.861839
6333.007812	-52.268192
6333.984375	-53.164368
6334.960938	-53.419788
6335.937500	-52.995560
6336.914062	-52.992565
6337.890625	-53.172550
6338.867188	-52.261177
6339.843750	-52.175636
6340.820312	-52.934196
6341.796875	-52.946621
6342.773438	-53.020748
6343.750000	-54.277302
6344.726562	-53.975216
6345.703125	-53.183235
6346.679688	-52.569927
6347.656250	-53.392315
6348.632812	-52.204659
6349.609375	-53.694408
6350.585938	-53.119598
6351.562500	-54.461498
6352.539062	-54.436977
6353.515625	-53.958271
6354.492188	-53.758350
6355.468750	-52.972786
6356.445312	-53.930218
6357.421875	-53.125938
6358.398438	-52.188484
6359.375000	-53.229107
6360.351562	-52.386383
6361.328125	-53.705387
6362.304688	-52.663441
6363.281250	-52.512989
6364.257812	-54.183765
6365.234375	-53.639164
6366.210938	-53.805214
6367.187500	-54.478153
6368.164062	-54.197018
6369.140625	-54.737602
6370.117188	-54.662537
6371.093750	-53.305737
6372.070312	-53.351875
6373.046875	-54.939983
6374.023438	-55.176514
6375.000000	-53.552235
6375.976562	-53.322273
6376.953125	-52.694019
6377.929688	-53.384686
6378.906250	-52.966843
6379.882812	-54.148369
6380.859375	-54.024242
6381.835938	-53.587307
6382.812500	-53.955143
6383.789062	-54.358253
6384.765625	-54.728962
6385.742188	-53.793339
6386.718750	-54.673134
6387.695312	-54.488743
6388.671875	-53.335926
6389.648438	-54.650391
6390.625000	-56.159534
6391.601562	-53.818192
6392.578125	-55.238865
6393.554688	-54.959396
6394.531250	-54.729954
6395.507812	-55.991634
6396.484375	-52.768906
6397.460938	-56.053555
6398.437500	-54.468182
6399.414062	-54.684734
6400.390625	-54.728664
6401.367188	-55.062748
6402.343750	-54.511848
6403.320312	-54.546421
6404.296875	-55.782459
6405.273438	-55.215481
6406.250000	-55.864918
6407.226562	-55.633820
6408.203125	-56.045208
6409.179688	-56.501507
6410.156250	-56.347198
6411.132812	-56.614414
6412.109375	-55.669590
6413.085938	-54.721611
6414.062500	-55.241116
6415.039062	-55.431290
6416.015625	-55.690929
6416.992188	-56.994873
6417.968750	-55.758514
6418.945312	-56.214912
6419.921875	-55.855415
6420.898438	-56.139629
6421.875000	-56.358208
6422.851562	-56.832726
6423.828125	-56.734154
6424.804688	-56.988209
6425.781250	-57.218513
6426.757812	-56.867344
6427.734375	-56.349255
6428.710938	-56.440544
6429.687500	-57.489212
6430.664062	-56.261894
6431.640625	-56.800533
6432.617188	-55.987965
6433.593750	-58.118732
6434.570312	-56.356441
6435.546875	-57.387989
6436.523438	-57.404747
6437.500000	-56.201691
6438.476562	-56.711380
6439.453125	-56.489609
6440.429688	-57.300194
6441.406250	-57.409012
6442.382812	-57.253460
6443.359375	-56.363243
6444.335938	-57.450752
6445.312500	-57.381363
6446.289062	-58.275219
6447.265625	-57.502876
6448.242188	-57.320702
6449.218750	-59.034840
6450.195312	-59.245613
6451.171875	-58.382015
6452.148438	-58.928444
6453.125000	-59.200981
6454.101562	-58.283501
6455.078125	-58.709370
6456.054688	-59.228378
6457.031250	-58.801014
6458.007812	-58.629650
6458.984375	-56.464092
6459.960938	-59.775108
6460.937500	-58.200146
6461.914062	-59.385529
6462.890625	-58.619072
6463.867188	-59.044670
6464.843750	-58.442104
6465.820312	-57.354828
6466.796875	-58.172169
6467.773438	-58.409821
6468.750000	-57.866543
6469.726562	-58.127777
6470.703125	-57.800915
6471.679688	-58.237984
6472.656250	-58.642136
6473.632812	-59.502983
6474.609375	-58.820263
6475.585938	-59.165184
6476.562500	-58.876114
6477.539062	-60.090797
6478.515625	-58.915730
6479.492188	-58.323677
6480.468750	-58.815784
6481.445312	-58.267952
6482.421875	-58.874817
6483.398438	-59.182400
6484.375000	-59.207455
6485.351562	-60.112572
6486.328125	-59.223091
6487.304688	-60.244869
6488.281250	-58.966064
6489.257812	-58.506844
6490.234375	-58.613571
6491.210938	-60.114689
6492.187500	-59.207275
6493.164062	-59.584511
6494.140625	-58.701584
6495.117188	-59.513107
6496.093750	-60.621681
6497.070312	-59.230129
6498.046875	-59.307331
6499.023438	-58.115936
6500.000000	-59.897308
6500.976562	-58.825443
6501.953125	-60.608517
6502.929688	-60.109562
6503.906250	-59.534210
6504.882812	-60.053669
6505.859375	-60.947227
6506.835938	-59.323524
6507.812500	-60.126892
6508.789062	-60.175934
6509.765625	-59.873505
6510.742188	-59.908947
6511.718750	-59.265774
6512.695312	-59.239258
6513.671875	-60.532234
6514.648438	-60.394684
6515.625000	-59.887749
6516.601562	-60.520672
6517.578125	-60.061131
6518.554688	-60.326290
6519.531250	-62.025967
6520.507812	-60.486660
6521.484375	-59.415260
6522.460938	-59.529430
6523.437500	-58.913410
6524.414062	-59.019901
6525.390625	-60.332371
6526.367188	-61.307556
6527.343750	-59.567440
6528.320312	-60.083344
6529.296875	-59.361210
6530.273438	-61.051308
6531.250000	-59.308517
6532.226562	-60.224468
6533.203125	-60.736683
6534.179688	-59.369122
6535.156250	-60.268669
6536.132812	-61.986015
6537.109375	-60.825077
6538.085938	-58.567585
6539.062500	-60.200699
6540.039062	-59.554813
6541.015625	-59.978313
6541.992188	-60.081863
6542.968750	-61.208321
6543.945312	-61.210907
6544.921875	-61.084908
6545.898438	-60.798824
6546.875000	-59.901787
6547.851562	-59.578510
6548.828125	-59.410664
6549.804688	-59.848087
6550.781250	-59.535698
6551.757812	-60.193363
6552.734375	-59.487621
6553.710938	-60.361362
6554.687500	-60.059555
6555.664062	-59.967754
6556.640625	-61.028805
6557.617188	-60.548573
6558.593750	-60.090199
6559.570312	-60.413563
6560.546875	-60.043507
6561.523438	-59.176689
6562.500000	-59.910736
6563.476562	-59.888023
6564.453125	-60.420845
6565.429688	-60.318039
6566.406250	-58.740757
6567.382812	-59.654514
6568.359375	-58.655079
6569.335938	-60.827583
6570.312500	-59.714275
6571.289062	-58.866692
6572.265625	-58.754784
6573.242188	-60.271847
6574.218750	-58.939339
6575.195312	-59.985214
6576.171875	-58.804840
6577.148438	-59.002052
6578.125000	-59.643425
6579.101562	-58.783592
6580.078125	-58.405270
6581.054688	-58.908569
6582.031250	-58.913280
6583.007812	-59.716957
6583.984375	-58.716942
6584.960938	-58.492458
6585.937500	-57.444569
6586.914062	-58.957096
6587.890625	-59.187996
6588.867188	-59.252274
6589.843750	-57.338993
6590.820312	-58.415752
6591.796875	-58.343021
6592.773438	-57.961086
6593.750000	-57.559357
6594.726562	-58.081051
6595.703125	-56.674824
6596.679688	-57.497902
6597.656250	-58.831108
6598.632812	-58.237385
6599.609375	-57.781307
6600.585938	-58.143673
6601.562500	-57.885784
6602.539062	-58.762257
6603.515625	-57.141476
6604.492188	-58.520245
6605.468750	-57.039516
6606.445312	-57.160412
6607.421875	-57.487801
6608.398438	-57.457615
6609.375000	-58.024384
6610.351562	-57.033882
6611.328125	-57.261337
6612.304688	-58.602158
6613.281250	-55.839489
6614.257812	-57.023659
6615.234375	-56.718658
6616.210938	-56.268696
6617.187500	-57.909153
6618.164062	-57.460327
6619.140625	-57.694427
6620.117188	-56.757900
6621.093750	-55.791290
6622.070312	-57.237015
6623.046875	-56.285069
6624.023438	-57.604694
6625.000000	-56.343349
6625.976562	-56.468925
6626.953125	-56.941502
6627.929688	-57.191212
6628.906250	-56.652142
6629.882812	-56.843231
6630.859375	-56.007336
6631.835938	-57.107243
6632.812500	-56.269215
6633.789062	-57.450222
6634.765625	-55.951988
6635.742188	-56.883686
6636.718750	-57.039616
6637.695312	-56.429108
6638.671875	-56.577408
6639.648438	-57.460140
6640.625000	-56.760250
6641.601562	-57.014053
6642.578125	-57.496643
6643.554688	-57.817528
6644.531250	-55.727585
6645.507812	-57.184586
6646.484375	-56.337639
6647.460938	-56.982922
6648.437500	-57.104118
6649.414062	-56.830570
6650.390625	-56.245770
6651.367188	-57.134453
6652.343750	-57.143452
6653.320312	-57.085518
6654.296875	-57.204082
6655.273438	-58.665379
6656.250000	-57.932259
6657.226562	-58.429165
6658.203125	-57.323277
6659.179688	-57.812973
6660.156250	-59.722225
6661.132812	-57.618469
6662.109375	-59.108978
6663.085938	-59.985802
6664.062500	-59.054184
6665.039062	-59.491993
6666.015625	-60.162174
6666.992188	-59.707951
6667.968750	-59.768429
6668.945312	-60.299706
6669.921875	-59.295879
6670.898438	-59.459248
6671.875000	-60.258652
6672.851562	-61.197388
6673.828125	-60.835995
6674.804688	-60.625858
6675.781250	-60.406300
6676.757812	-60.025349
6677.734375	-60.145405
6678.710938	-59.813866
6679.687500	-60.556984
6680.664062	-60.259197
6681.640625	-60.972210
6682.617188	-59.961006
6683.593750	-61.146839
6684.570312	-62.335716
6685.546875	-61.733898
6686.523438	-60.761951
6687.500000	-60.788944
6688.476562	-60.585819
6689.453125	-60.899837
6690.429688	-62.320244
6691.406250	-62.461525
6692.382812	-61.694683
6693.359375	-61.622540
6694.335938	-62.640583
6695.312500	-62.737728
6696.289062	-61.777874
6697.265625	-61.701630
6698.242188	-62.856678
6699.218750	-62.811516
6700.195312	-62.292503
6701.171875	-62.864323
6702.148438	-62.664066
6703.125000	-63.628632
6704.101562	-62.988243
6705.078125	-62.427433
6706.054688	-63.096481
6707.031250	-63.987240
6708.007812	-62.903698
6708.984375	-63.667400
6709.960938	-62.679119
6710.937500	-63.441685
6711.914062	-63.972256
6712.890625	-63.989120
6713.867188	-64.226379
6714.843750	-63.778423
6715.820312	-64.009117
6716.796875	-63.711418
6717.773438	-64.680710
6718.750000	-64.975716
6719.726562	-64.966080
6720.703125	-64.992363
6721.679688	-64.030350
6722.656250	-65.225380
6723.632812	-64.727364
6724.609375	-64.068489
6725.585938	-65.551163
6726.562500	-65.932106
6727.539062	-63.162483
6728.515625	-65.053772
6729.492188	-65.335068
6730.468750	-65.485863
6731.445312	-66.192795
6732.421875	-64.978943
6733.398438	-65.604340
6734.375000	-65.852859
6735.351562	-65.390350
6736.328125	-65.494781
6737.304688	-64.993202
6738.281250	-65.709938
6739.257812	-65.283875
6740.234375	-66.592026
6741.210938	-66.143494
6742.187500	-65.890816
6743.164062	-65.784950
6744.140625	-65.430092
6745.117188	-66.073074
6746.093750	-66.177582
6747.070312	-65.303917
6748.046875	-67.684158
6749.023438	-66.663155
6750.000000	-65.561066
6750.976562	-65.297272
6751.953125	-67.187775
6752.929688	-66.296883
6753.906250	-67.576324
6754.882812	-66.652985
6755.859375	-65.635727
6756.835938	-66.562721
6757.812500	-67.477837
6758.789062	-66.942474
6759.765625	-67.161980
6760.742188	-67.348434
6761.718750	-66.871323
6762.695312	-66.902016
6763.671875	-67.295441
6764.648438	-67.297119
6765.625000	-66.286682
6766.601562	-65.853363
6767.578125	-66.040421
6768.554688	-66.784264
6769.531250	-66.898109
6770.507812	-67.253273
6771.484375	-67.336952
6772.460938	-68.513451
6773.437500	-67.484108
6774.414062	-67.591660
6775.390625	-67.449905
6776.367188	-67.981857
6777.343750	-66.791847
6778.320312	-67.953346
6779.296875	-67.080986
6780.273438	-68.594727
6781.250000	-68.391174
6782.226562	-67.962601
6783.203125	-67.940315
6784.179688	-68.245644
6785.156250	-66.980759
6786.132812	-67.037590
6787.109375	-68.692810
6788.085938	-67.366158
6789.062500	-68.179115
6790.039062	-67.385933
6791.015625	-67.142159
6791.992188	-67.461739
6792.968750	-68.985405
6793.945312	-67.817543
6794.921875	-68.346489
6795.898438	-66.554337
6796.875000	-66.866425
6797.851562	-67.266739
6798.828125	-67.197418
6799.804688	-68.048035
6800.781250	-67.178276
6801.757812	-68.060844
6802.734375	-67.339790
6803.710938	-66.643562
6804.687500	-68.011787
6805.664062	-67.483833
6806.640625	-66.807343
6807.617188	-69.354248
6808.593750	-68.123604
6809.570312	-67.084885
6810.546875	-67.186615
6811.523438	-68.830315
6812.500000	-67.466476
6813.476562	-67.364700
6814.453125	-67.856689
6815.429688	-68.784782
6816.406250	-67.282875
6817.382812	-67.394432
6818.359375	-67.970360
6819.335938	-67.437073
6820.312500	-67.721603
6821.289062	-67.719429
6822.265625	-67.449936
6823.242188	-67.029457
6824.218750	-67.689018
6825.195312	-67.156914
6826.171875	-67.176384
6827.148438	-67.121468
6828.125000	-68.001633
6829.101562	-67.136932
6830.078125	-67.660271
6831.054688	-67.071922
6832.031250	-66.685158
6833.007812	-67.870605
6833.984375	-66.811417
6834.960938	-67.624313
6835.937500	-66.200119
6836.914062	-67.071442
6837.890625	-68.103233
6838.867188	-67.563622
6839.843750	-67.772514
6840.820312	-67.953033
6841.796875	-66.035156
6842.773438	-67.675285
6843.750000	-67.281982
6844.726562	-68.082809
6845.703125	-68.429726
6846.679688	-67.304657
6847.656250	-67.425743
6848.632812	-66.325050
6849.609375	-66.230087
6850.585938	-66.366432
6851.562500	-66.896500
6852.539062	-67.304817
6853.515625	-67.064728
6854.492188	-67.220840
6855.468750	-66.527992
6856.445312	-66.081841
6857.421875	-66.329300
6858.398438	-67.340714
6859.375000	-66.034927
6860.351562	-66.057587
6861.328125	-64.534790
6862.304688	-66.883652
6863.281250	-66.503342
6864.257812	-65.767616
6865.234375	-66.262459
6866.210938	-66.094589
6867.187500	-65.916206
6868.164062	-66.393547
6869.140625	-66.051491
6870.117188	-66.425323
6871.093750	-66.758919
6872.070312	-66.252151
6873.046875	-66.044777
6874.023438	-64.457298
6875.000000	-65.099838
6875.976562	-66.784454
6876.953125	-67.094864
6877.929688	-64.970413
6878.906250	-64.006027
6879.882812	-64.957123
6880.859375	-64.525543
6881.835938	-63.456760
6882.812500	-64.719559
6883.789062	-64.068710
6884.765625	-64.531616
6885.742188	-64.118637
6886.718750	-65.386528
6887.695312	-64.699684
6888.671875	-64.140526
6889.648438	-63.312462
6890.625000	-65.106033
6891.601562	-64.253357
6892.578125	-64.041588
6893.554688	-64.667854
6894.531250	-63.967129
6895.507812	-64.675133
6896.484375	-64.724281
6897.460938	-63.811188
6898.437500	-64.136475
6899.414062	-62.997307
6900.390625	-63.343517
6901.367188	-62.871231
6902.343750	-63.313801
6903.320312	-63.492622
6904.296875	-62.442856
6905.273438	-63.082855
6906.250000	-63.870472
6907.226562	-64.305786
6908.203125	-62.110920
6909.179688	-63.340065
6910.156250	-63.072865
6911.132812	-62.686901
6912.109375	-63.529369
6913.085938	-64.015282
6914.062500	-64.029282
6915.039062	-63.349228
6916.015625	-63.750286
6916.992188	-63.150459
6917.968750	-64.118782
6918.945312	-63.681499
6919.921875	-63.659500
6920.898438	-63.636768
6921.875000	-63.954323
6922.851562	-63.846638
6923.828125	-65.090591
6924.804688	-63.994160
6925.781250	-63.771149
6926.757812	-64.499168
6927.734375	-63.147953
6928.710938	-64.797272
6929.687500	-66.303711
6930.664062	-65.130547
6931.640625	-64.095467
6932.617188	-64.690224
6933.593750	-65.448029
6934.570312	-65.294662
6935.546875	-65.661461
6936.523438	-66.777496
6937.500000	-66.145012
6938.476562	-65.535500
6939.453125	-66.146690
6940.429688	-65.616051
6941.406250	-65.952713
6942.382812	-67.262474
6943.359375	-65.382782
6944.335938	-67.056183
6945.312500	-67.731163
6946.289062	-67.132233
6947.265625	-67.763359
6948.242188	-67.025497
6949.218750	-68.062561
6950.195312	-67.473022
6951.171875	-67.198128
6952.148438	-68.856209
6953.125000	-68.536568
6954.101562	-67.869232
6955.078125	-68.474792
6956.054688	-68.188721
6957.031250	-68.041565
6958.007812	-68.282181
6958.984375	-68.756424
6959.960938	-69.403519
6960.937500	-68.980637
6961.914062	-70.178658
6962.890625	-69.438522
6963.867188	-69.859772
6964.843750	-70.104149
6965.820312	-70.355316
6966.796875	-69.317917
6967.773438	-69.384659
6968.750000	-69.822639
6969.726562	-70.187149
6970.703125	-70.376900
6971.679688	-70.657242
6972.656250	-70.238525
6973.632812	-70.924576
6974.609375	-70.544312
6975.585938	-70.732285
6976.562500	-71.483749
6977.539062	-70.845039
6978.515625	-72.216988
6979.492188	-71.367081
6980.468750	-71.022293
6981.445312	-72.433563
6982.421875	-71.260223
6983.398438	-72.681190
6984.375000	-71.622620
6985.351562	-72.448891
6986.328125	-72.477562
6987.304688	-71.874939
6988.281250	-71.870796
6989.257812	-72.156105
6990.234375	-72.142715
6991.210938	-71.729454
6992.187500	-72.467911
6993.164062	-73.408546
6994.140625	-73.016563
6995.117188	-71.966187
6996.093750	-73.681953
6997.070312	-73.030884
6998.046875	-73.436134
6999.023438	-72.693184
7000.000000	-73.211563
7000.976562	-73.613327
7001.953125	-74.101982
7002.929688	-73.474846
7003.906250	-73.126823
7004.882812	-73.208672
7005.859375	-73.839752
7006.835938	-74.633026
7007.812500	-74.168900
7008.789062	-74.337486
7009.765625	-74.654083
7010.742188	-73.926445
7011.718750	-74.469872
7012.695312	-75.000450
7013.671875	-74.994423
7014.648438	-73.157242
7015.625000	-74.608139
7016.601562	-75.352180
7017.578125	-74.930000
7018.554688	-76.165833
7019.531250	-74.894875
7020.507812	-75.242744
7021.484375	-75.287376
7022.460938	-75.836617
7023.437500	-75.007645
7024.414062	-74.344429
7025.390625	-75.847198
7026.367188	-74.911301
7027.343750	-75.602051
7028.320312	-74.808670
7029.296875	-75.265846
7030.273438	-76.479118
7031.250000	-76.315216
7032.226562	-75.512573
7033.203125	-76.508400
7034.179688	-75.701187
7035.156250	-75.679436
7036.132812	-77.644867
7037.109375	-76.483772
7038.085938	-76.485016
7039.062500	-76.123215
7040.039062	-76.564751
7041.015625	-76.894493
7041.992188	-76.303963
7042.968750	-76.262535
7043.945312	-76.553452
7044.921875	-77.862305
7045.898438	-75.729668
7046.875000	-76.090149
7047.851562	-78.089111
7048.828125	-77.094368
7049.804688	-76.170113
7050.781250	-76.882057
7051.757812	-77.391464
7052.734375	-77.211044
7053.710938	-76.844429
7054.687500	-76.552460
7055.664062	-76.031914
7056.640625	-76.722473
7057.617188	-77.257172
7058.593750	-78.000595
7059.570312	-77.421410
7060.546875	-77.108887
7061.523438	-77.469803
7062.500000	-76.941818
7063.476562	-76.961456
7064.453125	-78.003494
7065.429688	-78.621307
7066.406250	-76.939919
7067.382812	-77.733376
7068.359375	-77.484001
7069.335938	-77.905960
7070.312500	-76.501144
7071.289062	-77.940094
7072.265625	-77.262047
7073.242188	-76.944778
7074.218750	-76.893921
7075.195312	-78.702209
7076.171875	-77.087181
7077.148438	-78.109985
7078.125000	-78.478943
7079.101562	-78.228821
7080.078125	-77.890419
7081.054688	-78.670349
7082.031250	-78.810516
7083.007812	-78.331406
7083.984375	-77.789780
7084.960938	-78.728737
7085.937500	-77.703865
7086.914062	-77.818306
7087.890625	-78.022301
7088.867188	-77.024391
7089.843750	-78.225098
7090.820312	-78.368652
7091.796875	-77.327736
7092.773438	-77.677170
7093.750000	-78.476501
7094.726562	-77.511223
7095.703125	-77.988091
7096.679688	-78.205559
7097.656250	-77.258339
7098.632812	-77.624542
7099.609375	-76.897003
7100.585938	-77.833549
7101.562500	-77.110146
7102.539062	-77.693863
7103.515625	-78.468407
7104.492188	-78.855728
7105.468750	-78.629425
7106.445312	-78.625542
7107.421875	-78.332329
7108.398438	-78.997467
7109.375000	-78.481987
7110.351562	-78.216759
7111.328125	-78.590706
7112.304688	-77.734581
7113.281250	-78.641365
7114.257812	-77.906715
7115.234375	-78.539597
7116.210938	-77.811295
7117.187500	-79.588013
7118.164062	-76.317848
7119.140625	-77.122635
7120.117188	-79.009598
7121.093750	-77.600143
7122.070312	-78.127350
7123.046875	-78.468933
7124.023438	-78.626503
7125.000000	-76.640213
7125.976562	-77.720772
7126.953125	-77.062332
7127.929688	-77.602745
7128.906250	-77.775459
7129.882812	-77.626892
7130.859375	-76.710426
7131.835938	-77.170349
7132.812500	-77.467308
7133.789062	-77.906845
7134.765625	-77.416916
7135.742188	-77.885986
7136.718750	-76.792053
7137.695312	-77.445457
7138.671875	-77.758316
7139.648438	-77.922287
7140.625000	-77.058212
7141.601562	-77.770042
7142.578125	-78.230095
7143.554688	-76.131622
7144.531250	-75.666542
7145.507812	-76.791870
7146.484375	-76.967537
7147.460938	-75.683838
7148.437500	-77.012833
7149.414062	-77.123482
7150.390625	-76.025276
7151.367188	-76.703583
7152.343750	-74.998177
7153.320312	-75.822182
7154.296875	-76.112457
7155.273438	-76.225937
7156.250000	-77.033119
7157.226562	-76.448997
7158.203125	-75.814514
7159.179688	-76.521637
7160.156250	-75.774345
7161.132812	-75.883377
7162.109375	-76.226669
7163.085938	-75.188423
7164.062500	-74.982925
7165.039062	-75.091057
7166.015625	-74.186638
7166.992188	-75.891037
7167.968750	-74.764595
7168.945312	-74.978325
7169.921875	-76.216232
7170.898438	-74.950867
7171.875000	-74.675491
7172.851562	-75.484566
7173.828125	-74.810646
7174.804688	-74.923912
7175.781250	-74.084831
7176.757812	-74.432442
7177.734375	-75.349205
7178.710938	-74.100662
7179.687500	-74.448479
7180.664062	-75.254128
7181.640625	-73.677620
7182.617188	-74.372894
7183.593750	-73.784096
7184.570312	-74.099289
7185.546875	-74.076828
7186.523438	-74.486313
7187.500000	-73.930191
7188.476562	-73.659958
7189.453125	-74.293709
7190.429688	-73.162621
7191.406250	-73.606483
7192.382812	-74.668755
7193.359375	-72.915588
7194.335938	-73.480530
7195.312500	-74.081841
7196.289062	-74.401474
7197.265625	-74.099602
7198.242188	-74.461411
7199.218750	-75.783127
7200.195312	-74.390312
7201.171875	-74.199844
7202.148438	-74.371010
7203.125000	-74.204712
7204.101562	-75.954376
7205.078125	-74.798607
7206.054688	-74.973686
7207.031250	-75.781609
