Frequency (Hz)	Level (dB)
4067.382812	-62.258183
4068.359375	-61.782391
4069.335938	-61.063442
4070.312500	-61.832134
4071.289062	-61.139175
4072.265625	-60.303181
4073.242188	-61.286350
4074.218750	-62.968060
4075.195312	-62.542747
4076.171875	-62.236027
4077.148438	-62.636639
4078.125000	-64.755638
4079.101562	-60.732388
4080.078125	-63.021595
4081.054688	-62.205952
4082.031250	-63.247238
4083.007812	-62.461002
4083.984375	-61.202309
4084.960938	-63.794815
4085.937500	-62.194180
4086.914062	-61.939354
4087.890625	-64.238243
4088.867188	-61.855911
4089.843750	-61.414665
4090.820312	-62.918156
4091.796875	-62.160965
4092.773438	-63.804077
4093.750000	-62.576725
4094.726562	-63.304211
4095.703125	-64.827667
4096.679688	-63.220501
4097.656250	-62.263706
4098.632812	-62.446777
4099.609375	-62.189152
4100.585938	-64.466316
4101.562500	-64.839462
4102.539062	-63.186424
4103.515625	-62.953880
4104.492188	-63.993008
4105.468750	-61.932537
4106.445312	-63.083485
4107.421875	-62.448120
4108.398438	-64.081436
4109.375000	-63.342155
4110.351562	-64.250465
4111.328125	-64.593140
4112.304688	-62.645939
4113.281250	-63.557026
4114.257812	-63.429092
4115.234375	-63.439373
4116.210938	-63.298485
4117.187500	-65.364052
4118.164062	-62.487804
4119.140625	-63.828316
4120.117188	-62.353939
4121.093750	-63.630280
4122.070312	-62.990185
4123.046875	-63.132397
4124.023438	-64.853638
4125.000000	-63.675274
4125.976562	-63.638088
4126.953125	-65.377861
4127.929688	-64.494003
4128.906250	-63.302288
4129.882812	-63.691868
4130.859375	-64.920708
4131.835938	-65.027115
4132.812500	-63.248268
4133.789062	-63.829113
4134.765625	-64.384270
4135.742188	-63.820740
4136.718750	-63.320850
4137.695312	-63.322495
4138.671875	-65.257057
4139.648438	-65.345009
4140.625000	-64.238266
4141.601562	-62.970894
4142.578125	-64.187897
4143.554688	-65.334229
4144.531250	-63.359615
4145.507812	-62.486912
4146.484375	-62.416199
4147.460938	-65.503838
4148.437500	-66.450333
4149.414062	-65.281151
4150.390625	-63.550896
4151.367188	-64.661957
4152.343750	-64.276756
4153.320312	-65.723564
4154.296875	-65.179214
4155.273438	-63.869690
4156.250000	-63.395561
4157.226562	-64.565277
4158.203125	-66.026863
4159.179688	-64.740005
4160.156250	-64.631714
4161.132812	-65.932495
4162.109375	-66.067642
4163.085938	-65.723198
4164.062500	-66.509438
4165.039062	-65.730179
4166.015625	-65.044594
4166.992188	-64.326660
4167.968750	-65.864868
4168.945312	-66.942093
4169.921875	-66.418411
4170.898438	-67.488937
4171.875000	-66.663811
4172.851562	-64.881882
4173.828125	-67.536629
4174.804688	-67.699196
4175.781250	-66.253334
4176.757812	-64.713326
4177.734375	-66.909828
4178.710938	-67.865822
4179.687500	-66.789772
4180.664062	-66.833878
4181.640625	-66.204178
4182.617188	-67.074768
4183.593750	-65.973579
4184.570312	-66.899277
4185.546875	-67.965950
4186.523438	-68.466888
4187.500000	-66.494507
4188.476562	-66.421570
4189.453125	-69.008530
4190.429688	-68.263435
4191.406250	-66.317551
4192.382812	-64.356682
4193.359375	-66.138184
4194.335938	-67.934624
4195.312500	-65.522110
4196.289062	-68.776672
4197.265625	-67.097672
4198.242188	-67.576462
4199.218750	-67.132736
4200.195312	-67.455208
4201.171875	-69.684807
4202.148438	-66.585976
4203.125000	-67.539864
4204.101562	-68.860092
4205.078125	-66.634857
4206.054688	-68.016220
4207.031250	-68.267174
4208.007812	-67.397758
4208.984375	-68.760551
4209.960938	-67.596848
4210.937500	-69.255684
4211.914062	-70.089478
4212.890625	-67.677383
4213.867188	-68.512573
4214.843750	-70.202431
4215.820312	-67.933754
4216.796875	-68.855873
4217.773438	-68.597710
4218.750000	-68.716881
4219.726562	-69.558380
4220.703125	-70.643478
4221.679688	-67.120621
4222.656250	-69.222702
4223.632812	-69.008919
4224.609375	-68.897133
4225.585938	-70.087471
4226.562500	-68.326797
4227.539062	-69.170006
4228.515625	-69.098892
4229.492188	-68.849152
4230.468750	-70.431175
4231.445312	-70.196815
4232.421875	-70.212883
4233.398438	-69.005341
4234.375000	-68.562744
4235.351562	-69.202293
4236.328125	-69.341759
4237.304688	-70.182732
4238.281250	-69.750465
4239.257812	-70.523453
4240.234375	-68.936714
4241.210938	-69.874626
4242.187500	-69.702065
4243.164062	-69.471428
4244.140625	-69.343910
4245.117188	-68.625847
4246.093750	-69.912041
4247.070312	-70.784134
4248.046875	-70.880447
4249.023438	-70.069931
4250.000000	-70.270576
4250.976562	-68.680428
4251.953125	-70.610680
4252.929688	-69.617371
4253.906250	-69.287804
4254.882812	-70.128784
4255.859375	-70.457420
4256.835938	-70.413712
4257.812500	-70.542114
4258.789062	-69.287674
4259.765625	-69.257393
4260.742188	-70.061684
4261.718750	-69.673431
4262.695312	-69.540817
4263.671875	-71.284164
4264.648438	-70.599754
4265.625000	-70.808441
4266.601562	-70.777710
4267.578125	-71.219795
4268.554688	-71.971306
4269.531250	-69.693581
4270.507812	-70.617256
4271.484375	-70.625511
4272.460938	-69.937485
4273.437500	-71.368370
4274.414062	-71.200806
4275.390625	-71.062393
4276.367188	-70.476143
4277.343750	-70.380943
4278.320312	-71.676918
4279.296875	-71.888115
4280.273438	-71.263466
4281.250000	-70.882492
4282.226562	-72.049896
4283.203125	-71.960556
4284.179688	-71.299255
4285.156250	-71.283615
4286.132812	-72.130920
4287.109375	-71.063431
4288.085938	-71.370209
4289.062500	-71.056343
4290.039062	-70.889229
4291.015625	-72.179413
4291.992188	-71.714455
4292.968750	-71.676033
4293.945312	-71.163406
4294.921875	-70.638344
4295.898438	-71.403137
4296.875000	-71.408463
4297.851562	-70.743263
4298.828125	-72.405533
4299.804688	-71.578781
4300.781250	-71.303032
4301.757812	-69.380562
4302.734375	-70.224823
4303.710938	-72.476784
4304.687500	-71.406174
4305.664062	-71.941650
4306.640625	-71.826767
4307.617188	-72.361343
4308.593750	-72.364754
4309.570312	-71.459671
4310.546875	-72.532318
4311.523438	-72.015953
4312.500000	-72.799728
4313.476562	-72.462265
4314.453125	-72.278313
4315.429688	-71.469872
4316.406250	-71.415970
4317.382812	-70.912575
4318.359375	-71.515617
4319.335938	-71.704636
4320.312500	-71.767868
4321.289062	-71.903160
4322.265625	-73.044960
4323.242188	-72.638489
4324.218750	-73.239342
4325.195312	-72.127625
4326.171875	-71.709618
4327.148438	-70.975471
4328.125000	-72.488617
4329.101562	-71.608284
4330.078125	-71.701347
4331.054688	-72.941254
4332.031250	-71.646324
4333.007812	-71.903023
4333.984375	-71.938408
4334.960938	-73.393356
4335.937500	-71.347015
4336.914062	-71.344810
4337.890625	-71.929848
4338.867188	-72.984695
4339.843750	-72.371140
4340.820312	-73.434914
4341.796875	-72.718552
4342.773438	-72.685532
4343.750000	-73.181007
4344.726562	-72.022545
4345.703125	-74.176735
4346.679688	-73.918251
4347.656250	-72.989731
4348.632812	-71.123138
4349.609375	-71.581497
4350.585938	-71.842628
4351.562500	-72.377159
4352.539062	-73.276329
4353.515625	-72.764458
4354.492188	-72.175346
4355.468750	-72.348541
4356.445312	-73.464317
4357.421875	-74.302689
4358.398438	-73.179138
4359.375000	-72.746254
4360.351562	-71.963425
4361.328125	-72.842010
4362.304688	-72.911552
4363.281250	-72.142441
4364.257812	-71.787209
4365.234375	-72.244064
4366.210938	-72.361465
4367.187500	-72.733673
4368.164062	-73.234924
4369.140625	-72.560020
4370.117188	-72.577950
4371.093750	-72.513016
4372.070312	-73.008247
4373.046875	-73.167725
4374.023438	-73.042336
4375.000000	-71.952454
4375.976562	-71.815735
4376.953125	-72.375084
4377.929688	-72.615997
4378.906250	-73.192314
4379.882812	-73.065353
4380.859375	-72.872856
4381.835938	-72.889519
4382.812500	-72.915443
4383.789062	-72.688469
4384.765625	-73.277779
4385.742188	-74.063644
4386.718750	-72.649490
4387.695312	-71.302017
4388.671875	-73.162033
4389.648438	-72.698639
4390.625000	-72.884575
4391.601562	-72.142166
4392.578125	-73.144226
4393.554688	-72.737183
4394.531250	-72.278946
4395.507812	-72.109451
4396.484375	-73.938187
4397.460938	-72.328102
4398.437500	-72.741203
4399.414062	-72.631516
4400.390625	-72.890564
4401.367188	-73.903145
4402.343750	-73.488449
4403.320312	-73.302376
4404.296875	-73.774414
4405.273438	-73.812607
4406.250000	-71.407738
4407.226562	-73.442032
4408.203125	-72.789230
4409.179688	-71.802818
4410.156250	-72.454918
4411.132812	-72.842438
4412.109375	-74.199257
4413.085938	-73.672829
4414.062500	-74.065521
4415.039062	-73.508255
4416.015625	-72.054695
4416.992188	-73.201088
4417.968750	-72.487282
4418.945312	-71.601570
4419.921875	-72.109055
4420.898438	-72.852974
4421.875000	-72.134239
4422.851562	-74.021637
4423.828125	-72.594154
4424.804688	-72.226097
4425.781250	-73.393616
4426.757812	-74.321861
4427.734375	-71.595833
4428.710938	-73.498070
4429.687500	-72.306534
4430.664062	-73.227249
4431.640625	-74.423927
4432.617188	-73.783157
4433.593750	-73.525131
4434.570312	-72.108688
4435.546875	-72.341019
4436.523438	-72.188789
4437.500000	-72.513016
4438.476562	-72.743805
4439.453125	-74.187218
4440.429688	-73.821739
4441.406250	-73.003777
4442.382812	-72.941399
4443.359375	-74.765701
4444.335938	-72.988388
4445.312500	-71.396034
4446.289062	-71.546661
4447.265625	-71.928276
4448.242188	-74.289536
4449.218750	-72.779396
4450.195312	-73.275452
4451.171875	-72.808144
4452.148438	-73.025017
4453.125000	-71.407845
4454.101562	-73.907227
4455.078125	-72.189552
4456.054688	-72.108826
4457.031250	-72.615852
4458.007812	-74.134369
4458.984375	-71.833900
4459.960938	-72.172905
4460.937500	-73.188820
4461.914062	-73.305946
4462.890625	-73.448067
4463.867188	-72.973885
4464.843750	-72.629532
4465.820312	-71.230644
4466.796875	-71.235039
4467.773438	-73.765404
4468.750000	-72.474358
4469.726562	-72.110565
4470.703125	-73.531990
4471.679688	-73.639023
4472.656250	-73.204231
4473.632812	-73.265640
4474.609375	-73.562180
4475.585938	-73.494194
4476.562500	-72.915718
4477.539062	-73.371330
4478.515625	-71.475792
4479.492188	-73.343201
4480.468750	-73.009087
4481.445312	-74.552834
4482.421875	-72.735001
4483.398438	-73.266037
4484.375000	-73.345634
4485.351562	-72.529839
4486.328125	-72.371254
4487.304688	-73.118546
4488.281250	-72.228889
4489.257812	-71.856041
4490.234375	-72.754768
4491.210938	-71.302544
4492.187500	-72.749489
4493.164062	-72.024048
4494.140625	-73.843536
4495.117188	-71.603508
4496.093750	-73.148201
4497.070312	-71.281990
4498.046875	-72.284935
4499.023438	-72.193069
4500.000000	-73.588036
4500.976562	-73.548103
4501.953125	-73.297783
4502.929688	-71.661560
4503.906250	-71.934433
4504.882812	-71.744987
4505.859375	-73.505791
4506.835938	-72.668579
4507.812500	-72.782784
4508.789062	-72.514008
4509.765625	-71.707237
4510.742188	-70.395256
4511.718750	-72.252632
4512.695312	-72.811302
4513.671875	-71.598778
4514.648438	-72.162506
4515.625000	-71.470955
4516.601562	-73.130356
4517.578125	-72.920082
4518.554688	-72.659363
4519.531250	-72.331055
4520.507812	-72.856789
4521.484375	-73.268143
4522.460938	-71.868500
4523.437500	-71.750618
4524.414062	-72.500771
4525.390625	-72.236626
4526.367188	-71.873268
4527.343750	-72.675842
4528.320312	-72.612877
4529.296875	-72.080025
4530.273438	-72.629837
4531.250000	-71.953583
4532.226562	-72.135292
4533.203125	-71.833717
4534.179688	-71.302933
4535.156250	-71.249237
4536.132812	-71.510269
4537.109375	-72.033371
4538.085938	-71.298927
4539.062500	-70.185799
4540.039062	-70.065842
4541.015625	-71.999146
4541.992188	-70.830978
4542.968750	-70.887970
4543.945312	-70.093872
4544.921875	-72.712654
4545.898438	-71.567703
4546.875000	-71.170952
4547.851562	-71.216316
4548.828125	-71.026825
4549.804688	-70.832306
4550.781250	-70.293877
4551.757812	-73.005669
4552.734375	-71.130508
4553.710938	-71.046234
4554.687500	-71.497749
4555.664062	-69.859329
4556.640625	-69.206398
4557.617188	-70.939507
4558.593750	-70.461884
4559.570312	-70.621483
4560.546875	-69.668938
4561.523438	-71.119766
4562.500000	-71.089203
4563.476562	-70.619934
4564.453125	-70.748184
4565.429688	-71.706947
4566.406250	-70.804520
4567.382812	-70.263496
4568.359375	-70.653770
4569.335938	-70.446571
4570.312500	-68.426796
4571.289062	-69.541641
4572.265625	-69.881172
4573.242188	-70.961594
4574.218750	-68.916245
4575.195312	-68.940033
4576.171875	-69.550468
4577.148438	-71.055267
4578.125000	-71.119125
4579.101562	-69.748367
4580.078125	-69.865242
4581.054688	-68.178505
4582.031250	-71.219521
4583.007812	-70.748055
4583.984375	-70.367874
4584.960938	-70.714813
4585.937500	-69.297943
4586.914062	-69.771782
4587.890625	-68.974899
4588.867188	-70.283012
4589.843750	-69.195099
4590.820312	-70.256691
4591.796875	-68.373268
4592.773438	-68.542191
4593.750000	-69.942429
4594.726562	-68.124863
4595.703125	-68.738075
4596.679688	-69.019173
4597.656250	-68.516853
4598.632812	-68.698174
4599.609375	-69.204918
4600.585938	-69.432823
4601.562500	-68.811844
4602.539062	-70.512657
4603.515625	-69.100983
4604.492188	-69.630768
4605.468750	-67.744537
4606.445312	-68.544579
4607.421875	-69.878014
4608.398438	-67.654190
4609.375000	-67.126160
4610.351562	-66.797325
4611.328125	-68.233673
4612.304688	-68.749763
4613.281250	-68.261841
4614.257812	-67.533112
4615.234375	-67.222740
4616.210938	-67.428795
4617.187500	-67.104538
4618.164062	-66.701935
4619.140625	-67.802170
4620.117188	-67.144974
4621.093750	-67.102531
4622.070312	-68.328926
4623.046875	-65.596611
4624.023438	-67.316635
4625.000000	-68.076370
4625.976562	-68.934135
4626.953125	-67.387703
4627.929688	-66.917130
4628.906250	-65.864265
4629.882812	-67.284721
4630.859375	-67.023979
4631.835938	-67.105972
4632.812500	-68.431900
4633.789062	-66.788589
4634.765625	-66.972275
4635.742188	-67.580948
4636.718750	-67.071709
4637.695312	-65.181160
4638.671875	-66.260460
4639.648438	-64.962143
4640.625000	-64.853767
4641.601562	-67.448898
4642.578125	-67.080322
4643.554688	-65.802887
4644.531250	-65.831062
4645.507812	-64.840302
4646.484375	-66.114326
4647.460938	-67.156982
4648.437500	-68.050087
4649.414062	-67.013977
4650.390625	-65.352730
4651.367188	-65.846085
4652.343750	-65.773468
4653.320312	-63.588898
4654.296875	-64.166084
4655.273438	-65.987488
4656.250000	-66.891037
4657.226562	-65.021446
4658.203125	-67.251213
4659.179688	-66.311157
4660.156250	-67.728386
4661.132812	-66.916321
4662.109375	-68.597519
4663.085938	-67.362396
4664.062500	-66.407860
4665.039062	-65.037186
4666.015625	-65.061180
4666.992188	-65.377197
4667.968750	-65.811707
4668.945312	-67.469055
4669.921875	-67.471909
4670.898438	-66.721977
4671.875000	-64.875999
4672.851562	-67.844360
4673.828125	-64.993675
4674.804688	-65.500496
4675.781250	-66.012375
4676.757812	-64.613281
4677.734375	-66.130051
4678.710938	-64.842308
4679.687500	-65.520561
4680.664062	-65.913094
4681.640625	-65.234238
4682.617188	-65.621460
4683.593750	-66.146805
4684.570312	-64.109688
4685.546875	-64.885353
4686.523438	-65.231026
4687.500000	-65.547409
4688.476562	-64.898270
4689.453125	-65.828796
4690.429688	-65.199646
4691.406250	-64.878899
4692.382812	-64.410309
4693.359375	-63.569195
4694.335938	-66.289291
4695.312500	-66.062805
4696.289062	-66.514053
4697.265625	-65.860153
4698.242188	-64.112389
4699.218750	-63.839607
4700.195312	-65.502396
4701.171875	-65.745438
4702.148438	-65.225746
4703.125000	-67.193314
4704.101562	-64.099060
4705.078125	-65.851562
4706.054688	-63.700451
4707.031250	-64.237770
4708.007812	-65.794678
4708.984375	-65.335648
4709.960938	-63.192600
4710.937500	-64.635414
4711.914062	-64.930824
4712.890625	-65.749611
4713.867188	-65.018425
4714.843750	-65.707115
4715.820312	-65.028030
4716.796875	-64.040268
4717.773438	-62.854874
4718.750000	-65.960114
4719.726562	-67.711700
4720.703125	-66.204399
4721.679688	-64.642899
4722.656250	-66.939842
4723.632812	-64.711220
4724.609375	-64.592964
4725.585938	-64.703178
4726.562500	-64.601334
4727.539062	-64.905968
4728.515625	-64.972176
4729.492188	-65.884468
4730.468750	-66.924065
4731.445312	-64.329079
4732.421875	-64.185196
4733.398438	-63.927525
4734.375000	-64.178207
4735.351562	-65.120239
4736.328125	-64.505348
4737.304688	-64.928032
4738.281250	-65.070244
4739.257812	-64.788528
4740.234375	-66.240822
4741.210938	-64.764946
4742.187500	-65.005783
4743.164062	-65.710426
4744.140625	-65.551811
4745.117188	-66.215775
4746.093750	-65.347572
4747.070312	-65.977730
4748.046875	-63.236786
4749.023438	-63.569176
4750.000000	-64.542557
4750.976562	-65.375534
4751.953125	-63.934227
4752.929688	-64.142052
4753.906250	-64.726639
4754.882812	-64.348991
4755.859375	-66.934235
4756.835938	-66.002754
4757.812500	-66.323700
4758.789062	-64.564796
4759.765625	-66.510147
4760.742188	-66.383011
4761.718750	-66.821571
4762.695312	-65.161072
4763.671875	-66.531181
4764.648438	-66.894180
4765.625000	-65.037460
4766.601562	-64.236252
4767.578125	-65.384087
4768.554688	-65.666039
4769.531250	-63.989494
4770.507812	-65.723679
4771.484375	-64.838463
4772.460938	-65.660835
4773.437500	-65.534523
4774.414062	-65.632706
4775.390625	-65.166901
4776.367188	-65.113647
4777.343750	-63.930595
4778.320312	-64.593178
4779.296875	-62.683945
4780.273438	-63.940887
4781.250000	-66.576813
4782.226562	-66.138298
4783.203125	-65.422989
4784.179688	-66.118599
4785.156250	-66.278831
4786.132812	-65.638367
4787.109375	-64.519440
4788.085938	-66.779282
4789.062500	-65.146606
4790.039062	-66.043694
4791.015625	-66.405083
4791.992188	-66.520401
4792.968750	-65.432037
4793.945312	-64.879333
4794.921875	-64.419540
4795.898438	-63.361191
4796.875000	-64.494881
4797.851562	-65.311737
4798.828125	-64.069801
4799.804688	-66.055580
4800.781250	-64.420532
4801.757812	-66.467941
4802.734375	-64.598541
4803.710938	-65.907448
4804.687500	-64.906395
4805.664062	-65.596741
4806.640625	-64.256592
4807.617188	-62.708454
4808.593750	-65.369171
4809.570312	-65.879906
4810.546875	-65.783287
4811.523438	-65.698303
4812.500000	-65.503693
4813.476562	-64.408470
4814.453125	-66.004959
4815.429688	-66.498497
4816.406250	-66.910660
4817.382812	-67.085693
4818.359375	-67.930481
4819.335938	-65.264565
4820.312500	-65.356361
4821.289062	-65.533897
4822.265625	-65.162697
4823.242188	-66.429764
4824.218750	-66.224617
4825.195312	-65.961197
4826.171875	-65.159851
4827.148438	-65.869751
4828.125000	-66.415245
4829.101562	-65.232368
4830.078125	-65.021660
4831.054688	-66.430679
4832.031250	-64.788727
4833.007812	-65.250740
4833.984375	-65.757057
4834.960938	-66.507507
4835.937500	-65.267654
4836.914062	-65.388824
4837.890625	-65.993904
4838.867188	-65.335693
4839.843750	-65.169212
4840.820312	-66.691017
4841.796875	-64.042458
4842.773438	-67.008881
4843.750000	-66.959755
4844.726562	-65.832726
4845.703125	-66.470367
4846.679688	-67.355972
4847.656250	-64.723389
4848.632812	-64.952782
4849.609375	-66.053757
4850.585938	-64.664467
4851.562500	-66.603195
4852.539062	-67.394020
4853.515625	-66.260857
4854.492188	-65.541710
4855.468750	-65.924530
4856.445312	-64.623550
4857.421875	-65.895531
4858.398438	-65.635139
4859.375000	-64.266609
4860.351562	-65.897957
4861.328125	-65.421051
4862.304688	-66.848686
4863.281250	-68.170341
4864.257812	-65.912041
4865.234375	-65.602539
4866.210938	-67.608780
4867.187500	-67.968956
4868.164062	-66.627563
4869.140625	-65.005013
4870.117188	-67.191505
4871.093750	-66.445282
4872.070312	-65.951195
4873.046875	-65.892242
4874.023438	-66.315720
4875.000000	-67.392441
4875.976562	-67.344063
4876.953125	-66.006157
4877.929688	-65.746017
4878.906250	-64.859131
4879.882812	-65.990898
4880.859375	-67.508728
4881.835938	-66.598427
4882.812500	-67.116959
4883.789062	-66.703018
4884.765625	-65.760735
4885.742188	-67.821892
4886.718750	-66.240662
4887.695312	-66.168892
4888.671875	-67.151016
4889.648438	-64.607903
4890.625000	-66.233521
4891.601562	-66.941666
4892.578125	-64.860924
4893.554688	-67.679131
4894.531250	-67.593613
4895.507812	-67.525368
4896.484375	-66.388863
4897.460938	-66.720428
4898.437500	-66.661171
4899.414062	-66.850075
4900.390625	-67.059639
4901.367188	-67.345543
4902.343750	-65.938408
4903.320312	-66.432709
4904.296875	-66.845642
4905.273438	-66.652336
4906.250000	-66.538338
4907.226562	-67.231110
4908.203125	-67.461517
4909.179688	-66.905045
4910.156250	-67.330238
4911.132812	-66.757103
4912.109375	-65.860794
4913.085938	-66.946388
4914.062500	-66.382423
4915.039062	-67.033737
4916.015625	-67.285141
4916.992188	-67.170044
4917.968750	-66.568665
4918.945312	-67.693199
4919.921875	-66.406326
4920.898438	-67.507935
4921.875000	-67.762512
4922.851562	-67.381203
4923.828125	-67.364601
4924.804688	-67.655045
4925.781250	-67.901024
4926.757812	-68.980843
4927.734375	-66.999489
4928.710938	-67.461609
4929.687500	-66.708519
4930.664062	-67.700661
4931.640625	-67.597816
4932.617188	-67.623352
4933.593750	-66.931526
4934.570312	-67.360970
4935.546875	-67.596909
4936.523438	-69.294380
4937.500000	-68.984039
4938.476562	-69.304787
4939.453125	-66.707420
4940.429688	-68.698967
4941.406250	-68.312401
4942.382812	-67.058685
4943.359375	-67.236092
4944.335938	-67.966721
4945.312500	-69.021690
4946.289062	-66.589279
4947.265625	-66.953033
4948.242188	-68.593788
4949.218750	-68.640945
4950.195312	-68.543358
4951.171875	-67.793144
4952.148438	-68.563904
4953.125000	-67.794365
4954.101562	-68.427567
4955.078125	-69.166687
4956.054688	-67.524300
4957.031250	-68.684128
4958.007812	-67.311882
4958.984375	-67.965508
4959.960938	-69.308006
4960.937500	-68.519394
4961.914062	-69.426071
4962.890625	-67.677803
4963.867188	-69.158447
4964.843750	-69.758362
4965.820312	-69.536400
4966.796875	-68.074791
4967.773438	-68.632759
4968.750000	-69.608696
4969.726562	-69.907646
4970.703125	-69.204781
4971.679688	-71.374603
4972.656250	-67.775459
4973.632812	-70.067039
4974.609375	-69.491096
4975.585938	-67.771072
4976.562500	-68.989059
4977.539062	-70.768860
4978.515625	-69.012535
4979.492188	-69.774467
4980.468750	-69.885345
4981.445312	-68.941544
4982.421875	-68.277519
4983.398438	-69.247749
4984.375000	-70.497162
4985.351562	-70.155807
4986.328125	-69.274315
4987.304688	-69.809250
4988.281250	-70.166626
4989.257812	-69.793251
4990.234375	-68.254272
4991.210938	-68.997871
4992.187500	-70.683220
4993.164062	-71.076157
4994.140625	-70.681992
4995.117188	-70.937927
4996.093750	-71.051804
4997.070312	-71.362244
4998.046875	-68.681900
4999.023438	-70.425987
5000.000000	-70.484711
5000.976562	-70.365456
5001.953125	-70.490692
5002.929688	-70.312828
5003.906250	-72.004868
5004.882812	-71.461670
5005.859375	-72.626328
5006.835938	-71.192253
5007.812500	-71.191856
5008.789062	-71.438438
5009.765625	-72.564636
5010.742188	-70.059074
5011.718750	-71.249496
5012.695312	-71.651657
5013.671875	-70.082405
5014.648438	-71.863029
5015.625000	-71.053940
5016.601562	-71.630684
5017.578125	-71.692955
5018.554688	-71.968468
5019.531250	-72.260880
5020.507812	-70.532829
5021.484375	-72.522781
5022.460938	-73.437546
5023.437500	-73.103836
5024.414062	-70.702255
5025.390625	-72.228859
5026.367188	-73.930191
5027.343750	-73.140892
5028.320312	-72.246811
5029.296875	-71.802574
5030.273438	-72.504913
5031.250000	-73.890823
5032.226562	-72.549080
5033.203125	-71.398964
5034.179688	-70.861786
5035.156250	-72.297768
5036.132812	-73.625175
5037.109375	-72.225410
5038.085938	-72.067444
5039.062500	-71.509811
5040.039062	-73.059303
5041.015625	-71.381042
5041.992188	-72.771217
5042.968750	-71.171394
5043.945312	-72.781715
5044.921875	-72.489006
5045.898438	-72.308113
5046.875000	-71.988808
5047.851562	-73.163361
5048.828125	-72.661713
5049.804688	-73.476997
5050.781250	-72.744896
5051.757812	-72.319954
5052.734375	-72.483459
5053.710938	-72.348030
5054.687500	-72.393814
5055.664062	-73.126068
5056.640625	-72.744759
5057.617188	-73.102692
5058.593750	-73.002609
5059.570312	-74.465797
5060.546875	-72.993645
5061.523438	-72.782303
5062.500000	-75.016396
5063.476562	-74.971642
5064.453125	-74.498146
5065.429688	-74.502014
5066.406250	-73.923317
5067.382812	-73.905563
5068.359375	-74.899879
5069.335938	-75.184792
5070.312500	-72.917870
5071.289062	-73.507622
5072.265625	-74.254982
5073.242188	-74.996620
5074.218750	-73.745972
5075.195312	-74.148499
5076.171875	-74.151299
5077.148438	-73.850937
5078.125000	-74.767014
5079.101562	-75.158661
5080.078125	-72.474068
5081.054688	-75.111412
5082.031250	-74.380020
5083.007812	-75.710823
5083.984375	-74.097260
5084.960938	-73.838181
5085.937500	-74.851334
5086.914062	-73.324577
5087.890625	-74.209305
5088.867188	-74.241829
5089.843750	-75.131149
5090.820312	-74.536537
5091.796875	-73.702591
5092.773438	-74.398636
5093.750000	-74.476593
5094.726562	-75.403740
5095.703125	-75.653374
5096.679688	-74.862045
5097.656250	-75.925186
5098.632812	-75.609093
5099.609375	-75.077301
5100.585938	-75.268349
5101.562500	-75.328712
5102.539062	-74.796928
5103.515625	-74.399910
5104.492188	-75.139442
5105.468750	-75.282043
5106.445312	-75.782150
5107.421875	-75.883301
5108.398438	-75.125755
5109.375000	-74.856445
5110.351562	-74.725220
5111.328125	-73.756706
5112.304688	-74.286430
5113.281250	-75.444992
5114.257812	-75.939308
5115.234375	-74.549103
5116.210938	-75.151886
5117.187500	-74.485542
5118.164062	-74.601227
5119.140625	-76.531090
5120.117188	-75.930344
5121.093750	-75.636955
5122.070312	-75.940872
5123.046875	-75.514420
5124.023438	-75.643585
5125.000000	-74.856789
5125.976562	-75.428085
5126.953125	-76.041138
5127.929688	-75.561012
5128.906250	-75.829453
5129.882812	-75.899261
5130.859375	-75.474663
5131.835938	-75.714035
5132.812500	-76.075760
5133.789062	-75.102463
5134.765625	-76.851234
5135.742188	-75.933006
5136.718750	-75.018082
5137.695312	-76.062698
5138.671875	-75.012405
5139.648438	-76.888023
5140.625000	-74.805565
5141.601562	-74.709106
5142.578125	-76.316544
5143.554688	-77.405884
5144.531250	-76.195183
5145.507812	-75.282631
5146.484375	-75.761406
5147.460938	-74.600197
5148.437500	-75.485023
5149.414062	-76.318100
5150.390625	-75.456497
5151.367188	-75.917480
5152.343750	-77.132347
5153.320312	-76.523781
5154.296875	-75.272247
5155.273438	-75.315605
5156.250000	-74.388908
5157.226562	-76.352242
5158.203125	-76.738976
5159.179688	-76.457314
5160.156250	-76.639877
5161.132812	-75.873375
5162.109375	-75.344925
5163.085938	-74.345161
5164.062500	-74.652496
5165.039062	-75.728287
5166.015625	-75.553146
5166.992188	-74.365036
5167.968750	-75.378044
5168.945312	-75.195297
5169.921875	-76.144028
5170.898438	-76.395584
5171.875000	-75.091583
5172.851562	-75.201653
5173.828125	-76.311066
5174.804688	-75.467972
5175.781250	-76.184959
5176.757812	-77.698738
5177.734375	-77.093338
5178.710938	-74.733398
5179.687500	-76.445923
5180.664062	-75.916969
5181.640625	-75.613197
5182.617188	-77.024094
5183.593750	-76.406189
5184.570312	-76.100601
5185.546875	-75.853416
5186.523438	-75.494591
5187.500000	-75.455574
5188.476562	-76.367027
5189.453125	-75.070824
5190.429688	-76.391357
5191.406250	-75.620247
5192.382812	-75.054420
5193.359375	-76.796944
5194.335938	-76.353333
5195.312500	-75.549545
5196.289062	-75.794594
5197.265625	-76.548393
5198.242188	-76.535530
5199.218750	-74.367386
5200.195312	-74.868271
5201.171875	-75.640388
5202.148438	-75.632500
5203.125000	-75.772614
5204.101562	-76.760994
