Frequency (Hz)	Level (dB)
6055.664062	-51.829578
6056.640625	-53.182083
6057.617188	-52.843300
6058.593750	-52.173302
6059.570312	-52.256950
6060.546875	-51.828487
6061.523438	-51.111973
6062.500000	-51.905247
6063.476562	-52.518795
6064.453125	-51.361805
6065.429688	-51.792599
6066.406250	-52.141552
6067.382812	-52.144402
6068.359375	-52.403633
6069.335938	-52.496601
6070.312500	-51.851006
6071.289062	-52.537189
6072.265625	-52.816006
6073.242188	-52.439972
6074.218750	-51.517391
6075.195312	-53.454544
6076.171875	-52.322258
6077.148438	-52.410091
6078.125000	-51.890820
6079.101562	-51.039455
6080.078125	-52.783821
6081.054688	-51.631226
6082.031250	-52.747124
6083.007812	-51.238518
6083.984375	-50.914749
6084.960938	-51.344254
6085.937500	-53.065952
6086.914062	-51.105400
6087.890625	-51.480881
6088.867188	-51.609070
6089.843750	-51.403053
6090.820312	-52.854370
6091.796875	-51.797771
6092.773438	-52.122406
6093.750000	-51.945560
6094.726562	-51.825211
6095.703125	-51.735641
6096.679688	-50.511578
6097.656250	-51.437035
6098.632812	-51.473984
6099.609375	-52.909607
6100.585938	-52.072422
6101.562500	-52.768280
6102.539062	-51.199230
6103.515625	-51.197746
6104.492188	-50.768051
6105.468750	-52.572525
6106.445312	-52.433956
6107.421875	-50.738976
6108.398438	-50.425758
6109.375000	-52.012856
6110.351562	-51.909512
6111.328125	-50.431240
6112.304688	-50.901218
6113.281250	-51.404026
6114.257812	-51.473049
6115.234375	-51.583469
6116.210938	-50.926823
6117.187500	-49.609867
6118.164062	-50.079472
6119.140625	-50.784328
6120.117188	-50.285503
6121.093750	-51.169537
6122.070312	-49.604130
6123.046875	-49.736374
6124.023438	-50.219994
6125.000000	-51.331696
6125.976562	-50.473248
6126.953125	-50.780914
6127.929688	-50.655994
6128.906250	-50.997063
6129.882812	-49.250244
6130.859375	-49.559128
6131.835938	-49.939156
6132.812500	-50.703400
6133.789062	-50.790352
6134.765625	-50.789822
6135.742188	-50.712132
6136.718750	-50.598408
6137.695312	-49.747013
6138.671875	-50.458473
6139.648438	-49.689278
6140.625000	-50.163681
6141.601562	-51.292713
6142.578125	-50.361977
6143.554688	-49.848335
6144.531250	-49.714085
6145.507812	-49.817257
6146.484375	-49.018246
6147.460938	-50.347813
6148.437500	-49.977798
6149.414062	-49.530064
6150.390625	-49.336391
6151.367188	-49.426277
6152.343750	-50.374252
6153.320312	-50.152096
6154.296875	-50.750080
6155.273438	-50.110500
6156.250000	-50.504444
6157.226562	-50.810940
6158.203125	-50.127167
6159.179688	-50.435051
6160.156250	-50.345566
6161.132812	-49.981918
6162.109375	-49.300232
6163.085938	-49.210030
6164.062500	-50.127151
6165.039062	-50.429665
6166.015625	-49.477650
6166.992188	-49.898270
6167.968750	-48.338535
6168.945312	-49.104633
6169.921875	-50.522991
6170.898438	-51.069458
6171.875000	-50.378895
6172.851562	-50.276730
6173.828125	-49.348999
6174.804688	-49.593700
6175.781250	-50.170128
6176.757812	-49.111519
6177.734375	-49.285049
6178.710938	-49.966007
6179.687500	-50.482449
6180.664062	-50.998592
6181.640625	-50.919022
6182.617188	-50.294983
6183.593750	-51.583504
6184.570312	-51.038731
6185.546875	-49.382084
6186.523438	-51.071617
6187.500000	-50.334560
6188.476562	-52.081005
6189.453125	-50.848213
6190.429688	-51.126476
6191.406250	-49.894047
6192.382812	-52.255085
6193.359375	-49.974712
6194.335938	-50.379642
6195.312500	-51.203987
6196.289062	-50.576088
6197.265625	-52.296524
6198.242188	-51.366604
6199.218750	-51.428711
6200.195312	-51.082241
6201.171875	-52.181694
6202.148438	-51.542995
6203.125000	-52.279392
6204.101562	-51.288891
6205.078125	-52.213116
6206.054688	-52.643158
6207.031250	-51.857243
6208.007812	-52.685604
6208.984375	-52.567478
6209.960938	-52.435863
6210.937500	-52.867298
6211.914062	-53.058266
6212.890625	-51.916424
6213.867188	-52.945366
6214.843750	-52.316750
6215.820312	-52.444218
6216.796875	-53.668621
6217.773438	-54.565819
6218.750000	-53.966938
6219.726562	-54.057163
6220.703125	-53.039791
6221.679688	-52.126263
6222.656250	-53.541019
6223.632812	-55.034008
6224.609375	-54.871899
6225.585938	-53.996307
6226.562500	-53.925121
6227.539062	-54.165707
6228.515625	-53.397636
6229.492188	-53.727814
6230.468750	-54.079556
6231.445312	-53.831238
6232.421875	-54.941044
6233.398438	-53.702675
6234.375000	-54.023373
6235.351562	-53.211060
6236.328125	-53.861107
6237.304688	-55.407249
6238.281250	-54.594971
6239.257812	-53.354382
6240.234375	-53.861412
6241.210938	-54.178581
6242.187500	-53.898582
6243.164062	-55.710876
6244.140625	-54.122112
6245.117188	-54.726532
6246.093750	-54.855762
6247.070312	-55.373310
6248.046875	-54.392902
6249.023438	-55.019760
6250.000000	-54.782452
6250.976562	-56.100510
6251.953125	-56.743786
6252.929688	-56.994576
6253.906250	-54.294914
6254.882812	-55.521309
6255.859375	-54.948040
6256.835938	-55.690861
6257.812500	-56.443535
6258.789062	-55.625805
6259.765625	-55.921696
6260.742188	-54.728333
6261.718750	-55.448460
6262.695312	-55.578197
6263.671875	-55.584579
6264.648438	-55.595173
6265.625000	-56.469891
6266.601562	-55.510471
6267.578125	-55.225807
6268.554688	-55.691082
6269.531250	-56.444778
6270.507812	-55.904663
6271.484375	-55.099331
6272.460938	-56.195545
6273.437500	-55.640274
6274.414062	-55.956917
6275.390625	-55.591595
6276.367188	-55.445492
6277.343750	-56.006935
6278.320312	-55.717300
6279.296875	-55.950352
6280.273438	-56.146942
6281.250000	-56.718430
6282.226562	-56.737362
6283.203125	-56.125706
6284.179688	-56.137959
6285.156250	-56.586876
6286.132812	-57.250736
6287.109375	-56.842484
6288.085938	-56.206470
6289.062500	-56.622017
6290.039062	-56.146076
6291.015625	-57.090569
6291.992188	-56.134003
6292.968750	-57.119061
6293.945312	-56.172703
6294.921875	-56.765995
6295.898438	-57.022049
6296.875000	-55.987576
6297.851562	-54.686630
6298.828125	-55.749825
6299.804688	-56.977528
6300.781250	-56.130539
6301.757812	-56.082855
6302.734375	-57.308994
6303.710938	-55.894417
6304.687500	-56.058792
6305.664062	-56.479610
6306.640625	-56.428120
6307.617188	-55.634296
6308.593750	-58.606686
6309.570312	-56.793606
6310.546875	-56.669094
6311.523438	-57.058529
6312.500000	-56.163769
6313.476562	-56.696545
6314.453125	-57.913147
6315.429688	-58.873623
6316.406250	-56.772514
6317.382812	-57.401161
6318.359375	-57.821224
6319.335938	-58.427135
6320.312500	-58.469799
6321.289062	-57.694798
6322.265625	-57.359238
6323.242188	-56.705635
6324.218750	-57.469688
6325.195312	-56.514725
6326.171875	-58.696602
6327.148438	-58.017662
6328.125000	-57.417225
6329.101562	-56.052780
6330.078125	-56.625256
6331.054688	-55.920029
6332.031250	-55.952560
6333.007812	-55.410011
6333.984375	-56.121803
6334.960938	-56.476822
6335.937500	-56.035416
6336.914062	-56.020695
6337.890625	-56.248077
6338.867188	-55.284878
6339.843750	-55.154167
6340.820312	-55.908150
6341.796875	-55.894043
6342.773438	-56.030884
6343.750000	-57.150768
6344.726562	-56.885872
6345.703125	-56.045643
6346.679688	-55.383095
6347.656250	-56.176281
6348.632812	-55.020317
6349.609375	-56.407722
6350.585938	-55.863785
6351.562500	-57.081772
6352.539062	-57.035606
6353.515625	-56.551323
6354.492188	-56.249737
6355.468750	-55.391895
6356.445312	-56.381458
6357.421875	-55.493713
6358.398438	-54.520058
6359.375000	-55.541000
6360.351562	-54.610855
6361.328125	-55.857128
6362.304688	-54.725616
6363.281250	-54.478352
6364.257812	-56.123474
6365.234375	-55.512283
6366.210938	-55.611614
6367.187500	-56.200077
6368.164062	-55.796356
6369.140625	-56.251575
6370.117188	-56.090378
6371.093750	-54.731468
6372.070312	-54.597317
6373.046875	-56.171410
6374.023438	-56.294426
6375.000000	-54.539402
6375.976562	-54.274738
6376.953125	-53.538792
6377.929688	-54.096981
6378.906250	-53.562370
6379.882812	-54.713570
6380.859375	-54.400036
6381.835938	-53.903633
6382.812500	-54.098759
6383.789062	-54.406521
6384.765625	-54.706741
6385.742188	-53.694687
6386.718750	-54.412418
6387.695312	-54.103630
6388.671875	-52.858242
6389.648438	-54.057438
6390.625000	-55.471748
6391.601562	-52.997742
6392.578125	-54.268036
6393.554688	-53.904892
6394.531250	-53.536854
6395.507812	-54.747169
6396.484375	-51.304543
6397.460938	-54.494953
6398.437500	-52.807270
6399.414062	-52.893173
6400.390625	-52.843430
6401.367188	-52.940384
6402.343750	-52.308208
6403.320312	-52.338234
6404.296875	-53.394951
6405.273438	-52.749733
6406.250000	-53.326160
6407.226562	-52.926277
6408.203125	-53.236660
6409.179688	-53.646809
6410.156250	-53.403851
6411.132812	-53.619968
6412.109375	-52.584839
6413.085938	-51.440559
6414.062500	-51.979324
6415.039062	-52.028027
6416.015625	-52.232487
6416.992188	-53.535366
6417.968750	-52.093498
6418.945312	-52.504112
6419.921875	-52.151630
6420.898438	-52.441124
6421.875000	-52.567947
6422.851562	-53.047009
6423.828125	-52.822903
6424.804688	-53.082417
6425.781250	-53.276127
6426.757812	-52.927456
6427.734375	-52.299541
6428.710938	-52.426163
6429.687500	-53.489864
6430.664062	-52.230675
6431.640625	-52.779106
6432.617188	-51.970356
6433.593750	-53.979679
6434.570312	-52.400833
6435.546875	-53.432083
6436.523438	-53.404091
6437.500000	-52.149067
6438.476562	-52.753899
6439.453125	-52.613285
6440.429688	-53.398518
6441.406250	-53.577805
6442.382812	-53.460629
6443.359375	-52.625622
6444.335938	-53.663349
6445.312500	-53.675884
6446.289062	-54.476429
6447.265625	-53.863571
6448.242188	-53.749603
6449.218750	-55.433327
6450.195312	-55.764950
6451.171875	-54.969734
6452.148438	-55.487587
6453.125000	-55.855175
6454.101562	-55.013039
6455.078125	-55.472031
6456.054688	-56.002686
6457.031250	-55.667042
6458.007812	-55.555489
6458.984375	-53.482948
6459.960938	-56.732914
6460.937500	-55.390625
6461.914062	-56.552792
6462.890625	-55.873177
6463.867188	-56.260769
6464.843750	-55.712265
6465.820312	-54.758305
6466.796875	-55.631329
6467.773438	-55.895336
6468.750000	-55.432495
6469.726562	-55.804050
6470.703125	-55.580315
6471.679688	-55.976089
6472.656250	-56.448124
6473.632812	-57.414886
6474.609375	-56.709427
6475.585938	-57.218510
6476.562500	-57.001591
6477.539062	-58.214031
6478.515625	-57.265942
6479.492188	-56.459908
6480.468750	-57.118805
6481.445312	-56.620201
6482.421875	-57.260445
6483.398438	-57.595562
6484.375000	-57.655334
6485.351562	-58.690857
6486.328125	-57.924080
6487.304688	-59.006676
6488.281250	-57.581940
6489.257812	-57.253605
6490.234375	-57.445873
6491.210938	-59.111015
6492.187500	-58.154114
6493.164062	-58.640507
6494.140625	-57.748226
6495.117188	-58.688049
6496.093750	-59.677147
6497.070312	-58.562092
6498.046875	-58.606926
6499.023438	-57.444363
6500.000000	-59.266758
6500.976562	-58.289661
6501.953125	-60.173569
6502.929688	-59.580559
6503.906250	-59.137070
6504.882812	-59.602272
6505.859375	-60.562843
6506.835938	-59.038017
6507.812500	-59.991310
6508.789062	-60.028477
6509.765625	-59.789440
6510.742188	-59.879539
6511.718750	-59.265530
6512.695312	-59.254650
6513.671875	-60.666420
6514.648438	-60.548264
6515.625000	-60.001705
6516.601562	-60.673157
6517.578125	-60.297157
6518.554688	-60.669197
6519.531250	-62.407440
6520.507812	-60.844673
6521.484375	-59.953842
6522.460938	-60.012207
6523.437500	-59.453228
6524.414062	-59.669338
6525.390625	-60.899063
6526.367188	-61.983112
6527.343750	-60.378067
6528.320312	-60.874313
6529.296875	-60.226826
6530.273438	-61.899033
6531.250000	-60.237320
6532.226562	-61.207256
6533.203125	-61.821693
6534.179688	-60.319645
6535.156250	-61.401855
6536.132812	-63.123417
6537.109375	-62.103352
6538.085938	-59.796684
6539.062500	-61.555489
6540.039062	-60.878658
6541.015625	-61.392643
6541.992188	-61.503704
6542.968750	-62.676071
6543.945312	-62.745731
6544.921875	-62.604397
6545.898438	-62.418705
6546.875000	-61.530884
6547.851562	-61.282101
6548.828125	-61.133549
6549.804688	-61.610256
6550.781250	-61.393555
6551.757812	-62.127728
6552.734375	-61.364655
6553.710938	-62.378193
6554.687500	-62.063747
6555.664062	-62.050659
6556.640625	-63.146374
6557.617188	-62.751823
6558.593750	-62.334812
6559.570312	-62.740093
6560.546875	-62.451988
6561.523438	-61.394859
6562.500000	-62.190269
6563.476562	-62.177246
6564.453125	-62.869595
6565.429688	-62.740993
6566.406250	-61.203945
6567.382812	-62.163467
6568.359375	-61.298889
6569.335938	-63.468300
6570.312500	-62.265217
6571.289062	-61.642048
6572.265625	-61.466915
6573.242188	-63.046535
6574.218750	-61.746143
6575.195312	-62.901943
6576.171875	-61.811745
6577.148438	-61.953381
6578.125000	-62.636013
6579.101562	-61.844696
6580.078125	-61.611774
6581.054688	-62.042786
6582.031250	-62.025646
6583.007812	-62.887760
6583.984375	-62.003296
6584.960938	-61.706303
6585.937500	-60.750935
6586.914062	-62.173428
6587.890625	-62.612701
6588.867188	-62.558567
6589.843750	-60.820835
6590.820312	-61.936440
6591.796875	-61.825504
6592.773438	-61.477501
6593.750000	-61.220268
6594.726562	-61.604279
6595.703125	-60.294453
6596.679688	-61.174805
6597.656250	-62.575863
6598.632812	-61.967476
6599.609375	-61.480297
6600.585938	-62.040104
6601.562500	-61.649857
6602.539062	-62.434341
6603.515625	-61.016212
6604.492188	-62.418491
6605.468750	-60.945911
6606.445312	-61.002922
6607.421875	-61.291439
6608.398438	-61.276501
6609.375000	-61.949699
6610.351562	-61.036507
6611.328125	-61.176746
6612.304688	-62.524269
6613.281250	-59.810127
6614.257812	-60.968102
6615.234375	-60.633175
6616.210938	-60.299156
6617.187500	-61.885406
6618.164062	-61.310013
6619.140625	-61.435677
6620.117188	-60.624973
6621.093750	-59.601662
6622.070312	-61.103249
6623.046875	-60.097660
6624.023438	-61.329819
6625.000000	-60.067982
6625.976562	-60.115051
6626.953125	-60.491020
6627.929688	-60.738934
6628.906250	-60.140377
6629.882812	-60.336472
6630.859375	-59.322212
6631.835938	-60.362110
6632.812500	-59.473019
6633.789062	-60.546871
6634.765625	-58.996769
6635.742188	-59.905777
6636.718750	-59.878452
6637.695312	-59.204163
6638.671875	-59.219761
6639.648438	-60.060970
6640.625000	-59.171188
6641.601562	-59.334538
6642.578125	-59.778008
6643.554688	-59.848961
6644.531250	-57.609154
6645.507812	-58.968956
6646.484375	-57.916573
6647.460938	-58.471836
6648.437500	-58.457367
6649.414062	-58.003731
6650.390625	-57.281502
6651.367188	-58.068424
6652.343750	-57.857239
6653.320312	-57.561935
6654.296875	-57.588577
6655.273438	-58.939079
6656.250000	-57.934490
6657.226562	-58.289722
6658.203125	-57.079895
6659.179688	-57.365791
6660.156250	-59.036377
6661.132812	-56.805149
6662.109375	-58.155224
6663.085938	-58.833858
6664.062500	-57.686737
6665.039062	-58.056152
6666.015625	-58.551338
6666.992188	-57.854370
6667.968750	-57.803921
6668.945312	-58.162300
6669.921875	-57.043686
6670.898438	-57.040897
6671.875000	-57.791779
6672.851562	-58.522835
6673.828125	-57.985638
6674.804688	-57.647575
6675.781250	-57.325127
6676.757812	-56.783157
6677.734375	-56.845322
6678.710938	-56.424305
6679.687500	-57.019466
6680.664062	-56.633381
6681.640625	-57.312366
6682.617188	-56.144558
6683.593750	-57.223267
6684.570312	-58.325130
6685.546875	-57.810604
6686.523438	-56.643360
6687.500000	-56.586430
6688.476562	-56.324699
6689.453125	-56.687439
6690.429688	-57.989929
6691.406250	-58.167789
6692.382812	-57.365181
6693.359375	-57.233078
6694.335938	-58.316719
6695.312500	-58.428978
6696.289062	-57.422714
6697.265625	-57.381905
6698.242188	-58.597908
6699.218750	-58.542717
6700.195312	-58.001633
6701.171875	-58.469597
6702.148438	-58.342167
6703.125000	-59.326401
6704.101562	-58.770157
6705.078125	-58.174767
6706.054688	-58.964676
6707.031250	-59.856308
6708.007812	-58.758888
6708.984375	-59.570549
6709.960938	-58.669991
6710.937500	-59.507847
6711.914062	-59.890617
6712.890625	-60.075340
6713.867188	-60.309132
6714.843750	-59.924686
6715.820312	-60.188976
6716.796875	-59.912140
6717.773438	-60.985451
6718.750000	-61.381485
6719.726562	-61.411190
6720.703125	-61.370651
6721.679688	-60.570805
6722.656250	-61.861698
6723.632812	-61.363148
6724.609375	-60.811459
6725.585938	-62.268253
6726.562500	-62.735435
6727.539062	-59.990944
6728.515625	-62.062691
6729.492188	-62.257336
6730.468750	-62.379681
6731.445312	-63.367744
6732.421875	-62.134735
6733.398438	-62.707287
6734.375000	-63.072842
6735.351562	-62.787472
6736.328125	-62.785480
6737.304688	-62.315285
6738.281250	-63.162876
6739.257812	-62.617455
6740.234375	-64.101585
6741.210938	-63.748413
6742.187500	-63.455471
6743.164062	-63.403660
6744.140625	-63.158646
6745.117188	-63.765614
6746.093750	-63.965347
6747.070312	-63.120964
6748.046875	-65.511559
6749.023438	-64.632584
6750.000000	-63.524582
6750.976562	-63.414867
6751.953125	-65.383942
6752.929688	-64.335701
6753.906250	-65.773056
6754.882812	-64.840675
6755.859375	-63.840801
6756.835938	-64.813164
6757.812500	-65.828812
6758.789062	-65.305832
6759.765625	-65.748199
6760.742188	-65.843559
6761.718750	-65.418449
6762.695312	-65.395668
6763.671875	-65.916817
6764.648438	-66.054871
6765.625000	-65.020203
6766.601562	-64.632057
6767.578125	-64.876236
6768.554688	-65.523010
6769.531250	-65.708771
6770.507812	-66.070526
6771.484375	-66.219353
6772.460938	-67.466484
6773.437500	-66.556007
6774.414062	-66.629723
6775.390625	-66.622887
6776.367188	-67.030624
6777.343750	-65.904083
6778.320312	-67.068405
6779.296875	-66.158684
6780.273438	-67.861855
6781.250000	-67.683273
6782.226562	-67.304581
6783.203125	-67.308060
6784.179688	-67.511467
6785.156250	-66.608368
6786.132812	-66.621185
6787.109375	-68.150864
6788.085938	-66.965012
6789.062500	-67.562698
6790.039062	-67.034035
6791.015625	-66.936539
6791.992188	-67.112198
6792.968750	-68.589371
6793.945312	-67.598679
6794.921875	-68.109932
6795.898438	-66.380150
6796.875000	-66.813492
6797.851562	-67.206825
6798.828125	-67.096077
6799.804688	-68.022926
6800.781250	-67.123482
6801.757812	-68.086540
6802.734375	-67.381874
6803.710938	-66.760567
6804.687500	-68.274879
6805.664062	-67.824394
6806.640625	-66.885689
6807.617188	-69.682426
6808.593750	-68.339378
6809.570312	-67.502419
6810.546875	-67.577515
6811.523438	-69.294998
6812.500000	-67.887520
6813.476562	-67.812462
6814.453125	-68.233910
6815.429688	-69.335770
6816.406250	-68.017723
6817.382812	-68.075356
6818.359375	-68.494576
6819.335938	-68.170891
6820.312500	-68.337486
6821.289062	-68.485542
6822.265625	-68.281456
6823.242188	-67.805359
6824.218750	-68.562302
6825.195312	-68.124657
6826.171875	-68.119713
6827.148438	-68.069771
6828.125000	-68.903198
6829.101562	-68.250786
6830.078125	-68.757217
6831.054688	-68.117767
6832.031250	-67.728210
6833.007812	-69.008980
6833.984375	-68.031708
6834.960938	-68.758293
6835.937500	-67.456726
6836.914062	-68.350662
6837.890625	-69.341103
6838.867188	-68.799355
6839.843750	-69.144661
6840.820312	-69.218079
6841.796875	-67.548538
6842.773438	-69.150284
6843.750000	-68.873055
6844.726562	-69.667191
6845.703125	-70.045105
6846.679688	-68.809654
6847.656250	-69.227379
6848.632812	-67.994164
6849.609375	-67.904381
6850.585938	-68.033295
6851.562500	-68.789085
6852.539062	-69.174965
6853.515625	-69.048485
6854.492188	-69.140678
6855.468750	-68.421555
6856.445312	-68.050880
6857.421875	-68.234581
6858.398438	-69.273331
6859.375000	-68.114365
6860.351562	-68.119835
6861.328125	-66.666550
6862.304688	-68.974556
6863.281250	-68.785667
6864.257812	-68.067383
6865.234375	-68.595879
6866.210938	-68.507004
6867.187500	-68.206955
6868.164062	-68.704033
6869.140625	-68.310120
6870.117188	-68.666695
6871.093750	-69.176239
6872.070312	-68.703156
6873.046875	-68.471062
6874.023438	-66.975967
6875.000000	-67.793922
6875.976562	-69.268044
6876.953125	-69.764175
6877.929688	-67.667236
6878.906250	-66.821114
6879.882812	-67.719513
6880.859375	-67.102432
6881.835938	-66.163223
6882.812500	-67.454643
6883.789062	-66.622543
6884.765625	-67.242073
6885.742188	-66.867607
6886.718750	-68.273300
6887.695312	-67.537788
6888.671875	-67.117943
6889.648438	-66.249603
6890.625000	-67.817131
6891.601562	-67.076996
6892.578125	-67.040306
6893.554688	-67.409714
6894.531250	-66.750473
6895.507812	-67.610039
6896.484375	-67.488785
6897.460938	-66.613388
6898.437500	-66.909241
6899.414062	-65.849510
6900.390625	-66.027061
6901.367188	-65.468277
6902.343750	-65.911377
6903.320312	-66.077621
6904.296875	-65.108353
6905.273438	-65.569382
6906.250000	-66.252411
6907.226562	-66.631927
6908.203125	-64.444603
6909.179688	-65.631699
6910.156250	-65.226158
6911.132812	-64.790916
6912.109375	-65.404961
6913.085938	-65.833588
6914.062500	-65.670647
6915.039062	-64.991760
6916.015625	-65.163460
6916.992188	-64.520241
6917.968750	-65.290871
6918.945312	-64.793175
6919.921875	-64.610977
6920.898438	-64.395523
6921.875000	-64.580421
6922.851562	-64.323479
6923.828125	-65.413414
6924.804688	-64.125290
6925.781250	-63.733894
6926.757812	-64.466194
6927.734375	-62.826077
6928.710938	-64.297417
6929.687500	-65.618591
6930.664062	-64.230980
6931.640625	-63.055172
6932.617188	-63.470654
6933.593750	-64.125961
6934.570312	-63.818722
6935.546875	-64.054031
6936.523438	-64.867439
6937.500000	-64.189713
6938.476562	-63.433773
6939.453125	-63.845978
6940.429688	-63.172882
6941.406250	-63.492180
6942.382812	-64.568489
6943.359375	-62.523067
6944.335938	-64.148880
6945.312500	-64.772202
6946.289062	-63.937790
6947.265625	-64.416901
6948.242188	-63.700516
6949.218750	-64.728897
6950.195312	-63.962883
6951.171875	-63.656120
6952.148438	-65.308128
6953.125000	-64.900070
6954.101562	-64.157791
6955.078125	-64.734146
6956.054688	-64.281532
6957.031250	-64.076866
6958.007812	-64.384590
6958.984375	-64.870522
6959.960938	-65.551369
6960.937500	-65.185493
6961.914062	-66.226845
6962.890625	-65.442856
6963.867188	-65.855675
6964.843750	-66.065071
6965.820312	-66.443192
6966.796875	-65.361145
6967.773438	-65.473145
6968.750000	-65.836960
6969.726562	-66.337509
6970.703125	-66.599960
6971.679688	-66.909996
6972.656250	-66.562981
6973.632812	-67.153000
6974.609375	-66.890053
6975.585938	-67.015800
6976.562500	-67.817032
6977.539062	-67.255661
6978.515625	-68.709679
6979.492188	-67.788567
6980.468750	-67.472160
6981.445312	-69.035347
6982.421875	-67.836525
6983.398438	-69.259117
6984.375000	-68.355164
6985.351562	-68.990105
6986.328125	-69.235695
6987.304688	-68.641396
6988.281250	-68.669449
6989.257812	-69.044151
6990.234375	-69.191940
6991.210938	-68.694183
6992.187500	-69.632050
6993.164062	-70.376717
6994.140625	-69.949036
6995.117188	-69.033501
6996.093750	-70.764580
6997.070312	-70.258911
6998.046875	-70.593872
6999.023438	-69.889847
7000.000000	-70.586456
7000.976562	-70.801010
7001.953125	-71.578331
7002.929688	-70.787544
7003.906250	-70.547905
7004.882812	-70.583183
7005.859375	-71.285248
7006.835938	-71.987968
7007.812500	-71.830299
7008.789062	-71.885902
7009.765625	-72.250450
7010.742188	-71.652077
7011.718750	-72.207787
7012.695312	-72.810379
7013.671875	-72.767197
7014.648438	-70.856613
7015.625000	-72.339844
7016.601562	-73.109131
7017.578125	-72.679459
7018.554688	-73.964226
7019.531250	-72.960571
7020.507812	-73.441559
7021.484375	-73.482719
7022.460938	-73.770233
7023.437500	-73.151207
7024.414062	-72.302429
7025.390625	-73.965424
7026.367188	-72.821960
7027.343750	-73.839783
7028.320312	-72.895920
7029.296875	-73.324188
7030.273438	-74.815262
7031.250000	-74.597443
7032.226562	-73.858101
7033.203125	-74.853531
7034.179688	-73.791573
7035.156250	-73.977180
7036.132812	-76.042061
7037.109375	-75.025253
7038.085938	-74.827240
7039.062500	-74.381493
7040.039062	-74.844055
7041.015625	-75.205566
7041.992188	-74.965103
7042.968750	-74.712692
7043.945312	-75.194923
7044.921875	-76.608025
7045.898438	-74.210182
7046.875000	-74.525383
7047.851562	-76.580307
7048.828125	-75.520744
7049.804688	-74.855125
7050.781250	-75.530365
7051.757812	-76.305527
7052.734375	-75.916809
7053.710938	-75.528694
7054.687500	-75.316681
7055.664062	-74.920113
7056.640625	-75.534622
7057.617188	-76.126411
7058.593750	-76.900391
7059.570312	-76.353256
7060.546875	-75.947289
7061.523438	-76.160316
7062.500000	-75.799347
7063.476562	-75.628990
7064.453125	-76.990776
7065.429688	-77.690582
7066.406250	-75.971283
7067.382812	-76.855415
7068.359375	-76.284645
7069.335938	-77.032249
7070.312500	-75.586731
7071.289062	-77.216736
7072.265625	-76.561180
7073.242188	-76.222115
7074.218750	-76.004425
7075.195312	-77.565422
7076.171875	-76.381927
7077.148438	-77.343994
7078.125000	-77.757538
7079.101562	-77.642899
7080.078125	-76.986053
7081.054688	-78.075920
7082.031250	-78.064941
7083.007812	-77.913940
7083.984375	-77.097588
7084.960938	-77.812469
7085.937500	-76.966507
7086.914062	-77.259964
7087.890625	-77.459213
7088.867188	-76.251945
7089.843750	-77.397629
7090.820312	-77.773041
7091.796875	-76.548088
7092.773438	-77.084099
7093.750000	-77.832306
7094.726562	-76.955261
7095.703125	-77.440933
7096.679688	-77.737785
7097.656250	-77.015350
7098.632812	-77.399132
7099.609375	-76.720650
7100.585938	-77.285126
7101.562500	-76.712296
7102.539062	-77.403770
7103.515625	-77.842125
7104.492188	-78.489502
7105.468750	-77.844200
7106.445312	-78.246994
7107.421875	-78.158203
7108.398438	-78.648125
7109.375000	-78.218246
7110.351562	-77.654152
7111.328125	-78.120026
7112.304688	-77.770790
7113.281250	-78.734489
7114.257812	-77.774162
7115.234375	-78.115929
7116.210938	-77.633514
7117.187500	-79.048225
7118.164062	-76.233681
7119.140625	-76.947533
7120.117188	-78.457237
7121.093750	-77.593010
7122.070312	-78.237450
7123.046875	-78.430061
7124.023438	-78.922722
7125.000000	-76.702744
7125.976562	-77.773781
7126.953125	-77.138092
7127.929688	-77.641525
7128.906250	-77.856422
7129.882812	-77.654991
7130.859375	-76.876236
7131.835938	-77.398575
7132.812500	-77.790268
7133.789062	-77.975128
7134.765625	-77.544907
7135.742188	-77.978218
7136.718750	-76.721268
7137.695312	-77.734810
7138.671875	-77.723129
7139.648438	-77.978127
7140.625000	-77.460846
7141.601562	-78.041756
7142.578125	-78.547699
7143.554688	-76.809731
7144.531250	-76.044250
7145.507812	-77.210213
7146.484375	-77.733932
7147.460938	-75.964142
7148.437500	-77.263260
7149.414062	-77.661247
7150.390625	-76.436852
7151.367188	-77.035301
7152.343750	-75.461807
7153.320312	-76.012070
7154.296875	-76.245384
7155.273438	-76.805138
7156.250000	-77.530434
7157.226562	-76.841690
7158.203125	-76.368439
7159.179688	-76.857536
7160.156250	-76.452011
7161.132812	-76.676811
7162.109375	-76.849907
7163.085938	-75.517189
7164.062500	-75.705849
7165.039062	-75.517029
7166.015625	-74.652611
7166.992188	-76.516533
7167.968750	-75.400352
7168.945312	-75.428955
7169.921875	-76.696693
7170.898438	-75.466507
7171.875000	-75.358734
7172.851562	-75.859047
7173.828125	-75.401131
7174.804688	-75.256340
7175.781250	-74.457481
7176.757812	-75.008087
7177.734375	-75.699829
7178.710938	-74.446907
7179.687500	-74.920067
7180.664062	-75.463631
7181.640625	-73.816010
7182.617188	-74.723099
7183.593750	-73.911224
7184.570312	-74.490562
7185.546875	-74.064156
7186.523438	-74.574486
7187.500000	-74.073021
7188.476562	-73.714066
7189.453125	-74.217216
7190.429688	-73.029625
7191.406250	-73.415680
7192.382812	-74.387886
