Frequency (Hz)	Level (dB)
6079.101562	-54.313671
6080.078125	-55.952332
6081.054688	-54.960468
6082.031250	-56.438488
6083.007812	-54.958443
6083.984375	-54.761387
6084.960938	-55.194336
6085.937500	-56.908218
6086.914062	-55.156834
6087.890625	-55.699589
6088.867188	-55.926144
6089.843750	-55.858791
6090.820312	-57.263481
6091.796875	-56.457829
6092.773438	-56.754910
6093.750000	-56.814335
6094.726562	-56.861443
6095.703125	-56.833885
6096.679688	-55.845940
6097.656250	-56.940449
6098.632812	-56.813511
6099.609375	-58.550735
6100.585938	-57.891037
6101.562500	-58.628109
6102.539062	-57.244190
6103.515625	-57.256172
6104.492188	-56.763302
6105.468750	-58.663589
6106.445312	-58.734989
6107.421875	-57.073204
6108.398438	-57.316338
6109.375000	-58.803772
6110.351562	-58.578045
6111.328125	-57.177910
6112.304688	-57.750729
6113.281250	-58.569912
6114.257812	-58.542442
6115.234375	-58.941971
6116.210938	-58.307938
6117.187500	-57.233154
6118.164062	-57.742680
6119.140625	-58.506386
6120.117188	-58.207008
6121.093750	-59.183933
6122.070312	-57.780388
6123.046875	-57.841637
6124.023438	-58.375671
6125.000000	-59.535381
6125.976562	-59.009220
6126.953125	-59.294231
6127.929688	-59.246933
6128.906250	-59.807465
6129.882812	-58.119156
6130.859375	-58.336258
6131.835938	-58.827015
6132.812500	-59.601051
6133.789062	-59.676369
6134.765625	-59.780720
6135.742188	-59.999405
6136.718750	-59.869411
6137.695312	-59.154419
6138.671875	-59.820465
6139.648438	-59.109257
6140.625000	-59.690285
6141.601562	-60.805901
6142.578125	-59.954475
6143.554688	-59.435619
6144.531250	-59.455769
6145.507812	-59.544529
6146.484375	-58.879169
6147.460938	-60.040264
6148.437500	-59.683067
6149.414062	-59.292534
6150.390625	-59.254452
6151.367188	-59.395794
6152.343750	-60.167591
6153.320312	-60.218632
6154.296875	-60.719086
6155.273438	-60.041348
6156.250000	-60.548740
6157.226562	-60.752899
6158.203125	-60.170780
6159.179688	-60.518326
6160.156250	-60.287159
6161.132812	-59.907063
6162.109375	-59.166309
6163.085938	-59.209644
6164.062500	-59.976292
6165.039062	-60.250000
6166.015625	-59.493279
6166.992188	-59.694370
6167.968750	-58.223862
6168.945312	-58.945469
6169.921875	-60.376232
6170.898438	-60.806969
6171.875000	-60.076054
6172.851562	-59.851650
6173.828125	-58.970566
6174.804688	-59.166393
6175.781250	-59.533127
6176.757812	-58.595509
6177.734375	-58.568123
6178.710938	-59.228600
6179.687500	-59.662079
6180.664062	-60.012859
6181.640625	-59.816841
6182.617188	-59.209663
6183.593750	-60.445122
6184.570312	-59.731361
6185.546875	-58.113346
6186.523438	-59.587341
6187.500000	-58.876163
6188.476562	-60.375523
6189.453125	-59.241203
6190.429688	-59.312798
6191.406250	-57.983112
6192.382812	-60.240223
6193.359375	-57.811558
6194.335938	-58.239662
6195.312500	-58.907673
6196.289062	-58.131630
6197.265625	-59.727036
6198.242188	-58.614330
6199.218750	-58.509735
6200.195312	-58.030865
6201.171875	-59.139614
6202.148438	-58.295757
6203.125000	-58.854057
6204.101562	-57.694370
6205.078125	-58.527988
6206.054688	-58.824657
6207.031250	-57.894585
6208.007812	-58.566372
6208.984375	-58.456917
6209.960938	-58.076229
6210.937500	-58.221516
6211.914062	-58.201107
6212.890625	-57.120937
6213.867188	-58.136292
6214.843750	-57.155113
6215.820312	-57.252914
6216.796875	-58.164021
6217.773438	-58.957451
6218.750000	-58.367069
6219.726562	-58.158432
6220.703125	-57.106800
6221.679688	-55.991455
6222.656250	-57.206707
6223.632812	-58.562099
6224.609375	-58.258842
6225.585938	-57.202484
6226.562500	-57.037514
6227.539062	-57.137974
6228.515625	-56.065697
6229.492188	-56.346001
6230.468750	-56.574528
6231.445312	-56.096203
6232.421875	-57.160446
6233.398438	-55.799274
6234.375000	-55.911495
6235.351562	-54.926048
6236.328125	-55.335175
6237.304688	-56.789227
6238.281250	-55.874447
6239.257812	-54.453133
6240.234375	-54.888500
6241.210938	-55.017288
6242.187500	-54.477066
6243.164062	-56.265377
6244.140625	-54.680840
6245.117188	-55.186108
6246.093750	-55.076256
6247.070312	-55.513577
6248.046875	-54.364311
6249.023438	-54.944225
6250.000000	-54.675293
6250.976562	-55.729366
6251.953125	-56.402050
6252.929688	-56.454617
6253.906250	-53.656433
6254.882812	-54.796371
6255.859375	-54.424450
6256.835938	-54.772671
6257.812500	-55.568520
6258.789062	-54.782314
6259.765625	-54.906685
6260.742188	-53.726475
6261.718750	-54.267326
6262.695312	-54.477646
6263.671875	-54.502407
6264.648438	-54.479359
6265.625000	-55.315216
6266.601562	-54.054363
6267.578125	-54.160156
6268.554688	-54.697548
6269.531250	-55.421047
6270.507812	-54.817234
6271.484375	-54.138390
6272.460938	-55.163925
6273.437500	-54.722195
6274.414062	-54.903660
6275.390625	-54.855747
6276.367188	-54.541912
6277.343750	-55.045147
6278.320312	-54.839424
6279.296875	-55.339737
6280.273438	-55.377266
6281.250000	-55.868172
6282.226562	-56.086418
6283.203125	-55.494022
6284.179688	-55.420341
6285.156250	-56.076900
6286.132812	-57.080086
6287.109375	-56.674084
6288.085938	-55.788944
6289.062500	-56.547436
6290.039062	-56.321453
6291.015625	-57.262581
6291.992188	-56.151028
6292.968750	-57.263638
6293.945312	-56.649212
6294.921875	-57.385536
6295.898438	-57.349037
6296.875000	-56.759392
6297.851562	-55.632809
6298.828125	-56.929127
6299.804688	-57.905300
6300.781250	-57.327850
6301.757812	-57.332218
6302.734375	-58.742443
6303.710938	-57.327442
6304.687500	-57.616447
6305.664062	-58.146038
6306.640625	-58.135380
6307.617188	-57.210583
6308.593750	-60.404537
6309.570312	-58.777027
6310.546875	-58.808174
6311.523438	-58.975529
6312.500000	-58.546680
6313.476562	-58.795563
6314.453125	-60.452633
6315.429688	-61.482414
6316.406250	-59.299526
6317.382812	-60.296955
6318.359375	-60.528610
6319.335938	-61.275299
6320.312500	-61.476704
6321.289062	-60.924522
6322.265625	-60.595554
6323.242188	-59.987198
6324.218750	-60.880062
6325.195312	-59.979485
6326.171875	-62.333553
6327.148438	-61.759453
6328.125000	-61.394115
6329.101562	-59.981258
6330.078125	-60.519321
6331.054688	-60.257050
6332.031250	-60.142067
6333.007812	-59.519524
6333.984375	-60.666847
6334.960938	-60.844280
6335.937500	-60.636414
6336.914062	-60.525299
6337.890625	-60.868820
6338.867188	-59.966030
6339.843750	-60.048588
6340.820312	-60.897125
6341.796875	-61.031448
6342.773438	-61.046288
6343.750000	-62.341496
6344.726562	-62.156830
6345.703125	-61.309311
6346.679688	-60.990170
6347.656250	-61.756401
6348.632812	-60.632969
6349.609375	-62.019642
6350.585938	-61.557407
6351.562500	-62.938911
6352.539062	-62.850422
6353.515625	-62.570915
6354.492188	-62.375076
6355.468750	-61.686733
6356.445312	-62.669544
6357.421875	-61.817635
6358.398438	-60.916161
6359.375000	-61.972919
6360.351562	-61.162956
6361.328125	-62.419453
6362.304688	-61.404308
6363.281250	-61.384384
6364.257812	-63.012486
6365.234375	-62.570168
6366.210938	-62.623093
6367.187500	-63.274796
6368.164062	-63.015121
6369.140625	-63.519287
6370.117188	-63.534344
6371.093750	-62.048244
6372.070312	-62.161449
6373.046875	-63.636246
6374.023438	-63.873795
6375.000000	-62.331478
6375.976562	-62.060730
6376.953125	-61.485752
6377.929688	-62.117176
6378.906250	-61.679012
6379.882812	-62.707012
6380.859375	-62.504562
6381.835938	-62.072578
6382.812500	-62.421658
6383.789062	-62.758793
6384.765625	-63.051487
6385.742188	-62.118370
6386.718750	-63.020561
6387.695312	-62.622112
6388.671875	-61.573261
6389.648438	-62.792511
6390.625000	-64.225822
6391.601562	-61.876968
6392.578125	-63.137981
6393.554688	-62.844902
6394.531250	-62.571407
6395.507812	-63.735867
6396.484375	-60.529358
6397.460938	-63.775803
6398.437500	-61.866756
6399.414062	-62.022491
6400.390625	-62.093243
6401.367188	-62.380692
6402.343750	-61.761341
6403.320312	-61.746777
6404.296875	-62.784729
6405.273438	-62.208359
6406.250000	-62.785831
6407.226562	-62.392578
6408.203125	-62.703056
6409.179688	-63.058144
6410.156250	-62.762196
6411.132812	-62.973427
6412.109375	-61.869579
6413.085938	-60.920811
6414.062500	-61.311268
6415.039062	-61.372025
6416.015625	-61.508106
6416.992188	-62.728378
6417.968750	-61.393402
6418.945312	-61.822296
6419.921875	-61.258507
6420.898438	-61.419361
6421.875000	-61.620167
6422.851562	-61.952850
6423.828125	-61.534927
6424.804688	-61.791557
6425.781250	-61.817234
6426.757812	-61.498302
6427.734375	-60.814117
6428.710938	-60.815067
6429.687500	-61.697823
6430.664062	-60.332516
6431.640625	-60.784271
6432.617188	-59.783489
6433.593750	-61.864178
6434.570312	-59.914909
6435.546875	-60.853786
6436.523438	-60.686981
6437.500000	-59.332649
6438.476562	-59.709953
6439.453125	-59.456619
6440.429688	-60.119965
6441.406250	-60.054031
6442.382812	-59.786510
6443.359375	-58.681847
6444.335938	-59.481941
6445.312500	-59.584251
6446.289062	-60.148712
6447.265625	-59.240395
6448.242188	-58.966526
6449.218750	-60.726070
6450.195312	-60.652866
6451.171875	-59.812286
6452.148438	-60.076649
6453.125000	-60.244003
6454.101562	-59.216553
6455.078125	-59.431957
6456.054688	-59.838367
6457.031250	-59.264229
6458.007812	-58.898342
6458.984375	-56.700207
6459.960938	-59.835052
6460.937500	-58.285664
6461.914062	-58.989700
6462.890625	-58.341885
6463.867188	-58.594761
6464.843750	-57.950180
6465.820312	-56.599701
6466.796875	-57.538437
6467.773438	-57.682266
6468.750000	-56.935963
6469.726562	-56.905510
6470.703125	-56.671787
6471.679688	-57.074814
6472.656250	-57.515450
6473.632812	-58.012585
6474.609375	-57.284775
6475.585938	-57.618732
6476.562500	-57.200645
6477.539062	-58.411999
6478.515625	-57.089802
6479.492188	-56.561798
6480.468750	-56.873947
6481.445312	-56.317863
6482.421875	-56.954723
6483.398438	-57.416824
6484.375000	-57.305298
6485.351562	-58.123310
6486.328125	-57.282730
6487.304688	-58.008961
6488.281250	-57.296612
6489.257812	-56.751102
6490.234375	-56.571301
6491.210938	-58.361183
6492.187500	-57.216183
6493.164062	-57.500668
6494.140625	-56.712025
6495.117188	-57.578175
6496.093750	-58.904594
6497.070312	-57.581997
6498.046875	-57.776875
6499.023438	-56.354904
6500.000000	-58.278816
6500.976562	-57.306271
6501.953125	-59.061321
6502.929688	-58.817635
6503.906250	-58.259785
6504.882812	-59.129875
6505.859375	-60.030106
6506.835938	-58.275871
6507.812500	-59.158642
6508.789062	-59.368732
6509.765625	-58.921841
6510.742188	-59.296501
6511.718750	-58.698959
6512.695312	-58.947147
6513.671875	-60.260311
6514.648438	-60.149521
6515.625000	-59.960033
6516.601562	-60.642124
6517.578125	-60.220490
6518.554688	-60.671490
6519.531250	-62.501736
6520.507812	-60.910332
6521.484375	-59.885113
6522.460938	-60.337105
6523.437500	-59.760143
6524.414062	-59.923939
6525.390625	-61.619530
6526.367188	-62.487007
6527.343750	-60.809155
6528.320312	-61.442715
6529.296875	-60.763718
6530.273438	-62.705601
6531.250000	-61.079254
6532.226562	-61.873650
6533.203125	-62.546082
6534.179688	-61.537151
6535.156250	-62.381664
6536.132812	-64.165855
6537.109375	-63.174984
6538.085938	-61.116585
6539.062500	-62.706207
6540.039062	-62.126358
6541.015625	-62.681652
6541.992188	-62.879257
6542.968750	-64.122162
6543.945312	-64.412155
6544.921875	-64.122665
6545.898438	-63.956299
6546.875000	-63.223942
6547.851562	-62.903858
6548.828125	-62.899525
6549.804688	-63.647690
6550.781250	-63.133682
6551.757812	-63.874401
6552.734375	-63.433369
6553.710938	-64.374336
6554.687500	-64.240845
6555.664062	-64.179024
6556.640625	-65.438538
6557.617188	-64.921677
6558.593750	-64.356613
6559.570312	-65.021523
6560.546875	-64.688194
6561.523438	-64.023331
6562.500000	-64.822105
6563.476562	-64.954430
6564.453125	-65.455711
6565.429688	-65.386749
6566.406250	-63.995815
6567.382812	-64.905014
6568.359375	-63.980450
6569.335938	-66.418221
6570.312500	-65.482414
6571.289062	-64.640511
6572.265625	-64.645691
6573.242188	-66.112076
6574.218750	-64.720528
6575.195312	-66.133110
6576.171875	-64.822739
6577.148438	-65.244125
6578.125000	-66.017235
6579.101562	-65.098190
6580.078125	-64.770439
6581.054688	-65.530815
6582.031250	-65.576149
6583.007812	-66.323273
6583.984375	-65.412476
6584.960938	-65.257736
6585.937500	-64.367203
6586.914062	-66.109787
6587.890625	-66.313995
6588.867188	-66.491501
6589.843750	-64.670441
6590.820312	-65.773399
6591.796875	-65.852821
6592.773438	-65.530342
6593.750000	-65.172241
6594.726562	-65.761963
6595.703125	-64.387802
6596.679688	-65.318848
6597.656250	-66.626839
6598.632812	-66.076828
6599.609375	-65.755814
6600.585938	-66.311134
6601.562500	-65.970192
6602.539062	-67.020515
6603.515625	-65.386322
6604.492188	-66.941399
6605.468750	-65.471870
6606.445312	-65.723625
6607.421875	-66.041328
6608.398438	-66.007614
6609.375000	-66.568550
6610.351562	-65.604660
6611.328125	-65.920357
6612.304688	-67.351547
6613.281250	-64.635384
6614.257812	-65.728714
6615.234375	-65.405533
6616.210938	-65.115013
6617.187500	-66.782982
6618.164062	-66.322060
6619.140625	-66.695015
6620.117188	-65.698441
6621.093750	-64.763443
6622.070312	-66.173187
6623.046875	-65.215424
6624.023438	-66.519791
6625.000000	-65.339447
6625.976562	-65.451942
6626.953125	-65.852097
6627.929688	-66.165016
6628.906250	-65.567581
6629.882812	-65.697983
6630.859375	-64.837929
6631.835938	-65.874168
6632.812500	-65.059830
6633.789062	-66.139870
6634.765625	-64.676537
6635.742188	-65.531487
6636.718750	-65.504974
6637.695312	-64.878487
6638.671875	-65.032372
6639.648438	-65.819588
6640.625000	-65.056252
6641.601562	-65.196060
6642.578125	-65.525826
6643.554688	-65.801765
6644.531250	-63.550987
6645.507812	-64.879936
6646.484375	-64.007599
6647.460938	-64.539230
6648.437500	-64.633232
6649.414062	-64.158035
6650.390625	-63.356411
6651.367188	-64.185104
6652.343750	-64.021408
6653.320312	-63.767216
6654.296875	-63.734150
6655.273438	-65.086632
6656.250000	-64.181351
6657.226562	-64.446838
6658.203125	-63.353226
6659.179688	-63.663864
6660.156250	-65.345871
6661.132812	-63.156761
6662.109375	-64.433350
6663.085938	-65.077087
6664.062500	-64.075890
6665.039062	-64.219223
6666.015625	-64.781471
6666.992188	-64.197708
6667.968750	-64.066109
6668.945312	-64.335060
6669.921875	-63.242260
6670.898438	-63.137497
6671.875000	-63.856907
6672.851562	-64.620384
6673.828125	-63.999317
6674.804688	-63.555485
6675.781250	-63.172089
6676.757812	-62.686966
6677.734375	-62.677544
6678.710938	-62.163609
6679.687500	-62.616798
6680.664062	-62.228073
6681.640625	-62.798683
6682.617188	-61.673874
6683.593750	-62.541561
6684.570312	-63.425930
6685.546875	-62.813782
6686.523438	-61.598267
6687.500000	-61.477932
6688.476562	-61.236290
6689.453125	-61.438366
6690.429688	-62.611153
6691.406250	-62.511536
6692.382812	-61.535122
6693.359375	-61.353336
6694.335938	-62.294128
6695.312500	-62.277821
6696.289062	-61.150917
6697.265625	-60.919762
6698.242188	-62.126839
6699.218750	-61.811905
6700.195312	-61.232162
6701.171875	-61.407707
6702.148438	-61.332462
6703.125000	-62.142845
6704.101562	-61.569988
6705.078125	-60.807350
6706.054688	-61.429207
6707.031250	-62.309700
6708.007812	-61.274734
6708.984375	-61.749775
6709.960938	-60.896156
6710.937500	-61.543213
6711.914062	-61.915443
6712.890625	-61.932495
6713.867188	-62.341423
6714.843750	-61.790485
6715.820312	-62.191036
6716.796875	-61.808750
6717.773438	-62.766029
6718.750000	-62.720715
6719.726562	-62.841179
6720.703125	-63.233746
6721.679688	-62.098099
6722.656250	-63.272232
6723.632812	-62.719280
6724.609375	-62.053429
6725.585938	-63.681389
6726.562500	-64.094200
6727.539062	-61.334179
6728.515625	-63.317757
6729.492188	-63.628105
6730.468750	-63.782730
6731.445312	-64.671036
6732.421875	-63.474258
6733.398438	-64.024696
6734.375000	-64.557426
6735.351562	-63.806713
6736.328125	-64.138245
6737.304688	-63.900154
6738.281250	-64.743462
6739.257812	-63.964294
6740.234375	-65.468475
6741.210938	-64.990150
6742.187500	-65.129982
6743.164062	-64.714073
6744.140625	-64.410622
6745.117188	-65.052780
6746.093750	-65.363182
6747.070312	-64.916901
6748.046875	-67.000259
6749.023438	-65.845474
6750.000000	-65.148941
6750.976562	-64.981323
6751.953125	-66.838486
6752.929688	-65.931305
6753.906250	-67.216652
6754.882812	-66.536148
6755.859375	-65.643417
6756.835938	-66.397499
6757.812500	-67.488884
6758.789062	-66.881065
6759.765625	-66.963013
6760.742188	-67.512276
6761.718750	-66.938438
6762.695312	-67.165001
6763.671875	-67.483620
6764.648438	-67.225716
6765.625000	-66.579460
6766.601562	-66.441978
6767.578125	-66.477600
6768.554688	-67.291183
6769.531250	-67.638779
6770.507812	-67.926414
6771.484375	-67.964661
6772.460938	-69.314095
6773.437500	-68.079453
6774.414062	-68.234299
6775.390625	-68.479156
6776.367188	-68.726837
6777.343750	-67.809464
6778.320312	-69.204903
6779.296875	-68.156761
6780.273438	-69.700066
6781.250000	-69.552574
6782.226562	-69.049866
6783.203125	-69.294365
6784.179688	-69.454895
6785.156250	-68.265732
6786.132812	-68.641884
6787.109375	-70.170334
6788.085938	-68.870735
6789.062500	-69.690414
6790.039062	-68.963226
6791.015625	-68.895393
6791.992188	-69.133453
6792.968750	-70.333855
6793.945312	-69.755310
6794.921875	-70.083641
6795.898438	-68.232704
6796.875000	-68.695045
6797.851562	-69.161469
6798.828125	-69.111122
6799.804688	-69.983330
6800.781250	-69.307465
6801.757812	-69.879036
6802.734375	-69.550842
6803.710938	-68.663895
6804.687500	-70.354301
6805.664062	-69.802811
6806.640625	-68.963425
6807.617188	-71.759636
6808.593750	-70.285927
6809.570312	-69.521400
6810.546875	-69.574249
6811.523438	-71.445374
6812.500000	-69.805603
6813.476562	-69.985901
6814.453125	-70.495575
6815.429688	-71.383736
6816.406250	-69.953087
6817.382812	-70.125984
6818.359375	-70.734955
6819.335938	-70.304543
6820.312500	-70.417648
6821.289062	-70.512665
6822.265625	-70.200829
6823.242188	-69.899078
6824.218750	-70.582901
6825.195312	-70.044922
6826.171875	-70.060898
6827.148438	-70.169678
6828.125000	-70.989143
6829.101562	-70.224419
6830.078125	-70.723663
6831.054688	-69.971130
6832.031250	-69.679710
6833.007812	-71.039047
6833.984375	-69.972404
6834.960938	-70.753220
6835.937500	-69.335640
6836.914062	-70.429123
6837.890625	-71.382439
6838.867188	-70.755608
6839.843750	-71.200111
6840.820312	-71.339928
6841.796875	-69.480461
6842.773438	-71.011375
6843.750000	-70.707573
6844.726562	-71.709999
6845.703125	-71.858093
6846.679688	-70.754944
6847.656250	-70.914200
6848.632812	-69.895409
6849.609375	-69.961128
6850.585938	-70.055954
6851.562500	-70.547203
6852.539062	-70.935997
6853.515625	-70.888496
6854.492188	-70.907158
6855.468750	-70.160233
6856.445312	-69.724731
6857.421875	-70.030128
6858.398438	-71.284355
6859.375000	-69.769989
6860.351562	-69.784912
6861.328125	-68.376289
6862.304688	-70.799377
6863.281250	-70.316818
6864.257812	-69.765091
6865.234375	-70.205063
6866.210938	-70.138512
6867.187500	-70.008369
6868.164062	-70.320290
6869.140625	-70.043617
6870.117188	-70.481720
6871.093750	-70.926987
6872.070312	-70.342422
6873.046875	-70.032394
6874.023438	-68.530907
6875.000000	-69.323494
6875.976562	-70.822258
6876.953125	-71.161354
6877.929688	-69.085243
6878.906250	-68.287064
6879.882812	-69.292564
6880.859375	-68.689087
6881.835938	-67.678696
6882.812500	-69.021362
6883.789062	-68.254211
6884.765625	-68.842255
6885.742188	-68.380943
6886.718750	-69.636292
6887.695312	-68.914078
6888.671875	-68.338364
6889.648438	-67.577568
6890.625000	-69.411964
6891.601562	-68.380699
6892.578125	-68.370796
6893.554688	-68.881432
6894.531250	-68.225327
6895.507812	-68.916977
6896.484375	-68.904945
6897.460938	-67.987312
6898.437500	-68.217964
6899.414062	-67.091339
6900.390625	-67.443924
6901.367188	-66.989960
6902.343750	-67.332130
6903.320312	-67.539948
6904.296875	-66.342911
6905.273438	-67.044594
6906.250000	-67.720566
6907.226562	-68.173195
6908.203125	-65.837616
6909.179688	-67.139854
6910.156250	-66.882179
6911.132812	-66.324821
6912.109375	-67.112854
6913.085938	-67.563278
6914.062500	-67.519363
6915.039062	-66.929108
6916.015625	-67.045517
6916.992188	-66.317406
6917.968750	-67.119896
6918.945312	-66.795586
6919.921875	-66.789780
6920.898438	-66.632843
6921.875000	-66.713005
6922.851562	-66.625328
6923.828125	-67.730591
6924.804688	-66.687027
6925.781250	-66.380211
6926.757812	-67.041359
6927.734375	-65.599091
6928.710938	-66.875351
6929.687500	-68.465019
6930.664062	-67.261894
6931.640625	-66.246254
6932.617188	-66.724838
6933.593750	-67.755760
6934.570312	-67.308815
6935.546875	-67.583900
6936.523438	-68.581627
6937.500000	-67.790131
6938.476562	-67.145798
6939.453125	-68.034904
6940.429688	-67.163330
6941.406250	-67.555450
6942.382812	-68.632172
6943.359375	-67.148636
6944.335938	-68.553146
6945.312500	-69.461433
6946.289062	-68.687325
6947.265625	-69.298050
6948.242188	-68.283813
6949.218750	-69.316238
6950.195312	-68.961670
6951.171875	-68.461189
6952.148438	-70.115829
6953.125000	-69.548584
6954.101562	-69.202461
6955.078125	-69.854553
6956.054688	-69.635056
6957.031250	-69.187836
6958.007812	-69.435333
6958.984375	-69.871231
6959.960938	-70.414650
6960.937500	-70.221779
6961.914062	-71.512527
6962.890625	-70.566666
6963.867188	-71.144234
6964.843750	-70.974236
6965.820312	-71.609108
6966.796875	-70.731934
6967.773438	-70.470154
6968.750000	-70.954735
6969.726562	-71.214050
6970.703125	-71.478951
6971.679688	-71.718994
6972.656250	-71.473175
6973.632812	-72.123116
6974.609375	-71.675056
6975.585938	-72.233925
6976.562500	-72.518097
6977.539062	-72.202736
6978.515625	-73.370583
6979.492188	-72.313126
6980.468750	-72.164085
6981.445312	-73.270775
6982.421875	-72.252327
6983.398438	-73.731178
6984.375000	-72.740173
6985.351562	-73.267754
6986.328125	-73.585182
6987.304688	-73.143730
6988.281250	-73.096519
6989.257812	-73.129822
6990.234375	-73.333405
6991.210938	-72.771561
6992.187500	-73.435387
6993.164062	-74.609589
6994.140625	-73.969292
6995.117188	-73.073105
6996.093750	-74.560432
6997.070312	-74.182426
6998.046875	-74.319679
6999.023438	-73.539238
7000.000000	-74.224129
7000.976562	-74.402534
7001.953125	-75.141586
7002.929688	-74.282356
7003.906250	-74.032867
7004.882812	-73.911079
7005.859375	-74.865524
7006.835938	-75.576302
7007.812500	-75.040024
7008.789062	-75.191780
7009.765625	-75.732414
7010.742188	-74.681801
7011.718750	-75.397781
7012.695312	-75.823303
7013.671875	-75.783394
7014.648438	-73.912277
7015.625000	-75.402611
7016.601562	-75.933952
7017.578125	-75.650230
7018.554688	-76.629387
7019.531250	-75.819298
7020.507812	-75.932297
7021.484375	-75.830795
7022.460938	-76.158943
7023.437500	-75.867188
7024.414062	-75.052979
7025.390625	-76.780640
7026.367188	-75.413635
7027.343750	-75.859665
7028.320312	-75.297607
7029.296875	-75.647575
7030.273438	-76.938675
7031.250000	-76.659882
7032.226562	-76.052505
7033.203125	-77.043968
7034.179688	-76.055748
7035.156250	-76.196823
7036.132812	-77.913277
7037.109375	-76.779846
7038.085938	-76.946938
7039.062500	-76.210899
7040.039062	-76.707527
7041.015625	-77.127380
7041.992188	-76.706024
7042.968750	-76.555565
7043.945312	-76.794128
7044.921875	-78.027115
7045.898438	-75.792000
7046.875000	-76.004402
7047.851562	-78.370789
7048.828125	-77.331299
7049.804688	-76.403351
7050.781250	-76.764664
7051.757812	-77.524513
7052.734375	-77.024139
7053.710938	-76.797012
7054.687500	-76.383736
7055.664062	-75.829353
7056.640625	-76.415092
7057.617188	-77.212685
7058.593750	-77.763657
7059.570312	-77.196274
7060.546875	-76.744057
7061.523438	-77.440506
7062.500000	-76.540016
7063.476562	-76.280983
7064.453125	-77.803497
7065.429688	-77.808853
7066.406250	-76.533516
7067.382812	-77.179962
7068.359375	-77.050446
7069.335938	-77.326180
7070.312500	-75.992981
7071.289062	-77.202248
7072.265625	-76.448051
7073.242188	-76.312660
7074.218750	-76.355064
7075.195312	-77.860008
7076.171875	-76.399361
7077.148438	-77.483940
7078.125000	-77.686127
7079.101562	-77.375618
7080.078125	-76.921684
7081.054688	-77.698502
7082.031250	-77.724487
7083.007812	-77.447632
7083.984375	-76.761177
7084.960938	-77.417084
7085.937500	-76.461708
7086.914062	-76.403275
7087.890625	-76.749680
7088.867188	-75.974525
7089.843750	-76.849167
7090.820312	-77.138863
7091.796875	-75.892487
7092.773438	-76.177238
7093.750000	-76.745377
7094.726562	-75.894646
7095.703125	-76.057220
7096.679688	-76.506531
7097.656250	-75.312485
7098.632812	-75.960106
7099.609375	-75.002640
7100.585938	-76.373672
7101.562500	-75.212791
7102.539062	-75.778175
7103.515625	-76.306587
7104.492188	-76.549294
7105.468750	-76.566383
7106.445312	-76.495186
7107.421875	-75.990143
7108.398438	-76.774307
7109.375000	-76.260277
7110.351562	-75.900337
7111.328125	-76.358917
7112.304688	-75.626343
7113.281250	-76.277939
7114.257812	-75.399628
7115.234375	-75.958115
7116.210938	-75.326065
7117.187500	-76.875122
7118.164062	-73.738838
7119.140625	-74.780861
7120.117188	-76.514229
7121.093750	-74.886208
7122.070312	-75.580437
7123.046875	-75.606674
7124.023438	-76.105057
7125.000000	-74.045128
7125.976562	-74.992096
7126.953125	-74.457153
7127.929688	-74.721367
7128.906250	-75.064529
7129.882812	-74.854141
7130.859375	-73.976151
7131.835938	-74.371460
7132.812500	-74.624420
7133.789062	-75.037659
7134.765625	-74.545952
7135.742188	-75.185326
7136.718750	-74.294434
7137.695312	-74.772507
7138.671875	-75.070343
7139.648438	-75.047173
7140.625000	-74.369606
7141.601562	-75.029663
7142.578125	-75.842865
7143.554688	-73.961082
7144.531250	-73.237183
7145.507812	-74.531868
7146.484375	-74.804016
7147.460938	-73.546494
7148.437500	-75.303947
7149.414062	-74.986641
7150.390625	-73.965912
7151.367188	-74.728111
7152.343750	-73.538399
7153.320312	-74.737473
7154.296875	-74.888939
7155.273438	-74.850479
7156.250000	-75.628433
7157.226562	-75.631165
7158.203125	-75.074982
7159.179688	-75.779770
7160.156250	-75.107750
7161.132812	-75.406097
7162.109375	-76.029694
7163.085938	-75.171661
7164.062500	-75.382339
7165.039062	-75.507057
7166.015625	-74.884972
7166.992188	-76.277344
7167.968750	-75.494217
7168.945312	-76.100197
7169.921875	-77.272369
7170.898438	-76.346436
7171.875000	-76.334122
7172.851562	-77.465355
7173.828125	-76.868011
7174.804688	-77.563568
7175.781250	-76.568489
7176.757812	-76.853363
7177.734375	-78.054688
7178.710938	-77.259300
7179.687500	-77.428856
7180.664062	-78.564125
7181.640625	-77.267578
7182.617188	-77.736984
7183.593750	-78.086082
7184.570312	-78.021103
7185.546875	-78.091469
7186.523438	-78.834122
7187.500000	-78.274506
7188.476562	-78.632462
7189.453125	-78.884941
7190.429688	-78.038818
7191.406250	-78.883751
7192.382812	-79.549576
7193.359375	-78.381851
7194.335938	-78.630135
7195.312500	-79.343079
7196.289062	-79.761665
7197.265625	-79.508865
7198.242188	-80.033424
7199.218750	-80.857010
7200.195312	-80.003242
7201.171875	-79.439705
7202.148438	-79.704224
7203.125000	-80.132454
7204.101562	-81.438644
7205.078125	-80.454498
7206.054688	-80.741570
7207.031250	-81.416878
7208.007812	-81.114899
7208.984375	-81.491669
7209.960938	-81.606461
7210.937500	-82.370506
7211.914062	-82.000107
7212.890625	-80.778336
7213.867188	-82.098343
7214.843750	-80.915565
7215.820312	-82.175644
